"1","NSE_raw_databse"
"2","NSE_OHLC_stocks"
"3","NSE_OHLC_futures"
"4","TWS_OHLC_stocks"
"5","TWS_OHLC_futures"
"6","TWS_PERMIN_stocks"
"7","TWS_PERMIN_futures"
"8","VALIDATION_TWS_OHLC_stocks"
"9","VALIDATION_TWS_OHLC_futures"
"10","VALIDATION_TWS_PERMIN_stocks"
"11","VALIDATION_TWS_PERMIN_futures"
"12","VALIDATION_NSE_OHLC_stocks"
"13","VALIDATION_NSE_OHLC_futures"
"14","CROSSVALIDATION_stocks"
"15","CROSSVALIDATION_futures"
"16","METADATA_DATABASE"
"17","temp"
"18","YAHOO_OHLC_stocks"
"19","ADJUSTMENT_FACTORS "
"20","ANALYSIS_OHLC_futures "
"21","ANALYSIS_OHLC_futures_returns "
"22","ANALYSIS_OHLC_futures_spread "
"23","ANALYSIS_PERMIN_futures "
"24","ANALYSIS_PERMIN_futures_returns "
"25","ANALYSIS_PERMIN_futures_spread "
"26","CORRECTED_OHLC_futures "
"27","CORRECTED_OHLC_futures_Backward_Without_Div "
"28","CORRECTED_OHLC_stocks "
"29","CORRECTED_PERMIN_futures "
