2010-06-03,695.55,712.00,691.00,696.00,429653,700.95,0,12351
2010-06-04,695.65,709.35,690.00,699.00,464429,700.56,0,12790
2010-06-07,698.60,698.60,668.50,674.00,336212,676.81,0,11117
2010-06-08,674.00,679.90,652.50,661.00,423437,667.72,0,12258
2010-06-09,655.00,664.00,645.00,647.05,583927,653.38,0,15286
2010-06-10,650.00,650.00,636.05,646.10,536544,642.11,0,14393
2010-06-11,646.95,664.40,645.50,656.50,466399,656.55,0,13431
2010-06-14,656.45,670.40,655.45,665.35,379183,664.345,0,10826
2010-06-15,664.00,691.20,656.00,675.10,370678,669.155,0,11188
2010-06-16,693.00,718.55,693.00,707.00,566433,711.485,0,16648
2010-06-17,707.00,737.40,707.00,732.75,587876,726.905,0,16701
2010-06-18,738.00,750.85,727.05,727.70,466047,739.265,0,14944
2010-06-21,746.00,750.00,739.10,745.50,348352,744.125,0,11586
2010-06-22,740.00,759.90,740.00,748.00,442790,752.21,0,12882
2010-06-23,746.00,752.00,735.55,740.50,377902,742.44,0,10849
2010-06-24,740.50,748.75,735.00,743.00,363903,741.57,0,9974
2010-06-25,731.00,759.90,731.00,757.10,443728,753.62,0,13282
2010-06-28,765.00,799.90,756.00,797.65,400393,772.66,0,12264
2010-06-29,796.00,829.00,794.05,817.50,670898,814.545,0,17837
2010-06-30,817.50,848.90,812.70,848.05,604063,829.025,0,16554
2010-07-01,848.00,854.30,837.00,847.70,542224,847.275,0,15566
2010-07-02,845.50,854.90,829.00,833.50,492144,841.005,0,14261
2010-07-05,833.00,840.80,809.15,813.00,393394,821.17,0,12053
2010-07-06,804.00,832.35,797.65,827.50,515206,815.115,0,15410
2010-07-07,827.50,848.55,821.00,843.15,530828,838.99,0,15441
2010-07-08,843.15,869.00,843.15,859.10,509527,863.32,0,14886
2010-07-09,859.00,875.95,859.00,866.80,381376,870.585,0,12627
2010-07-12,866.80,877.30,857.10,865.90,333145,865.905,0,11190
2010-07-13,865.90,881.50,860.05,878.30,328275,873.20,0,10596
2010-07-14,878.30,890.00,864.60,867.80,342172,877.81,0,10620
2010-07-15,868.00,873.65,856.10,861.80,278677,862.675,0,9302
2010-07-16,861.80,872.95,852.00,860.00,211955,865.155,0,7658
2010-07-19,860.00,863.00,842.10,844.95,247957,852.03,0,8758
2010-07-20,843.00,857.15,832.50,833.65,310836,845.79,0,10374
2010-07-21,832.50,844.85,832.00,839.20,319671,838.90,0,10318
2010-07-22,825.00,849.30,825.00,840.00,280669,842.945,0,8829
2010-07-23,839.55,858.00,837.00,840.00,370870,849.32,0,11358
2010-07-26,849.90,849.90,828.35,831.00,240229,836.675,0,7482
2010-07-27,831.00,836.40,819.00,823.05,241315,826.365,0,7606
2010-07-28,823.05,902.50,815.00,894.35,522362,875.83,0,14909
2010-07-29,895.00,915.80,871.00,878.30,642138,890.205,0,17392
2010-07-30,879.50,889.80,864.60,864.60,461484,878.095,0,13023
2010-08-02,864.60,886.80,860.35,884.00,354688,872.16,0,10914
2010-08-03,889.70,908.60,889.00,896.00,452285,899.575,0,14981
2010-08-04,896.05,907.65,892.10,895.00,383173,899.82,0,12280
2010-08-05,905.00,911.80,890.80,909.95,379350,899.235,0,11208
2010-08-06,912.45,922.95,903.40,905.00,460525,913.975,0,14505
2010-08-09,905.40,918.75,902.10,910.00,492381,911.945,0,10565
2010-08-10,894.15,932.00,875.00,880.00,594833,902.30,0,17697
2010-08-11,878.00,897.00,855.50,856.60,451004,878.19,0,14608
2010-08-12,848.00,849.00,830.25,836.05,412810,841.585,0,13942
2010-08-13,836.00,847.70,826.40,830.00,383265,836.615,0,12508
2010-08-16,830.00,834.40,808.10,811.65,313558,820.71,0,11089
2010-08-17,811.50,814.70,793.00,795.20,373782,801.755,0,13152
2010-08-18,795.30,807.40,773.10,782.00,337618,795.085,0,11568
2010-08-19,778.00,845.60,777.00,834.65,486509,813.995,0,13992
2010-08-20,834.00,848.00,828.55,830.40,446722,840.055,0,13488
2010-08-23,830.35,841.60,818.30,821.10,307834,827.425,0,9395
2010-08-24,821.50,828.70,806.80,810.10,256664,813.745,0,9580
2010-08-25,814.35,814.35,791.55,795.05,335477,800.025,0,11844
2010-08-26,800.50,808.00,782.65,786.75,352043,798.46,0,10291
2010-08-27,790.00,803.00,780.00,782.00,344357,790.40,0,11838
2010-08-30,782.00,800.00,777.25,785.00,297376,787.745,0,9446
2010-08-31,786.00,786.00,745.00,764.00,308634,765.295,0,11965
2010-09-01,764.15,779.70,764.15,776.40,273685,772.42,0,9720
2010-09-02,776.40,795.00,776.40,786.00,259946,788.275,0,9462
2010-09-03,787.00,809.00,787.00,802.90,346162,802.97,0,11405
2010-09-06,802.90,813.55,802.90,805.10,244066,809.14,0,8499
2010-09-07,805.00,828.30,805.00,817.00,362369,819.44,0,11783
2010-09-08,817.55,824.85,810.20,818.35,281891,817.015,0,8762
2010-09-09,819.00,833.75,819.00,823.50,316885,825.475,0,9886
2010-09-13,835.00,836.10,827.10,829.00,265020,831.175,0,8967
2010-09-14,829.00,842.50,822.75,826.00,314887,830.585,0,9722
2010-09-15,823.60,836.85,823.60,826.50,291495,829.85,0,8851
2010-09-16,826.50,845.40,825.05,829.00,410891,833.13,0,11221
2010-09-17,829.20,839.00,828.50,833.00,182877,833.88,0,6457
2010-09-20,833.00,844.80,828.10,838.00,230802,836.83,0,7705
2010-09-21,838.00,843.95,826.35,834.25,279046,834.62,0,6700
2010-09-22,838.00,844.10,827.00,829.00,221129,834.615,0,6725
2010-09-23,829.05,837.70,824.00,828.00,201264,830.785,0,5788
2010-09-24,828.00,866.80,819.20,857.50,264778,845.895,0,8423
2010-09-27,868.00,874.95,840.00,841.60,432778,860.405,0,12059
2010-09-28,841.45,864.90,837.00,842.00,379036,847.53,0,11792
2010-09-29,842.00,852.90,829.00,832.10,289716,841.545,0,8084
2010-09-30,830.00,836.40,814.15,827.20,328403,827.58,0,8994
2010-10-01,827.20,858.00,827.20,852.15,284343,846.155,0,9501
2010-10-04,852.15,869.00,852.15,859.00,324001,861.325,0,9857
2010-10-05,855.00,899.80,855.00,897.75,482362,881.18,0,13705
2010-10-06,906.25,913.20,892.20,896.00,371240,902.375,0,11401
2010-10-07,896.00,907.00,867.95,877.80,283819,894.605,0,8325
2010-10-08,885.10,885.10,852.85,866.90,274825,870.125,0,9547
2010-10-11,875.00,886.05,871.00,876.50,172596,875.625,0,5860
2010-10-12,876.50,877.60,858.00,862.35,194814,864.66,0,5904
2010-10-13,870.00,880.00,867.20,873.00,198788,873.99,0,6464
2010-10-14,874.70,891.70,862.75,866.95,271144,879.89,0,8037
2010-10-15,885.00,885.00,847.00,851.20,285528,860.805,0,7614
2010-10-18,855.00,855.00,825.55,836.50,240176,833.07,0,8181
2010-10-19,844.40,846.40,825.00,825.00,141489,837.935,0,5074
2010-10-20,828.00,828.00,806.00,806.90,156243,818.105,0,5620
2010-10-21,814.00,835.00,806.00,829.50,283400,823.52,0,8575
2010-10-22,829.20,844.70,827.30,831.50,225879,835.77,0,7049
2010-10-25,835.00,842.90,826.00,827.00,162880,835.63,0,5291
2010-10-26,825.40,834.00,817.00,818.90,134280,826.97,0,4530
2010-10-27,820.00,826.80,810.50,812.40,161048,817.94,0,4813
2010-10-28,812.00,821.50,778.00,782.60,180967,810.17,0,4981
2010-10-29,786.05,798.50,776.10,790.30,188487,788.79,0,7071
2010-11-01,790.30,805.60,790.30,796.50,155488,797.585,0,5669
2010-11-02,795.35,819.80,792.80,817.00,128100,799.625,0,4449
2010-11-03,825.00,833.30,817.00,819.85,175456,823.46,0,6021
2010-11-04,819.95,839.00,819.95,833.30,160697,830.88,0,5741
2010-11-05,832.35,832.50,830.05,830.50,3780,831.71,0,151
2010-11-08,837.05,857.00,810.00,841.05,291754,843.095,0,9614
2010-11-09,841.50,859.45,841.00,851.50,243673,850.395,0,8150
2010-11-10,851.55,866.90,844.50,856.20,245328,856.785,0,7921
2010-11-11,856.20,868.40,847.90,856.10,281754,859.665,0,7870
2010-11-12,849.80,855.00,805.00,812.00,273856,830.10,0,9408
2010-11-15,812.00,818.40,800.10,815.65,183012,810.115,0,6403
2010-11-16,815.65,818.00,790.10,795.00,176930,802.985,0,5960
2010-11-18,795.00,804.85,776.20,795.15,171671,790.92,0,6567
2010-11-19,797.00,797.00,765.40,768.00,175501,782.43,0,6159
2010-11-22,766.00,801.00,766.00,786.00,201993,785.67,0,6788
2010-11-23,786.00,786.00,750.15,762.00,207098,770.965,0,6986
2010-11-24,768.00,775.50,750.10,751.30,160936,767.365,0,5743
2010-11-25,751.30,764.00,717.95,726.05,208878,741.06,0,6182
2010-11-26,730.00,730.25,660.00,668.05,312311,683.605,0,11505
2010-11-29,668.00,684.50,650.10,680.70,319461,674.23,0,8861
2010-11-30,674.00,700.80,661.60,696.00,227409,690.415,0,8724
2010-12-01,696.00,749.35,690.00,742.50,342845,714.965,0,7808
2010-12-02,742.50,766.90,742.50,754.25,297524,758.935,0,8972
2010-12-03,754.25,758.90,729.00,739.50,212551,741.53,0,5883
2010-12-06,739.50,755.90,728.35,735.60,132566,743.70,0,4827
2010-12-07,735.10,741.40,716.30,729.90,155587,728.955,0,5592
2010-12-08,729.90,739.50,713.40,720.75,278734,727.81,0,7384
2010-12-09,728.00,728.00,666.00,669.90,278860,691.04,0,9978
2010-12-10,669.90,703.75,642.60,698.50,163966,685.57,0,5318
2010-12-13,698.50,716.00,685.10,704.30,219271,701.17,0,8120
2010-12-14,704.30,717.50,697.15,709.00,190983,709.835,0,6783
2010-12-15,712.00,721.90,701.00,709.10,213585,711.30,0,7332
2010-12-16,709.50,714.90,691.15,710.90,168222,705.535,0,5625
2010-12-20,710.90,720.00,694.05,717.00,166286,713.38,0,5019
2010-12-21,716.00,729.90,716.00,722.00,158893,724.815,0,5568
2010-12-22,726.00,747.80,722.25,745.55,259650,735.70,0,7885
2010-12-23,750.00,759.95,741.90,747.90,281203,752.795,0,8319
2010-12-24,748.00,749.85,734.55,739.10,146649,739.645,0,5211
2010-12-27,739.50,754.00,735.15,741.05,148730,744.65,0,5174
2010-12-28,746.00,750.00,733.05,741.90,121732,741.61,0,4296
2010-12-29,747.00,773.30,745.50,770.60,362094,766.535,0,11113
2010-12-30,770.00,814.75,770.00,809.90,478512,799.825,0,14215
2010-12-31,809.90,824.50,807.30,815.00,299762,817.095,0,9871
2011-01-03,815.00,831.40,811.00,814.00,210896,821.67,0,6458
2011-01-04,814.00,833.85,807.60,824.50,241260,818.26,0,7754
2011-01-05,824.50,826.60,788.35,789.55,321021,803.81,0,10062
2011-01-06,790.00,803.50,787.25,792.75,242715,795.145,0,7276
2011-01-07,792.75,794.00,763.10,763.10,257044,774.005,0,7938
2011-01-10,769.10,774.00,722.05,724.80,279672,752.08,0,9058
2011-01-11,724.80,744.90,695.00,712.50,362847,720.325,0,10397
2011-01-12,712.00,744.00,709.90,744.00,293521,722.435,0,9109
2011-01-13,744.00,749.85,712.55,725.10,345743,732.605,0,9928
2011-01-14,722.00,734.95,713.55,714.15,246255,723.61,0,8669
2011-01-17,716.00,720.55,707.05,717.75,225856,713.675,0,6877
2011-01-18,717.75,731.00,711.25,721.00,215577,720.075,0,6752
2011-01-19,720.55,727.80,709.00,711.00,180580,718.235,0,5798
2011-01-20,701.10,721.60,697.55,711.00,190763,706.595,0,7017
2011-01-21,711.00,720.90,704.15,713.00,135500,714.635,0,5269
2011-01-24,713.00,729.40,713.00,722.95,168329,723.965,0,5723
2011-01-25,723.50,729.00,711.00,713.00,150011,719.185,0,4875
2011-01-27,713.00,719.00,693.25,696.00,163639,707.005,0,4695
2011-01-28,696.00,696.00,662.40,675.00,224014,675.505,0,8239
2011-01-31,680.00,680.00,654.00,670.00,209642,664.205,0,7948
2011-02-01,670.00,684.90,661.20,664.00,191781,674.25,0,6440
2011-02-02,662.30,677.70,657.80,659.25,188306,667.995,0,6025
2011-02-03,659.25,679.10,659.00,671.00,191958,667.515,0,6207
2011-02-04,671.00,688.70,653.00,654.55,256428,670.56,0,8237
2011-02-07,654.55,664.90,647.65,655.10,184499,654.485,0,6275
2011-02-08,655.15,656.85,613.05,618.00,249144,632.32,0,8371
2011-02-09,608.00,615.00,511.70,526.15,491796,564.865,0,14782
2011-02-10,530.00,560.35,512.90,552.50,454222,534.86,0,14008
2011-02-11,552.00,572.00,534.00,570.10,424484,552.68,0,12667
2011-02-14,565.00,594.80,545.05,584.00,422743,563.815,0,12891
2011-02-15,590.00,598.50,576.35,584.70,394624,588.46,0,11792
2011-02-16,584.70,604.65,577.55,589.95,366185,593.345,0,10686
2011-02-17,592.10,606.60,587.20,599.00,326328,598.84,0,9741
2011-02-18,599.50,611.90,570.00,572.80,348069,592.155,0,11137
2011-02-21,555.30,571.00,547.00,561.60,359954,559.65,0,10305
2011-02-22,559.85,579.70,553.00,563.00,436886,567.04,0,12103
2011-02-23,562.65,576.00,562.65,568.40,290631,568.485,0,8402
2011-02-24,567.95,571.90,522.50,534.50,409833,546.645,0,11910
2011-02-25,530.10,552.00,522.10,546.30,410611,539.385,0,12959
2011-02-28,550.00,561.05,542.00,548.65,270218,551.97,0,8999
2011-03-01,548.50,574.00,548.50,572.10,248765,563.96,0,8857
2011-03-03,573.00,584.80,564.05,573.00,280764,575.815,0,8922
2011-03-04,577.00,593.00,577.00,592.20,258994,583.23,0,8201
2011-03-07,588.00,609.90,583.00,608.10,441914,596.325,0,12148
2011-03-08,609.00,624.00,608.00,615.60,339347,618.795,0,10011
2011-03-09,617.00,625.60,605.00,616.50,362690,614.465,0,10568
2011-03-10,616.50,622.80,609.25,619.95,252426,617.225,0,7186
2011-03-11,619.95,654.55,592.00,594.20,257059,604.90,0,8182
2011-03-14,595.00,605.00,585.00,597.00,246367,594.27,0,8520
2011-03-15,597.40,598.10,577.90,593.50,313993,591.945,0,7971
2011-03-16,606.00,609.10,595.00,600.20,233587,602.455,0,6766
2011-03-17,600.20,607.00,588.50,590.50,228627,597.14,0,6493
2011-03-18,590.65,600.90,578.10,578.10,178826,589.24,0,6042
2011-03-21,578.10,587.95,558.50,560.00,259003,570.66,0,8215
2011-03-22,561.00,572.50,561.00,563.25,220286,566.64,0,6881
2011-03-23,563.20,571.00,562.55,569.75,178658,568.145,0,5126
2011-03-24,572.00,601.90,572.00,599.45,414235,590.785,0,11498
2011-03-25,605.00,621.50,605.00,620.00,373595,613.735,0,10305
2011-03-28,620.00,622.90,610.50,612.00,192378,615.29,0,5651
2011-03-29,614.85,629.85,610.95,612.40,299124,621.67,0,8497
2011-03-30,620.00,626.90,611.55,619.00,197606,620.985,0,6416
2011-03-31,619.50,624.70,607.10,618.05,228554,614.855,0,7028
2011-04-01,617.00,645.95,617.00,643.25,300200,634.475,0,9045
2011-04-04,644.00,681.90,644.00,679.00,330957,664.05,0,10007
2011-04-05,680.00,683.35,661.00,673.00,334768,671.18,0,9624
2011-04-06,676.00,689.00,668.35,671.25,328490,676.635,0,8549
2011-04-07,689.00,710.00,675.70,710.00,325808,688.465,0,8383
2011-04-08,709.40,719.00,688.30,696.00,430151,703.945,0,12482
2011-04-11,696.00,697.00,676.00,677.70,211146,684.80,0,7118
2011-04-13,677.00,693.90,665.75,687.75,239290,681.205,0,7607
2011-04-15,687.75,704.80,679.95,691.55,291856,691.325,0,9159
2011-04-18,692.05,714.10,680.00,681.40,326124,696.94,0,10708
2011-04-19,682.95,690.00,656.35,664.00,311800,673.32,0,10085
2011-04-20,669.95,686.65,667.65,685.80,249259,678.005,0,7706
2011-04-21,685.85,689.40,666.00,666.60,291048,675.33,0,8788
2011-04-25,668.00,682.35,668.00,675.50,222310,676.06,0,6810
2011-04-26,679.70,684.40,662.40,671.60,264853,672.735,0,8415
2011-04-27,672.00,679.60,665.00,666.10,169825,670.37,0,5239
2011-04-28,666.10,673.35,650.00,651.00,196432,661.295,0,6966
2011-04-29,651.00,657.90,626.00,631.00,261477,641.585,0,9029
2011-05-02,631.00,640.45,624.10,626.50,243460,630.57,0,7346
2011-05-03,626.50,635.80,591.00,597.00,293359,613.455,0,9457
2011-05-04,597.00,599.00,582.50,593.00,221957,589.49,0,7793
2011-05-05,595.35,606.35,581.65,582.55,230077,595.995,0,8021
2011-05-06,624.00,624.90,587.05,619.90,300990,613.08,0,9546
2011-05-09,619.90,624.65,601.85,610.90,220415,610.07,0,7229
2011-05-10,612.00,615.00,601.80,608.70,197557,608.57,0,6103
2011-05-11,608.70,622.70,608.70,619.00,228883,617.625,0,7234
2011-05-12,615.00,617.10,593.10,593.90,206783,605.535,0,7070
2011-05-13,593.90,609.90,590.25,602.00,211129,601.50,0,7134
2011-05-16,602.00,602.00,590.00,594.00,123575,594.785,0,4214
2011-05-17,594.00,607.00,586.50,593.00,192107,595.765,0,6389
2011-05-18,593.00,596.90,578.10,588.00,200409,586.225,0,6366
2011-05-19,588.00,592.05,577.35,582.00,152509,583.60,0,5044
2011-05-20,581.50,589.50,579.00,583.80,140967,584.905,0,4684
2011-05-23,580.00,583.00,560.00,560.50,164209,566.13,0,6313
2011-05-24,560.50,568.50,550.25,554.55,214559,557.20,0,7203
2011-05-25,554.55,554.55,540.00,540.25,191175,545.025,0,6370
2011-05-26,540.25,554.00,533.55,537.00,289533,544.555,0,8531
2011-05-27,536.20,563.95,534.00,559.20,369477,558.225,0,8718
2011-05-30,573.00,573.00,562.90,566.65,210922,567.80,0,6083
2011-05-31,575.00,590.00,565.60,589.30,255484,575.55,0,7738
2011-06-01,589.30,601.00,588.00,589.60,228541,593.42,0,6982
2011-06-02,592.00,592.00,576.40,579.25,57359,580.065,0,1878
