2010-10-22  09:15:00,913.00,913.00,913.00,913.00,250,913.00,0,1
2010-10-22  09:16:00,916.90,916.90,916.90,916.90,250,916.90,0,1
2010-10-22  09:17:00,913.25,913.25,913.25,913.25,250,913.25,0,1
2010-10-22  09:18:00,913.20,914.35,913.20,914.35,500,913.775,0,2
2010-10-22  09:19:00,914.35,914.35,914.35,914.35,0,914.35,0,0
2010-10-22  09:20:00,914.00,914.00,913.35,913.35,500,913.675,0,2
2010-10-22  09:21:00,914.50,914.50,914.50,914.50,250,914.50,0,1
2010-10-22  09:22:00,920.00,920.00,918.60,918.60,750,919.20,0,3
2010-10-22  09:23:00,917.85,917.85,917.85,917.85,250,917.85,0,1
2010-10-22  09:24:00,917.00,917.00,916.50,917.00,1500,916.915,0,6
2010-10-22  09:25:00,917.00,917.45,917.00,917.45,500,917.225,0,2
2010-10-22  09:26:00,918.00,918.00,916.15,916.15,1000,917.285,0,4
2010-10-22  09:27:00,916.00,916.00,916.00,916.00,250,916.00,0,1
2010-10-22  09:28:00,916.00,916.45,916.00,916.45,500,916.225,0,2
2010-10-22  09:29:00,916.00,916.10,916.00,916.10,1500,916.015,0,5
2010-10-22  09:30:00,913.65,913.65,913.65,913.65,250,913.65,0,1
2010-10-22  09:31:00,914.85,914.85,912.95,912.95,1250,913.36,0,5
2010-10-22  09:32:00,914.00,914.00,913.00,913.00,500,913.50,0,2
2010-10-22  09:33:00,913.45,913.45,913.45,913.45,250,913.45,0,1
2010-10-22  09:34:00,914.40,914.40,913.00,913.00,500,913.70,0,2
2010-10-22  09:35:00,911.30,911.30,910.00,910.00,750,910.85,0,3
2010-10-22  09:36:00,911.25,911.30,911.25,911.30,500,911.275,0,2
2010-10-22  09:37:00,911.40,911.40,910.00,910.00,1000,910.475,0,4
2010-10-22  09:38:00,909.00,909.00,905.05,905.05,1000,906.875,0,4
2010-10-22  09:39:00,906.00,906.75,906.00,906.75,750,906.485,0,3
2010-10-22  09:40:00,907.35,907.35,907.35,907.35,250,907.35,0,1
2010-10-22  09:41:00,908.75,908.75,908.75,908.75,250,908.75,0,1
2010-10-22  09:42:00,908.30,908.30,907.05,907.05,1000,907.80,0,4
2010-10-22  09:43:00,906.50,907.70,906.50,907.70,500,907.10,0,2
2010-10-22  09:44:00,907.00,908.95,907.00,908.95,750,907.985,0,3
2010-10-22  09:45:00,909.50,911.00,909.35,909.65,1500,909.915,0,6
2010-10-22  09:46:00,906.00,906.00,905.80,905.85,1250,905.92,0,5
2010-10-22  09:47:00,907.95,907.95,907.95,907.95,250,907.95,0,1
2010-10-22  09:48:00,908.00,908.00,907.55,907.55,500,907.775,0,2
2010-10-22  09:49:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  09:50:00,909.05,909.05,909.00,909.00,500,909.025,0,2
2010-10-22  09:51:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  09:52:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  09:53:00,910.45,910.45,909.65,909.65,500,910.05,0,2
2010-10-22  09:54:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  09:55:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  09:56:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  09:57:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  09:58:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  09:59:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  10:00:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  10:01:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  10:02:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  10:03:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  10:04:00,909.65,909.65,909.65,909.65,0,909.65,0,0
2010-10-22  10:05:00,910.40,910.40,910.40,910.40,250,910.40,0,1
2010-10-22  10:06:00,910.40,910.40,910.40,910.40,0,910.40,0,0
2010-10-22  10:07:00,910.50,910.50,910.50,910.50,250,910.50,0,1
2010-10-22  10:08:00,911.00,911.00,911.00,911.00,250,911.00,0,1
2010-10-22  10:09:00,911.00,911.00,911.00,911.00,0,911.00,0,0
2010-10-22  10:10:00,911.00,911.00,911.00,911.00,0,911.00,0,0
2010-10-22  10:11:00,911.00,911.00,911.00,911.00,0,911.00,0,0
2010-10-22  10:12:00,911.70,911.70,911.70,911.70,250,911.70,0,1
2010-10-22  10:13:00,911.70,911.70,911.70,911.70,0,911.70,0,0
2010-10-22  10:14:00,911.70,911.70,911.70,911.70,0,911.70,0,0
2010-10-22  10:15:00,910.60,910.60,910.60,910.60,250,910.60,0,1
2010-10-22  10:16:00,910.60,910.60,909.70,909.70,500,910.15,0,2
2010-10-22  10:17:00,909.70,909.70,909.70,909.70,0,909.70,0,0
2010-10-22  10:18:00,909.55,909.55,909.55,909.55,250,909.55,0,1
2010-10-22  10:19:00,909.55,909.55,909.55,909.55,0,909.55,0,0
2010-10-22  10:20:00,909.55,909.55,909.55,909.55,0,909.55,0,0
2010-10-22  10:21:00,909.55,909.55,909.55,909.55,0,909.55,0,0
2010-10-22  10:22:00,910.00,910.00,910.00,910.00,250,910.00,0,1
2010-10-22  10:23:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  10:24:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  10:25:00,910.00,911.85,909.95,911.85,1500,910.625,0,6
2010-10-22  10:26:00,910.15,911.45,909.95,911.40,1500,910.965,0,6
2010-10-22  10:27:00,911.00,911.00,911.00,911.00,250,911.00,0,1
2010-10-22  10:28:00,911.00,911.00,911.00,911.00,0,911.00,0,0
2010-10-22  10:29:00,911.00,911.00,911.00,911.00,0,911.00,0,0
2010-10-22  10:30:00,911.00,911.00,911.00,911.00,250,911.00,0,1
2010-10-22  10:31:00,911.00,911.00,911.00,911.00,0,911.00,0,0
2010-10-22  10:32:00,911.20,911.20,911.20,911.20,250,911.20,0,1
2010-10-22  10:33:00,911.20,911.20,911.20,911.20,0,911.20,0,0
2010-10-22  10:34:00,911.20,911.20,911.20,911.20,0,911.20,0,0
2010-10-22  10:35:00,911.20,911.20,911.20,911.20,0,911.20,0,0
2010-10-22  10:36:00,911.20,911.20,911.20,911.20,0,911.20,0,0
2010-10-22  10:37:00,911.20,911.20,911.20,911.20,0,911.20,0,0
2010-10-22  10:38:00,910.60,911.45,910.60,911.45,500,911.025,0,2
2010-10-22  10:39:00,911.50,911.50,911.50,911.50,250,911.50,0,1
2010-10-22  10:40:00,910.50,910.50,910.50,910.50,250,910.50,0,1
2010-10-22  10:41:00,910.10,911.50,910.10,911.25,1500,911.035,0,6
2010-10-22  10:42:00,911.25,911.25,911.25,911.25,0,911.25,0,0
2010-10-22  10:43:00,911.25,911.25,911.25,911.25,0,911.25,0,0
2010-10-22  10:44:00,911.50,911.50,911.50,911.50,250,911.50,0,1
2010-10-22  10:45:00,911.50,911.50,911.50,911.50,0,911.50,0,0
2010-10-22  10:46:00,911.50,911.50,911.50,911.50,0,911.50,0,0
2010-10-22  10:47:00,911.50,911.50,911.50,911.50,0,911.50,0,0
2010-10-22  10:48:00,911.80,911.80,911.80,911.80,500,911.80,0,2
2010-10-22  10:49:00,911.80,911.80,911.80,911.80,0,911.80,0,0
2010-10-22  10:50:00,911.75,911.80,911.25,911.25,1000,911.65,0,3
2010-10-22  10:51:00,911.15,911.15,911.15,911.15,250,911.15,0,1
2010-10-22  10:52:00,911.95,911.95,911.95,911.95,250,911.95,0,1
2010-10-22  10:53:00,911.95,911.95,911.95,911.95,0,911.95,0,0
2010-10-22  10:54:00,911.15,911.15,911.15,911.15,250,911.15,0,1
2010-10-22  10:55:00,911.15,911.15,911.15,911.15,0,911.15,0,0
2010-10-22  10:56:00,912.65,912.65,912.65,912.65,250,912.65,0,1
2010-10-22  10:57:00,912.65,912.70,912.65,912.70,500,912.675,0,2
2010-10-22  10:58:00,912.10,912.10,912.10,912.10,250,912.10,0,1
2010-10-22  10:59:00,912.10,912.10,912.10,912.10,0,912.10,0,0
2010-10-22  11:00:00,912.00,912.00,912.00,912.00,250,912.00,0,1
2010-10-22  11:01:00,912.00,912.00,912.00,912.00,0,912.00,0,0
2010-10-22  11:02:00,910.60,910.60,910.60,910.60,250,910.60,0,1
2010-10-22  11:03:00,910.60,910.60,910.60,910.60,0,910.60,0,0
2010-10-22  11:04:00,910.55,910.55,910.55,910.55,500,910.55,0,2
2010-10-22  11:05:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:06:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:07:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:08:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:09:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:10:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:11:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:12:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:13:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:14:00,910.55,910.55,910.55,910.55,0,910.55,0,0
2010-10-22  11:15:00,911.80,911.80,911.50,911.50,1750,911.555,0,4
2010-10-22  11:16:00,910.75,910.75,910.75,910.75,250,910.75,0,1
2010-10-22  11:17:00,910.80,910.80,910.75,910.75,500,910.775,0,2
2010-10-22  11:18:00,910.75,910.75,910.75,910.75,0,910.75,0,0
2010-10-22  11:19:00,910.75,910.75,910.75,910.75,0,910.75,0,0
2010-10-22  11:20:00,911.00,911.00,910.10,910.10,500,910.55,0,2
2010-10-22  11:21:00,910.95,910.95,910.95,910.95,250,910.95,0,1
2010-10-22  11:22:00,910.95,910.95,910.95,910.95,250,910.95,0,1
2010-10-22  11:23:00,910.95,910.95,910.95,910.95,0,910.95,0,0
2010-10-22  11:24:00,910.95,910.95,910.95,910.95,0,910.95,0,0
2010-10-22  11:25:00,910.95,910.95,910.95,910.95,0,910.95,0,0
2010-10-22  11:26:00,910.00,910.00,910.00,910.00,250,910.00,0,1
2010-10-22  11:27:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:28:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:29:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:30:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:31:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:32:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:33:00,910.05,910.05,910.05,910.05,250,910.05,0,1
2010-10-22  11:34:00,909.50,909.50,909.50,909.50,250,909.50,0,1
2010-10-22  11:35:00,909.60,909.60,909.60,909.60,250,909.60,0,1
2010-10-22  11:36:00,910.50,910.50,910.50,910.50,250,910.50,0,1
2010-10-22  11:37:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:38:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:39:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:40:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:41:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:42:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:43:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:44:00,910.40,910.50,910.40,910.50,500,910.45,0,2
2010-10-22  11:45:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:46:00,910.50,910.50,910.50,910.50,0,910.50,0,0
2010-10-22  11:47:00,910.50,910.90,910.50,910.90,750,910.635,0,3
2010-10-22  11:48:00,911.00,911.00,910.30,910.30,500,910.65,0,2
2010-10-22  11:49:00,910.30,910.30,910.30,910.30,0,910.30,0,0
2010-10-22  11:50:00,910.00,910.00,910.00,910.00,250,910.00,0,1
2010-10-22  11:51:00,910.00,910.00,910.00,910.00,250,910.00,0,1
2010-10-22  11:52:00,910.00,910.00,910.00,910.00,500,910.00,0,2
2010-10-22  11:53:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:54:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:55:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:56:00,910.00,910.00,910.00,910.00,250,910.00,0,1
2010-10-22  11:57:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:58:00,910.00,910.00,910.00,910.00,0,910.00,0,0
2010-10-22  11:59:00,910.00,910.00,910.00,910.00,250,910.00,0,1
2010-10-22  12:00:00,910.50,910.50,910.50,910.50,250,910.50,0,1
2010-10-22  12:01:00,910.00,910.00,910.00,910.00,500,910.00,0,1
2010-10-22  12:02:00,909.35,909.35,909.35,909.35,250,909.35,0,1
2010-10-22  12:03:00,909.35,909.35,909.35,909.35,0,909.35,0,0
2010-10-22  12:04:00,909.40,909.40,909.40,909.40,250,909.40,0,1
2010-10-22  12:05:00,909.40,909.40,909.40,909.40,0,909.40,0,0
2010-10-22  12:06:00,909.40,909.40,909.40,909.40,0,909.40,0,0
2010-10-22  12:07:00,909.40,909.40,909.40,909.40,0,909.40,0,0
2010-10-22  12:08:00,909.40,909.40,909.40,909.40,0,909.40,0,0
2010-10-22  12:09:00,909.10,909.10,909.10,909.10,250,909.10,0,1
2010-10-22  12:10:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  12:11:00,909.00,909.00,909.00,909.00,250,909.00,0,1
2010-10-22  12:12:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:13:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:14:00,909.00,909.00,909.00,909.00,250,909.00,0,1
2010-10-22  12:15:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:16:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:17:00,909.00,909.00,909.00,909.00,250,909.00,0,1
2010-10-22  12:18:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:19:00,908.00,908.00,908.00,908.00,250,908.00,0,1
2010-10-22  12:20:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  12:21:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  12:22:00,908.00,908.00,908.00,908.00,500,908.00,0,1
2010-10-22  12:23:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  12:24:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  12:25:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  12:26:00,908.10,909.00,908.10,909.00,500,908.55,0,2
2010-10-22  12:27:00,909.00,909.00,909.00,909.00,250,909.00,0,1
2010-10-22  12:28:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:29:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:30:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:31:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:32:00,909.00,909.00,909.00,909.00,250,909.00,0,1
2010-10-22  12:33:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:34:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:35:00,909.00,909.00,909.00,909.00,250,909.00,0,1
2010-10-22  12:36:00,909.20,909.20,909.20,909.20,250,909.20,0,1
2010-10-22  12:37:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:38:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:39:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:40:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:41:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:42:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:43:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:44:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:45:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:46:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:47:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:48:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:49:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:50:00,909.20,909.20,909.20,909.20,0,909.20,0,0
2010-10-22  12:51:00,909.00,909.00,909.00,909.00,250,909.00,0,1
2010-10-22  12:52:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:53:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:54:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:55:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:56:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:57:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:58:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  12:59:00,908.50,908.50,908.10,908.10,1000,908.325,0,4
2010-10-22  13:00:00,908.25,908.25,908.25,908.25,250,908.25,0,1
2010-10-22  13:01:00,908.25,908.25,908.25,908.25,0,908.25,0,0
2010-10-22  13:02:00,908.25,908.25,908.25,908.25,0,908.25,0,0
2010-10-22  13:03:00,908.25,908.25,908.25,908.25,0,908.25,0,0
2010-10-22  13:04:00,908.25,908.25,908.25,908.25,0,908.25,0,0
2010-10-22  13:05:00,908.25,908.25,908.25,908.25,0,908.25,0,0
2010-10-22  13:06:00,908.25,908.25,908.25,908.25,0,908.25,0,0
2010-10-22  13:07:00,909.00,909.00,909.00,909.00,250,909.00,0,1
2010-10-22  13:08:00,909.00,909.00,909.00,909.00,0,909.00,0,0
2010-10-22  13:09:00,909.00,909.10,909.00,909.10,500,909.05,0,2
2010-10-22  13:10:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:11:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:12:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:13:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:14:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:15:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:16:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:17:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:18:00,909.10,909.10,909.10,909.10,0,909.10,0,0
2010-10-22  13:19:00,908.25,908.25,908.25,908.25,250,908.25,0,1
2010-10-22  13:20:00,908.25,908.25,908.25,908.25,250,908.25,0,1
2010-10-22  13:21:00,908.20,908.20,908.00,908.00,500,908.10,0,2
2010-10-22  13:22:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  13:23:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  13:24:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  13:25:00,908.00,908.00,908.00,908.00,0,908.00,0,0
2010-10-22  13:26:00,908.65,908.65,907.75,907.75,500,908.20,0,2
2010-10-22  13:27:00,907.55,907.55,907.55,907.55,250,907.55,0,1
2010-10-22  13:28:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:29:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:30:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:31:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:32:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:33:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:34:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:35:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:36:00,907.55,907.55,907.55,907.55,0,907.55,0,0
2010-10-22  13:37:00,907.55,907.55,907.55,907.55,0,907.55,0,0
