2010-11-03  09:15:00,880.00,880.00,870.00,870.25,209,874.41,0,9
2010-11-03  09:16:00,873.00,874.10,871.00,873.90,170,873.27,0,17
2010-11-03  09:17:00,874.00,874.00,873.00,874.00,271,873.88,0,12
2010-11-03  09:18:00,874.00,876.00,873.50,876.00,124,874.18,0,10
2010-11-03  09:19:00,876.00,878.00,876.00,877.90,408,877.415,0,11
2010-11-03  09:20:00,877.90,877.90,876.15,876.15,275,877.705,0,14
2010-11-03  09:21:00,876.15,877.90,873.70,874.15,110,876.60,0,13
2010-11-03  09:22:00,874.15,874.20,873.20,874.00,175,873.815,0,10
2010-11-03  09:23:00,873.90,874.00,872.10,873.85,231,873.045,0,8
2010-11-03  09:24:00,872.95,873.70,861.00,871.00,103,872.735,0,14
2010-11-03  09:25:00,868.20,870.80,861.00,866.50,120,867.285,0,18
2010-11-03  09:26:00,865.10,867.90,865.10,867.10,486,866.565,0,14
2010-11-03  09:27:00,867.00,871.90,867.00,871.90,77,870.25,0,9
2010-11-03  09:28:00,871.90,871.90,869.00,869.75,138,870.15,0,15
2010-11-03  09:29:00,869.00,869.90,868.90,869.90,60,869.30,0,8
2010-11-03  09:30:00,870.95,871.80,868.10,869.50,76,870.53,0,10
2010-11-03  09:31:00,869.70,869.70,868.35,869.60,97,868.53,0,5
2010-11-03  09:32:00,870.00,870.10,869.10,869.35,68,869.98,0,6
2010-11-03  09:33:00,869.40,870.50,869.40,870.50,34,870.42,0,7
2010-11-03  09:34:00,869.40,870.50,869.40,870.40,45,869.65,0,5
2010-11-03  09:35:00,870.50,870.50,869.30,869.30,80,869.775,0,10
2010-11-03  09:36:00,869.85,869.85,868.80,869.00,71,869.105,0,9
2010-11-03  09:37:00,868.70,869.40,868.40,868.40,69,868.82,0,8
2010-11-03  09:38:00,868.40,868.55,868.40,868.40,36,868.465,0,4
2010-11-03  09:39:00,868.55,869.50,868.40,869.40,83,869.095,0,6
2010-11-03  09:40:00,869.00,870.50,869.00,870.50,341,869.80,0,11
2010-11-03  09:41:00,870.50,870.80,870.00,870.00,161,870.65,0,13
2010-11-03  09:42:00,869.50,870.50,869.50,870.45,191,870.235,0,9
2010-11-03  09:43:00,870.45,870.45,869.40,869.45,314,870.30,0,12
2010-11-03  09:44:00,870.00,870.20,869.40,869.40,54,870.05,0,3
2010-11-03  09:45:00,869.50,870.90,869.50,870.90,526,870.125,0,9
2010-11-03  09:46:00,870.45,873.90,870.45,873.00,456,872.32,0,20
2010-11-03  09:47:00,873.80,876.05,872.50,876.05,258,874.20,0,16
2010-11-03  09:48:00,876.05,878.00,875.00,878.00,368,876.57,0,22
2010-11-03  09:49:00,878.00,878.50,876.65,877.75,403,878.115,0,18
2010-11-03  09:50:00,877.75,878.00,876.25,876.55,228,877.43,0,17
2010-11-03  09:51:00,876.60,877.50,876.55,877.50,581,877.345,0,13
2010-11-03  09:52:00,877.00,877.50,877.00,877.00,116,877.065,0,10
2010-11-03  09:53:00,877.00,877.50,877.00,877.45,98,877.345,0,11
2010-11-03  09:54:00,877.50,877.50,876.65,877.30,285,877.05,0,6
2010-11-03  09:55:00,877.00,877.80,876.75,876.75,195,876.86,0,14
2010-11-03  09:56:00,876.75,877.00,876.75,876.75,124,876.90,0,6
2010-11-03  09:57:00,877.00,877.00,876.75,876.75,99,876.76,0,8
2010-11-03  09:58:00,876.80,877.00,876.60,877.00,58,876.76,0,8
2010-11-03  09:59:00,876.70,876.70,874.05,874.05,92,874.805,0,9
2010-11-03  10:00:00,875.80,875.90,874.00,875.70,378,874.63,0,12
2010-11-03  10:01:00,873.90,875.85,873.90,875.50,40,875.535,0,6
2010-11-03  10:02:00,875.45,875.45,873.85,873.90,164,874.355,0,8
2010-11-03  10:03:00,873.90,874.80,873.90,874.80,47,874.38,0,8
2010-11-03  10:04:00,873.90,873.90,873.00,873.35,97,873.015,0,5
2010-11-03  10:05:00,874.50,874.95,873.55,874.95,102,874.495,0,3
2010-11-03  10:06:00,875.70,875.70,874.30,874.30,254,875.35,0,7
2010-11-03  10:07:00,875.00,877.00,875.00,876.90,225,876.485,0,9
2010-11-03  10:08:00,876.90,876.95,873.05,873.25,105,874.445,0,6
2010-11-03  10:09:00,874.25,876.45,874.25,876.45,71,874.74,0,5
2010-11-03  10:10:00,875.15,875.90,874.80,874.80,22,875.105,0,5
2010-11-03  10:11:00,875.55,875.55,873.65,873.65,184,874.11,0,5
2010-11-03  10:12:00,874.10,874.70,874.10,874.70,18,874.44,0,3
2010-11-03  10:13:00,874.15,874.15,873.05,873.05,24,873.475,0,7
2010-11-03  10:14:00,873.05,875.00,873.05,875.00,38,873.67,0,9
2010-11-03  10:15:00,874.00,875.90,874.00,875.50,119,875.64,0,6
2010-11-03  10:16:00,875.45,875.45,875.00,875.00,110,875.41,0,2
2010-11-03  10:17:00,875.00,875.00,874.60,874.60,65,874.975,0,7
2010-11-03  10:18:00,875.45,875.45,873.00,874.95,102,874.93,0,8
2010-11-03  10:19:00,874.75,874.75,874.00,874.00,3,874.25,0,3
2010-11-03  10:20:00,874.25,874.25,874.25,874.25,7,874.25,0,4
2010-11-03  10:21:00,874.80,874.95,873.00,874.95,79,873.37,0,4
2010-11-03  10:22:00,874.95,874.95,873.35,873.35,119,874.30,0,8
2010-11-03  10:23:00,873.80,873.80,873.80,873.80,70,873.80,0,2
2010-11-03  10:24:00,874.05,874.95,874.05,874.95,44,874.55,0,5
2010-11-03  10:25:00,874.10,874.70,874.10,874.10,30,874.335,0,9
2010-11-03  10:26:00,874.10,874.50,873.00,874.50,54,873.20,0,5
2010-11-03  10:27:00,873.35,874.40,873.35,873.40,46,873.40,0,6
2010-11-03  10:28:00,874.30,874.30,873.00,874.00,20,873.79,0,6
2010-11-03  10:29:00,873.00,874.50,873.00,873.95,85,873.18,0,5
2010-11-03  10:30:00,873.50,873.50,873.00,873.00,25,873.04,0,2
2010-11-03  10:31:00,873.00,873.00,873.00,873.00,96,873.00,0,4
2010-11-03  10:32:00,873.85,873.85,873.85,873.85,27,873.85,0,3
2010-11-03  10:33:00,872.50,874.05,872.00,873.00,565,872.11,0,8
2010-11-03  10:34:00,873.05,874.00,873.05,874.00,38,873.965,0,7
2010-11-03  10:35:00,875.00,875.00,874.05,874.10,91,874.155,0,4
2010-11-03  10:36:00,874.10,874.85,874.10,874.25,27,874.315,0,5
2010-11-03  10:37:00,874.50,874.50,872.25,872.25,47,874.08,0,6
2010-11-03  10:38:00,874.00,874.00,873.00,873.00,74,873.07,0,3
2010-11-03  10:39:00,872.70,873.50,872.60,873.50,40,872.94,0,6
2010-11-03  10:40:00,872.60,872.60,872.05,872.05,94,872.35,0,6
2010-11-03  10:41:00,872.15,872.50,872.00,872.50,36,872.095,0,7
2010-11-03  10:42:00,872.50,872.50,872.50,872.50,20,872.50,0,1
2010-11-03  10:43:00,872.50,873.00,872.50,873.00,6,872.915,0,2
2010-11-03  10:44:00,873.80,873.80,873.15,873.15,16,873.19,0,3
2010-11-03  10:45:00,873.10,873.10,872.00,872.00,36,872.595,0,7
2010-11-03  10:46:00,871.75,871.75,869.40,869.45,108,870.15,0,12
2010-11-03  10:47:00,869.50,870.00,869.50,870.00,68,869.96,0,6
2010-11-03  10:48:00,870.00,870.00,870.00,870.00,28,870.00,0,4
2010-11-03  10:49:00,870.00,871.00,870.00,871.00,175,870.095,0,4
2010-11-03  10:50:00,871.00,871.00,870.30,870.30,159,870.76,0,6
2010-11-03  10:51:00,871.00,871.50,871.00,871.50,30,871.465,0,3
2010-11-03  10:52:00,871.50,871.50,871.50,871.50,0,871.50,0,0
2010-11-03  10:53:00,870.55,871.70,870.30,870.30,58,870.735,0,5
2010-11-03  10:54:00,870.30,870.30,868.95,868.95,83,869.32,0,8
2010-11-03  10:55:00,869.00,869.45,868.65,869.00,43,868.86,0,6
2010-11-03  10:56:00,869.50,869.50,869.50,869.50,30,869.50,0,2
2010-11-03  10:57:00,869.30,869.85,869.10,869.10,152,869.79,0,3
2010-11-03  10:58:00,869.95,872.15,869.95,872.15,345,870.005,0,5
2010-11-03  10:59:00,872.15,872.15,871.05,871.90,18,871.97,0,3
2010-11-03  11:00:00,871.20,871.85,871.20,871.25,34,871.555,0,4
2010-11-03  11:01:00,871.85,872.30,871.85,872.30,48,871.93,0,3
2010-11-03  11:02:00,873.00,873.85,873.00,873.80,67,873.125,0,5
2010-11-03  11:03:00,873.20,873.80,873.20,873.50,13,873.59,0,4
2010-11-03  11:04:00,873.80,873.80,873.50,873.50,26,873.73,0,4
2010-11-03  11:05:00,873.80,873.80,873.80,873.80,1,873.80,0,1
2010-11-03  11:06:00,873.80,873.80,873.80,873.80,1,873.80,0,1
2010-11-03  11:07:00,873.80,873.80,873.80,873.80,0,873.80,0,0
2010-11-03  11:08:00,873.50,873.75,873.50,873.75,42,873.725,0,3
2010-11-03  11:09:00,873.75,873.75,873.00,873.00,148,873.155,0,4
2010-11-03  11:10:00,872.20,872.20,872.20,872.20,10,872.20,0,1
2010-11-03  11:11:00,872.30,872.30,872.05,872.05,11,872.075,0,2
2010-11-03  11:12:00,872.05,872.80,872.00,872.80,49,872.175,0,5
2010-11-03  11:13:00,872.80,872.80,872.00,872.00,2,872.40,0,2
2010-11-03  11:14:00,872.90,873.00,872.90,873.00,17,872.965,0,3
2010-11-03  11:15:00,873.10,873.10,873.10,873.10,5,873.10,0,1
2010-11-03  11:16:00,873.25,873.25,873.25,873.25,1,873.25,0,1
2010-11-03  11:17:00,873.25,874.00,872.90,874.00,106,873.92,0,6
2010-11-03  11:18:00,874.00,874.00,873.00,873.50,189,873.445,0,14
2010-11-03  11:19:00,873.50,873.50,873.10,873.10,17,873.265,0,3
2010-11-03  11:20:00,873.10,873.10,873.10,873.10,52,873.10,0,2
2010-11-03  11:21:00,873.10,873.10,873.10,873.10,0,873.10,0,0
2010-11-03  11:22:00,873.10,873.10,873.10,873.10,0,873.10,0,0
2010-11-03  11:23:00,873.50,873.50,873.10,873.10,2,873.30,0,2
2010-11-03  11:24:00,873.10,873.50,873.10,873.15,15,873.375,0,4
2010-11-03  11:25:00,873.50,873.50,873.15,873.50,28,873.475,0,6
2010-11-03  11:26:00,873.10,873.45,872.90,873.45,53,873.105,0,7
2010-11-03  11:27:00,873.45,873.50,873.45,873.50,9,873.48,0,2
2010-11-03  11:28:00,873.50,874.00,873.50,874.00,44,873.885,0,4
2010-11-03  11:29:00,873.20,874.70,873.20,874.70,66,874.465,0,4
2010-11-03  11:30:00,873.30,873.30,873.30,873.30,1,873.30,0,1
2010-11-03  11:31:00,873.30,874.80,873.30,873.30,131,874.375,0,5
2010-11-03  11:32:00,873.30,873.30,873.30,873.30,0,873.30,0,0
2010-11-03  11:33:00,873.15,873.15,873.15,873.15,27,873.15,0,4
2010-11-03  11:34:00,873.00,873.15,872.90,873.00,146,872.99,0,6
2010-11-03  11:35:00,872.90,873.50,872.90,873.50,39,873.285,0,2
2010-11-03  11:36:00,873.50,873.50,873.50,873.50,0,873.50,0,0
2010-11-03  11:37:00,873.50,873.50,873.50,873.50,0,873.50,0,0
2010-11-03  11:38:00,873.50,873.50,873.50,873.50,0,873.50,0,0
2010-11-03  11:39:00,873.05,873.05,872.90,873.00,83,873.015,0,11
2010-11-03  11:40:00,873.30,873.30,873.10,873.10,55,873.135,0,5
2010-11-03  11:41:00,873.50,873.50,873.15,873.15,332,873.165,0,5
2010-11-03  11:42:00,873.50,873.50,873.50,873.50,5,873.50,0,1
2010-11-03  11:43:00,873.50,873.50,872.90,872.90,33,873.045,0,2
2010-11-03  11:44:00,874.00,874.00,874.00,874.00,18,874.00,0,1
2010-11-03  11:45:00,874.00,874.00,874.00,874.00,18,874.00,0,4
2010-11-03  11:46:00,874.40,874.40,873.30,873.30,25,874.225,0,2
2010-11-03  11:47:00,873.30,873.30,873.30,873.30,0,873.30,0,0
2010-11-03  11:48:00,873.40,874.45,873.40,874.45,7,874.30,0,2
2010-11-03  11:49:00,874.45,874.45,874.45,874.45,0,874.45,0,0
2010-11-03  11:50:00,874.45,874.45,874.45,874.45,0,874.45,0,0
2010-11-03  11:51:00,874.40,874.40,874.20,874.20,58,874.215,0,4
2010-11-03  11:52:00,874.00,874.00,874.00,874.00,7,874.00,0,2
2010-11-03  11:53:00,874.50,874.50,874.50,874.50,15,874.50,0,2
2010-11-03  11:54:00,874.50,874.50,874.50,874.50,55,874.50,0,4
2010-11-03  11:55:00,874.00,874.50,873.30,874.50,33,874.075,0,4
2010-11-03  11:56:00,873.35,873.35,873.35,873.35,17,873.35,0,1
2010-11-03  11:57:00,874.80,874.80,874.80,874.80,2,874.80,0,1
2010-11-03  11:58:00,873.60,873.60,873.60,873.60,1,873.60,0,1
2010-11-03  11:59:00,874.10,874.10,874.10,874.10,7,874.10,0,2
2010-11-03  12:00:00,874.10,874.10,873.25,873.25,8,873.57,0,2
2010-11-03  12:01:00,873.25,873.25,873.25,873.25,23,873.25,0,1
2010-11-03  12:02:00,873.25,873.25,873.25,873.25,0,873.25,0,0
2010-11-03  12:03:00,873.25,874.45,873.25,874.45,7,873.765,0,5
2010-11-03  12:04:00,874.45,874.45,874.45,874.45,0,874.45,0,0
2010-11-03  12:05:00,873.30,873.30,873.30,873.30,4,873.30,0,1
2010-11-03  12:06:00,873.20,873.20,872.50,872.50,48,872.935,0,2
2010-11-03  12:07:00,872.55,872.55,872.55,872.55,2,872.55,0,1
2010-11-03  12:08:00,872.55,872.60,872.55,872.60,17,872.58,0,3
2010-11-03  12:09:00,872.60,872.60,872.60,872.60,3,872.60,0,1
2010-11-03  12:10:00,872.60,872.60,872.60,872.60,9,872.60,0,3
2010-11-03  12:11:00,872.50,872.50,872.50,872.50,1,872.50,0,1
2010-11-03  12:12:00,872.50,872.50,872.50,872.50,4,872.50,0,1
2010-11-03  12:13:00,872.55,872.55,872.55,872.55,2,872.55,0,1
2010-11-03  12:14:00,873.70,873.70,872.50,872.50,22,873.07,0,3
2010-11-03  12:15:00,872.55,872.55,872.55,872.55,7,872.55,0,1
2010-11-03  12:16:00,872.55,872.95,872.55,872.95,19,872.57,0,2
2010-11-03  12:17:00,872.60,873.00,872.60,873.00,9,872.865,0,3
2010-11-03  12:18:00,872.10,872.75,871.10,871.50,320,871.765,0,10
2010-11-03  12:19:00,872.60,872.60,871.65,872.35,15,872.385,0,3
2010-11-03  12:20:00,871.65,871.65,870.20,870.30,388,870.88,0,10
2010-11-03  12:21:00,870.30,871.00,870.30,870.50,286,870.505,0,8
2010-11-03  12:22:00,870.50,870.50,870.05,870.05,270,870.06,0,6
2010-11-03  12:23:00,871.00,871.00,871.00,871.00,1,871.00,0,1
2010-11-03  12:24:00,870.10,870.10,870.05,870.05,15,870.055,0,2
2010-11-03  12:25:00,870.05,870.05,870.05,870.05,8,870.05,0,1
2010-11-03  12:26:00,870.05,870.05,870.05,870.05,0,870.05,0,0
2010-11-03  12:27:00,870.15,870.25,870.15,870.25,38,870.155,0,2
2010-11-03  12:28:00,871.00,871.00,871.00,871.00,10,871.00,0,1
2010-11-03  12:29:00,871.00,871.00,871.00,871.00,0,871.00,0,0
2010-11-03  12:30:00,871.05,871.95,870.80,871.95,35,870.995,0,5
2010-11-03  12:31:00,872.50,872.75,872.00,872.00,50,872.575,0,4
2010-11-03  12:32:00,872.00,872.20,872.00,872.20,3,872.065,0,2
2010-11-03  12:33:00,873.00,873.00,870.30,870.30,23,870.645,0,4
2010-11-03  12:34:00,872.30,872.30,872.30,872.30,1,872.30,0,1
2010-11-03  12:35:00,870.50,870.50,870.05,870.05,56,870.10,0,5
2010-11-03  12:36:00,870.10,870.75,870.10,870.75,2,870.425,0,2
2010-11-03  12:37:00,870.75,871.00,870.50,870.50,58,870.73,0,5
2010-11-03  12:38:00,870.30,870.50,870.05,870.50,35,870.12,0,4
2010-11-03  12:39:00,871.00,871.00,869.90,869.90,99,870.06,0,6
2010-11-03  12:40:00,869.90,870.05,869.10,870.05,26,869.90,0,6
2010-11-03  12:41:00,870.20,870.70,869.40,870.70,4,870.25,0,3
2010-11-03  12:42:00,871.00,871.00,870.15,870.50,19,870.48,0,5
2010-11-03  12:43:00,870.20,870.20,870.20,870.20,5,870.20,0,2
2010-11-03  12:44:00,870.10,870.10,869.10,869.10,3,869.765,0,2
2010-11-03  12:45:00,869.40,870.00,869.40,870.00,3,869.80,0,3
2010-11-03  12:46:00,870.00,870.00,870.00,870.00,9,870.00,0,1
2010-11-03  12:47:00,870.00,870.00,870.00,870.00,78,870.00,0,2
2010-11-03  12:48:00,871.00,871.00,869.55,869.55,66,870.935,0,4
2010-11-03  12:49:00,869.55,870.90,869.55,870.90,17,870.345,0,2
2010-11-03  12:50:00,870.05,870.95,870.05,870.05,16,870.33,0,6
2010-11-03  12:51:00,870.00,871.45,870.00,871.45,13,870.11,0,3
2010-11-03  12:52:00,871.50,871.50,870.05,870.05,14,870.57,0,2
2010-11-03  12:53:00,870.05,870.05,870.00,870.00,36,870.035,0,4
2010-11-03  12:54:00,869.50,870.00,869.50,870.00,198,869.69,0,7
2010-11-03  12:55:00,869.50,869.50,869.10,869.10,143,869.485,0,6
2010-11-03  12:56:00,869.40,870.80,869.40,870.80,101,869.415,0,3
2010-11-03  12:57:00,871.00,871.00,870.00,871.00,10,870.20,0,4
2010-11-03  12:58:00,870.00,870.00,868.25,868.25,252,869.085,0,5
2010-11-03  12:59:00,868.35,869.50,868.35,868.40,202,869.30,0,8
2010-11-03  13:00:00,868.45,868.45,868.45,868.45,20,868.45,0,1
2010-11-03  13:01:00,868.60,869.20,868.60,869.20,76,869.09,0,3
2010-11-03  13:02:00,869.20,870.00,869.20,870.00,73,869.285,0,5
2010-11-03  13:03:00,871.40,871.40,870.90,870.90,29,871.02,0,2
2010-11-03  13:04:00,870.90,870.90,870.90,870.90,0,870.90,0,0
2010-11-03  13:05:00,870.00,870.00,869.90,869.90,13,869.96,0,2
2010-11-03  13:06:00,869.90,869.90,869.90,869.90,0,869.90,0,0
2010-11-03  13:07:00,869.45,869.45,869.45,869.45,10,869.45,0,1
2010-11-03  13:08:00,869.05,869.05,869.00,869.00,10,869.04,0,3
2010-11-03  13:09:00,868.55,869.00,868.55,869.00,84,868.575,0,4
2010-11-03  13:10:00,869.00,869.00,869.00,869.00,0,869.00,0,0
2010-11-03  13:11:00,869.00,869.00,869.00,869.00,0,869.00,0,0
2010-11-03  13:12:00,869.00,869.00,869.00,869.00,1,869.00,0,1
2010-11-03  13:13:00,868.60,868.60,868.60,868.60,21,868.60,0,2
2010-11-03  13:14:00,868.55,868.60,868.55,868.60,76,868.55,0,2
2010-11-03  13:15:00,868.60,868.60,868.60,868.60,0,868.60,0,0
2010-11-03  13:16:00,868.55,868.90,868.55,868.90,76,868.67,0,4
2010-11-03  13:17:00,868.50,868.50,868.50,868.50,50,868.50,0,1
2010-11-03  13:18:00,868.20,868.80,868.20,868.20,50,868.21,0,3
2010-11-03  13:19:00,868.20,868.50,868.20,868.20,46,868.33,0,3
2010-11-03  13:20:00,868.20,868.20,868.10,868.10,12,868.19,0,3
2010-11-03  13:21:00,867.00,867.00,867.00,867.00,55,867.00,0,2
2010-11-03  13:22:00,867.10,867.10,867.10,867.10,40,867.10,0,2
2010-11-03  13:23:00,867.10,868.10,867.10,868.10,26,868.06,0,2
2010-11-03  13:24:00,867.00,867.10,866.15,867.10,12,866.91,0,4
2010-11-03  13:25:00,867.10,867.10,867.10,867.10,23,867.10,0,5
2010-11-03  13:26:00,866.10,866.10,866.10,866.10,19,866.10,0,1
2010-11-03  13:27:00,867.00,867.00,866.35,866.45,13,866.475,0,6
2010-11-03  13:28:00,866.50,866.50,866.45,866.50,129,866.495,0,4
2010-11-03  13:29:00,868.10,868.10,866.50,867.90,52,867.095,0,4
2010-11-03  13:30:00,867.90,867.90,867.00,867.00,126,867.185,0,4
2010-11-03  13:31:00,867.95,867.95,867.00,867.00,7,867.135,0,2
2010-11-03  13:32:00,867.00,868.00,867.00,867.95,65,867.98,0,4
2010-11-03  13:33:00,868.00,868.00,867.95,868.00,44,867.975,0,5
2010-11-03  13:34:00,867.15,867.15,867.15,867.15,15,867.15,0,1
2010-11-03  13:35:00,867.15,867.15,867.15,867.15,0,867.15,0,0
2010-11-03  13:36:00,867.15,867.90,867.15,867.90,49,867.885,0,2
2010-11-03  13:37:00,867.90,867.90,867.00,867.75,65,867.15,0,4
2010-11-03  13:38:00,867.00,867.85,867.00,867.85,58,867.645,0,6
2010-11-03  13:39:00,867.75,867.75,867.05,867.70,12,867.665,0,3
2010-11-03  13:40:00,867.95,867.95,867.80,867.80,7,867.85,0,7
2010-11-03  13:41:00,867.30,867.30,867.00,867.30,25,867.24,0,3
2010-11-03  13:42:00,867.30,867.50,867.30,867.50,11,867.48,0,2
2010-11-03  13:43:00,867.50,867.50,867.05,867.05,94,867.435,0,7
2010-11-03  13:44:00,867.05,867.65,867.05,867.65,23,867.56,0,3
2010-11-03  13:45:00,867.00,867.00,866.00,866.00,69,866.305,0,5
2010-11-03  13:46:00,866.00,866.00,866.00,866.00,0,866.00,0,0
2010-11-03  13:47:00,866.50,867.40,866.50,866.50,33,866.665,0,3
2010-11-03  13:48:00,867.00,867.00,867.00,867.00,10,867.00,0,2
2010-11-03  13:49:00,867.00,867.00,867.00,867.00,0,867.00,0,0
2010-11-03  13:50:00,866.75,867.00,866.75,867.00,14,866.98,0,3
2010-11-03  13:51:00,867.50,867.50,867.50,867.50,8,867.50,0,1
2010-11-03  13:52:00,867.50,867.50,867.50,867.50,5,867.50,0,2
2010-11-03  13:53:00,867.50,867.50,867.50,867.50,0,867.50,0,0
2010-11-03  13:54:00,866.75,866.75,866.75,866.75,14,866.75,0,3
2010-11-03  13:55:00,867.00,867.00,867.00,867.00,20,867.00,0,1
2010-11-03  13:56:00,867.40,867.50,867.40,867.50,20,867.46,0,2
2010-11-03  13:57:00,867.50,867.50,867.50,867.50,0,867.50,0,0
2010-11-03  13:58:00,867.65,867.65,867.65,867.65,8,867.65,0,3
2010-11-03  13:59:00,867.00,867.00,866.55,866.55,25,866.91,0,4
2010-11-03  14:00:00,867.00,867.00,865.00,865.00,83,865.715,0,6
2010-11-03  14:01:00,866.05,867.60,866.05,867.60,50,866.36,0,2
2010-11-03  14:02:00,867.65,867.65,867.65,867.65,53,867.65,0,1
2010-11-03  14:03:00,867.65,867.65,867.65,867.65,0,867.65,0,0
2010-11-03  14:04:00,866.45,866.45,866.45,866.45,36,866.45,0,3
2010-11-03  14:05:00,866.45,866.45,866.45,866.45,0,866.45,0,0
2010-11-03  14:06:00,867.00,867.40,867.00,867.40,35,867.115,0,2
2010-11-03  14:07:00,867.00,867.40,867.00,867.40,2,867.20,0,2
2010-11-03  14:08:00,867.40,868.10,867.40,868.10,311,867.51,0,6
2010-11-03  14:09:00,868.10,868.45,868.10,868.45,45,868.265,0,4
2010-11-03  14:10:00,868.00,868.00,868.00,868.00,15,868.00,0,1
2010-11-03  14:11:00,868.00,868.00,868.00,868.00,0,868.00,0,0
2010-11-03  14:12:00,868.50,868.50,868.50,868.50,8,868.50,0,2
2010-11-03  14:13:00,868.50,868.65,867.55,867.60,54,868.18,0,7
