2010-11-03  09:15:00,880.00,880.00,870.00,870.25,209,874.41,0,9
2010-11-08  11:41:00,853.80,853.80,853.50,853.50,52,853.79,0,2
2010-11-08  11:42:00,853.50,853.50,853.50,853.50,3,853.50,0,1
2010-11-08  11:43:00,853.50,853.50,853.50,853.50,14,853.50,0,1
2010-11-08  11:44:00,853.50,853.50,853.50,853.50,2,853.50,0,1
2010-11-08  11:45:00,853.80,853.80,853.50,853.80,110,853.79,0,4
2010-11-08  11:46:00,853.80,853.80,853.80,853.80,10,853.80,0,1
2010-11-08  11:47:00,853.80,853.80,853.80,853.80,0,853.80,0,0
2010-11-08  11:48:00,853.80,853.80,853.80,853.80,0,853.80,0,0
2010-11-08  11:49:00,853.80,853.80,853.80,853.80,5,853.80,0,1
2010-11-08  11:50:00,853.80,853.80,853.80,853.80,94,853.80,0,1
2010-11-08  11:51:00,853.80,853.80,853.00,853.00,63,853.195,0,4
2010-11-08  11:52:00,853.00,853.00,853.00,853.00,40,853.00,0,1
2010-11-08  11:53:00,852.90,853.80,852.00,852.00,200,852.15,0,5
2010-11-08  11:54:00,852.00,852.00,852.00,852.00,0,852.00,0,0
2010-11-08  11:55:00,852.10,852.10,852.10,852.10,10,852.10,0,1
2010-11-08  11:56:00,852.10,852.10,852.10,852.10,0,852.10,0,0
2010-11-08  11:57:00,852.10,852.10,852.10,852.10,0,852.10,0,0
2010-11-08  11:58:00,852.10,852.10,852.10,852.10,0,852.10,0,0
2010-11-08  11:59:00,853.70,853.75,853.70,853.75,18,853.715,0,3
2010-11-08  12:00:00,853.75,853.75,853.75,853.75,4,853.75,0,1
2010-11-08  12:01:00,852.35,852.35,852.35,852.35,13,852.35,0,2
2010-11-08  12:02:00,852.35,852.35,852.35,852.35,4,852.35,0,1
2010-11-08  12:03:00,852.35,852.35,852.35,852.35,0,852.35,0,0
2010-11-08  12:04:00,852.35,852.35,852.35,852.35,0,852.35,0,0
2010-11-08  12:05:00,852.35,852.35,852.35,852.35,0,852.35,0,0
2010-11-08  12:06:00,853.70,853.70,853.70,853.70,2,853.70,0,1
2010-11-08  12:07:00,853.70,853.80,853.70,853.80,11,853.78,0,2
2010-11-08  12:08:00,853.80,853.80,853.80,853.80,1,853.80,0,1
2010-11-08  12:09:00,853.80,853.80,853.80,853.80,5,853.80,0,1
2010-11-08  12:10:00,853.80,853.80,853.80,853.80,0,853.80,0,0
2010-11-08  12:11:00,853.80,853.80,853.80,853.80,0,853.80,0,0
2010-11-08  12:12:00,853.80,853.80,853.80,853.80,5,853.80,0,1
2010-11-08  12:13:00,853.80,853.80,853.80,853.80,50,853.80,0,1
2010-11-08  12:14:00,853.20,853.20,853.20,853.20,2,853.20,0,1
2010-11-08  12:15:00,853.30,853.30,853.30,853.30,4,853.30,0,1
2010-11-08  12:16:00,853.80,854.00,853.80,854.00,20,853.98,0,3
2010-11-08  12:17:00,854.00,854.00,854.00,854.00,10,854.00,0,1
2010-11-08  12:18:00,854.00,854.00,854.00,854.00,5,854.00,0,1
2010-11-08  12:19:00,853.30,854.00,853.30,854.00,119,853.89,0,2
2010-11-08  12:20:00,854.00,854.00,854.00,854.00,51,854.00,0,2
2010-11-08  12:21:00,854.50,854.50,854.50,854.50,10,854.50,0,1
2010-11-08  12:22:00,854.50,854.75,854.50,854.50,55,854.66,0,3
2010-11-08  12:23:00,854.50,854.70,854.50,854.70,9,854.59,0,2
2010-11-08  12:24:00,854.75,854.75,854.70,854.70,256,854.745,0,2
2010-11-08  12:25:00,854.50,854.50,854.50,854.50,1,854.50,0,1
2010-11-08  12:26:00,854.50,854.50,854.50,854.50,0,854.50,0,0
2010-11-08  12:27:00,854.00,854.50,854.00,854.00,20,854.10,0,3
2010-11-08  12:28:00,854.00,854.00,854.00,854.00,0,854.00,0,0
2010-11-08  12:29:00,854.00,854.00,854.00,854.00,0,854.00,0,0
2010-11-08  12:30:00,854.00,854.00,854.00,854.00,0,854.00,0,0
2010-11-08  12:31:00,853.60,853.60,853.60,853.60,8,853.60,0,1
2010-11-08  12:32:00,853.60,854.75,853.60,854.75,42,854.505,0,4
2010-11-08  12:33:00,854.75,854.75,854.75,854.75,7,854.75,0,1
2010-11-08  12:34:00,854.75,854.75,854.75,854.75,0,854.75,0,0
2010-11-08  12:35:00,854.50,854.50,854.50,854.50,7,854.50,0,1
2010-11-08  12:36:00,854.50,854.50,854.50,854.50,0,854.50,0,0
2010-11-08  12:37:00,854.00,854.00,854.00,854.00,25,854.00,0,1
2010-11-08  12:38:00,854.05,854.50,854.05,854.50,53,854.46,0,4
2010-11-08  12:39:00,854.45,854.45,854.00,854.00,17,854.155,0,5
2010-11-08  12:40:00,854.00,854.00,854.00,854.00,0,854.00,0,0
2010-11-08  12:41:00,853.35,853.35,853.35,853.35,20,853.35,0,2
2010-11-08  12:42:00,853.35,853.35,853.35,853.35,0,853.35,0,0
2010-11-08  12:43:00,853.35,853.35,853.35,853.35,0,853.35,0,0
2010-11-08  12:44:00,853.50,853.50,853.10,853.10,92,853.48,0,5
2010-11-08  12:46:00,853.40,853.40,853.40,853.40,25,853.40,0,1
2010-11-08  12:47:00,853.40,853.40,853.40,853.40,0,853.40,0,0
2010-11-08  12:48:00,853.40,853.40,853.40,853.40,10,853.40,0,1
2010-11-08  12:49:00,853.40,853.40,853.40,853.40,25,853.40,0,1
2010-11-08  12:50:00,853.40,853.40,853.40,853.40,0,853.40,0,0
2010-11-08  12:51:00,853.45,853.45,853.45,853.45,35,853.45,0,1
2010-11-08  12:52:00,853.45,853.45,853.15,853.15,13,853.38,0,2
2010-11-08  12:53:00,853.15,853.15,853.15,853.15,0,853.15,0,0
2010-11-08  12:54:00,853.45,853.45,853.45,853.45,6,853.45,0,1
2010-11-08  12:55:00,853.00,853.00,853.00,853.00,1,853.00,0,1
2010-11-08  12:56:00,852.70,852.70,852.70,852.70,1,852.70,0,1
2010-11-08  12:57:00,852.70,852.70,852.70,852.70,0,852.70,0,0
2010-11-08  12:58:00,853.00,853.00,853.00,853.00,1,853.00,0,1
2010-11-08  12:59:00,852.10,852.10,852.10,852.10,1,852.10,0,1
2010-11-08  13:00:00,852.10,852.10,852.10,852.10,0,852.10,0,0
2010-11-08  13:01:00,852.10,852.10,852.10,852.10,1,852.10,0,1
2010-11-08  13:02:00,853.00,853.00,853.00,853.00,10,853.00,0,1
2010-11-08  13:03:00,852.30,852.30,852.30,852.30,1,852.30,0,1
2010-11-08  13:04:00,853.00,853.00,852.30,853.00,31,852.775,0,4
2010-11-08  13:05:00,852.90,853.00,852.90,853.00,12,852.975,0,2
2010-11-08  13:06:00,852.55,853.00,852.00,853.00,58,852.325,0,4
2010-11-08  13:07:00,852.00,852.00,852.00,852.00,4,852.00,0,1
2010-11-08  13:08:00,852.00,852.00,852.00,852.00,0,852.00,0,0
2010-11-08  13:09:00,853.00,853.00,853.00,853.00,5,853.00,0,1
2010-11-08  13:10:00,853.00,853.00,853.00,853.00,0,853.00,0,0
2010-11-08  13:11:00,853.00,853.00,853.00,853.00,0,853.00,0,0
2010-11-08  13:12:00,853.00,853.00,852.50,852.50,23,852.98,0,3
2010-11-08  13:13:00,853.00,853.00,852.60,853.00,12,852.965,0,3
2010-11-08  13:14:00,853.00,853.00,853.00,853.00,19,853.00,0,2
2010-11-08  13:15:00,853.00,853.00,853.00,853.00,29,853.00,0,4
2010-11-08  13:16:00,853.00,853.00,853.00,853.00,0,853.00,0,0
2010-11-08  13:17:00,853.00,853.00,853.00,853.00,0,853.00,0,0
2010-11-08  13:18:00,853.00,853.00,853.00,853.00,0,853.00,0,0
2010-11-08  13:19:00,852.70,853.00,852.05,853.00,33,852.575,0,6
2010-11-08  13:20:00,852.70,852.70,852.70,852.70,13,852.70,0,2
2010-11-08  13:21:00,852.70,852.70,852.70,852.70,0,852.70,0,0
2010-11-08  13:22:00,852.75,852.75,852.75,852.75,11,852.75,0,1
2010-11-08  13:23:00,853.00,853.00,852.75,852.75,18,852.96,0,2
2010-11-08  13:24:00,852.70,852.70,852.70,852.70,4,852.70,0,1
2010-11-08  13:25:00,852.70,852.70,852.70,852.70,0,852.70,0,0
2010-11-08  13:26:00,853.00,853.00,853.00,853.00,19,853.00,0,1
2010-11-08  13:27:00,852.70,853.00,852.70,853.00,30,852.75,0,2
2010-11-08  13:28:00,853.45,853.45,853.45,853.45,1,853.45,0,1
2010-11-08  13:29:00,853.45,853.45,853.45,853.45,5,853.45,0,1
2010-11-08  13:30:00,853.45,853.45,853.45,853.45,0,853.45,0,0
2010-11-08  13:31:00,853.00,853.00,853.00,853.00,65,853.00,0,1
2010-11-08  13:32:00,853.00,853.00,853.00,853.00,0,853.00,0,0
2010-11-08  13:33:00,853.45,853.45,853.00,853.00,17,853.185,0,2
2010-11-08  13:34:00,853.00,853.00,853.00,853.00,7,853.00,0,1
2010-11-08  13:35:00,852.00,852.00,852.00,852.00,6,852.00,0,1
2010-11-08  13:36:00,852.00,852.00,852.00,852.00,0,852.00,0,0
2010-11-08  13:37:00,853.45,853.45,853.45,853.45,5,853.45,0,1
2010-11-08  13:38:00,852.50,852.50,852.50,852.50,14,852.50,0,2
2010-11-08  13:39:00,853.45,853.45,853.45,853.45,46,853.45,0,3
2010-11-08  13:40:00,852.15,853.45,852.15,853.45,11,853.215,0,2
2010-11-08  13:41:00,853.40,853.40,853.40,853.40,4,853.40,0,2
2010-11-08  13:42:00,853.40,853.40,853.40,853.40,0,853.40,0,0
2010-11-08  13:43:00,853.40,853.40,853.40,853.40,2,853.40,0,1
2010-11-08  13:44:00,853.45,853.45,853.45,853.45,10,853.45,0,1
2010-11-08  13:45:00,853.45,853.45,853.45,853.45,21,853.45,0,2
2010-11-08  13:46:00,853.45,853.45,853.45,853.45,0,853.45,0,0
2010-11-08  13:47:00,853.45,853.45,853.45,853.45,0,853.45,0,0
2010-11-08  13:48:00,853.45,853.45,853.45,853.45,0,853.45,0,0
2010-11-08  13:49:00,852.55,853.45,852.55,853.45,11,853.205,0,2
2010-11-08  13:50:00,852.55,852.55,852.55,852.55,10,852.55,0,3
2010-11-08  13:51:00,852.55,852.55,852.55,852.55,1,852.55,0,1
2010-11-08  13:52:00,851.15,851.60,851.15,851.60,82,851.56,0,4
2010-11-08  13:53:00,851.60,851.60,851.20,851.60,213,851.57,0,5
2010-11-08  13:54:00,853.25,853.30,853.25,853.30,47,853.265,0,2
2010-11-08  13:55:00,853.45,853.45,853.45,853.45,19,853.45,0,3
2010-11-08  13:56:00,853.90,853.90,853.90,853.90,59,853.90,0,3
2010-11-08  13:57:00,852.05,854.00,852.05,854.00,194,853.92,0,5
2010-11-08  13:58:00,853.95,853.95,853.95,853.95,10,853.95,0,1
2010-11-08  13:59:00,852.45,852.60,852.45,852.60,2,852.525,0,2
2010-11-08  14:00:00,852.60,852.60,852.60,852.60,0,852.60,0,0
2010-11-08  14:01:00,853.45,853.45,853.05,853.05,4,853.35,0,2
2010-11-08  14:02:00,853.00,853.00,853.00,853.00,3,853.00,0,1
2010-11-08  14:03:00,853.00,853.00,853.00,853.00,2,853.00,0,1
2010-11-08  14:04:00,854.50,854.55,854.50,854.55,35,854.54,0,2
2010-11-08  14:05:00,854.45,854.45,854.45,854.45,25,854.45,0,1
2010-11-08  14:06:00,854.45,854.45,854.45,854.45,15,854.45,0,2
2010-11-08  14:07:00,853.50,853.50,853.50,853.50,2,853.50,0,1
2010-11-08  14:08:00,853.00,853.00,852.50,852.50,26,852.675,0,4
2010-11-08  14:09:00,852.50,852.50,852.50,852.50,0,852.50,0,0
2010-11-08  14:10:00,854.55,854.55,854.55,854.55,13,854.55,0,1
2010-11-08  14:11:00,853.15,855.00,853.15,855.00,12,854.69,0,2
2010-11-08  14:12:00,855.00,855.00,855.00,855.00,4,855.00,0,2
2010-11-08  14:13:00,855.00,855.00,855.00,855.00,90,855.00,0,2
2010-11-08  14:14:00,855.00,855.50,855.00,855.50,192,855.08,0,7
2010-11-08  14:15:00,856.35,858.00,856.35,858.00,106,857.45,0,7
2010-11-08  14:16:00,857.10,857.90,857.10,857.10,127,857.205,0,5
2010-11-08  14:17:00,857.10,857.90,857.00,857.00,283,857.22,0,5
2010-11-08  14:18:00,858.00,860.00,858.00,858.55,61,858.475,0,4
2010-11-08  14:19:00,859.00,859.40,858.00,858.00,25,858.745,0,4
2010-11-08  14:20:00,858.00,859.80,858.00,859.80,11,859.635,0,2
2010-11-08  14:21:00,859.80,859.80,859.80,859.80,0,859.80,0,0
2010-11-08  14:22:00,858.30,858.30,857.25,857.25,199,858.19,0,8
2010-11-08  14:23:00,857.25,859.20,857.25,859.20,100,857.82,0,4
2010-11-08  14:24:00,858.30,859.00,858.30,858.30,10,858.50,0,4
2010-11-08  14:25:00,859.00,859.90,858.30,859.00,131,858.95,0,5
2010-11-08  14:26:00,859.00,860.00,859.00,860.00,140,859.20,0,7
2010-11-08  14:27:00,860.00,860.00,860.00,860.00,141,860.00,0,5
2010-11-08  14:28:00,860.55,860.55,860.00,860.45,123,860.415,0,13
2010-11-08  14:29:00,860.00,860.00,856.00,858.90,283,858.755,0,15
2010-11-08  14:30:00,857.60,858.85,857.60,858.40,94,858.285,0,8
2010-11-08  14:31:00,860.00,860.00,860.00,860.00,121,860.00,0,5
2010-11-08  14:32:00,858.05,860.50,858.05,860.00,80,860.05,0,5
2010-11-08  14:33:00,860.65,860.65,860.65,860.65,20,860.65,0,1
2010-11-08  14:34:00,859.05,860.55,859.05,860.00,68,859.675,0,5
2010-11-08  14:35:00,860.90,860.90,860.00,860.00,15,860.84,0,2
2010-11-08  14:36:00,860.00,860.00,860.00,860.00,16,860.00,0,3
2010-11-08  14:37:00,860.00,862.10,860.00,862.00,57,860.74,0,6
2010-11-08  14:38:00,862.00,862.10,861.00,862.10,68,861.82,0,8
2010-11-08  14:39:00,862.30,865.00,862.30,864.10,395,864.16,0,16
2010-11-08  14:40:00,864.00,864.50,862.60,862.60,392,864.01,0,8
2010-11-08  14:41:00,862.60,863.00,862.60,863.00,29,862.905,0,4
2010-11-08  14:42:00,863.05,865.00,863.05,864.90,33,863.725,0,4
2010-11-08  14:43:00,864.80,864.80,864.00,864.70,178,864.735,0,7
2010-11-08  14:44:00,864.70,864.85,864.00,864.05,75,864.32,0,8
2010-11-08  14:45:00,864.05,864.80,864.00,864.00,51,864.38,0,7
2010-11-08  14:46:00,863.25,864.40,863.25,864.40,18,863.315,0,3
2010-11-08  14:47:00,864.40,864.55,863.30,864.55,190,863.90,0,9
2010-11-08  14:48:00,863.40,863.45,863.40,863.40,98,863.42,0,4
2010-11-08  14:49:00,863.50,863.50,863.50,863.50,4,863.50,0,1
2010-11-08  14:50:00,864.00,864.50,863.10,864.30,176,863.515,0,11
2010-11-08  14:51:00,864.30,864.30,863.00,863.40,56,863.19,0,15
2010-11-08  14:52:00,863.40,863.70,863.00,863.70,30,863.185,0,12
2010-11-08  14:53:00,862.55,863.80,862.55,863.80,132,862.58,0,7
2010-11-08  14:54:00,863.70,863.80,863.70,863.80,70,863.77,0,6
2010-11-08  14:55:00,863.80,863.90,863.80,863.90,98,863.89,0,3
2010-11-08  14:56:00,863.40,863.40,863.40,863.40,102,863.40,0,2
2010-11-08  14:57:00,863.40,863.40,863.40,863.40,59,863.40,0,4
2010-11-08  14:58:00,863.40,864.00,862.55,864.00,41,863.42,0,5
2010-11-08  14:59:00,863.00,864.00,863.00,864.00,17,863.745,0,3
2010-11-08  15:00:00,863.90,864.00,863.90,864.00,99,863.975,0,4
2010-11-08  15:01:00,863.95,864.00,863.95,864.00,48,863.975,0,5
2010-11-08  15:02:00,863.95,864.55,863.95,864.55,56,863.995,0,4
2010-11-08  15:03:00,864.55,865.00,864.00,865.00,13,864.58,0,4
2010-11-08  15:04:00,864.15,864.15,864.15,864.15,10,864.15,0,1
2010-11-08  15:05:00,864.15,864.15,864.15,864.15,0,864.15,0,0
2010-11-08  15:06:00,864.15,865.00,864.15,865.00,23,864.505,0,4
2010-11-08  15:07:00,865.00,865.00,864.40,864.40,75,864.55,0,4
2010-11-08  15:08:00,864.50,865.00,864.50,864.50,39,864.65,0,6
2010-11-08  15:09:00,864.55,864.55,864.55,864.55,17,864.55,0,1
2010-11-08  15:10:00,864.55,865.00,864.55,864.95,135,864.91,0,4
2010-11-08  15:11:00,864.95,864.95,864.95,864.95,3,864.95,0,3
2010-11-08  15:12:00,864.95,865.00,864.55,865.00,19,864.74,0,3
2010-11-08  15:13:00,865.45,865.45,864.60,864.60,9,865.26,0,2
2010-11-08  15:14:00,865.00,867.00,864.65,867.00,356,866.18,0,12
2010-11-08  15:15:00,867.00,870.60,867.00,870.35,335,867.71,0,16
2010-11-08  15:16:00,872.00,875.50,869.95,870.00,812,872.86,0,28
2010-11-08  15:17:00,870.05,870.05,868.30,868.30,360,870.01,0,12
2010-11-08  15:18:00,869.90,869.90,868.30,869.00,85,869.47,0,10
2010-11-08  15:19:00,869.80,869.80,868.20,868.20,82,869.165,0,8
2010-11-08  15:20:00,868.05,869.00,868.05,869.00,94,868.33,0,7
2010-11-08  15:21:00,868.50,869.50,868.00,869.10,114,868.91,0,10
2010-11-08  15:22:00,869.00,870.00,868.10,870.00,37,868.995,0,8
2010-11-08  15:23:00,869.50,869.50,869.50,869.50,21,869.50,0,4
2010-11-08  15:24:00,868.00,869.95,868.00,868.30,49,868.42,0,5
2010-11-08  15:25:00,868.50,869.45,867.05,867.45,108,868.16,0,10
2010-11-08  15:26:00,868.10,869.00,868.00,868.00,181,868.165,0,8
2010-11-08  15:27:00,868.00,869.40,867.05,869.40,84,868.43,0,9
2010-11-08  15:28:00,867.05,869.40,862.55,862.55,226,865.275,0,8
2010-11-08  15:29:00,863.50,868.00,863.50,868.00,374,865.99,0,12
2010-11-09  09:15:00,869.00,870.00,869.00,869.80,52,869.75,0,5
2010-11-09  09:16:00,869.80,870.00,869.00,870.00,279,869.805,0,10
2010-11-09  09:17:00,869.90,869.90,866.15,868.90,39,868.64,0,7
2010-11-09  09:18:00,868.00,868.00,866.50,866.55,112,867.54,0,6
2010-11-09  09:19:00,867.90,871.00,867.90,870.00,110,868.435,0,8
2010-11-09  09:20:00,871.80,871.90,870.10,871.00,218,871.02,0,10
2010-11-09  09:21:00,871.00,871.70,870.15,870.20,183,870.75,0,7
2010-11-09  09:22:00,871.00,871.70,871.00,871.70,18,871.505,0,3
2010-11-09  09:23:00,871.35,871.70,871.35,871.35,216,871.69,0,5
2010-11-09  09:24:00,871.70,872.00,871.70,871.70,133,871.755,0,5
2010-11-09  09:25:00,871.70,871.70,870.00,870.00,22,870.79,0,4
2010-11-09  09:26:00,869.90,870.00,869.90,870.00,359,869.935,0,7
2010-11-09  09:27:00,869.90,870.10,869.90,870.10,106,870.09,0,2
2010-11-09  09:28:00,871.20,871.65,871.20,871.65,210,871.64,0,3
2010-11-09  09:29:00,871.20,871.65,871.20,871.65,26,871.615,0,3
2010-11-09  09:30:00,871.20,871.20,870.90,870.90,19,871.005,0,3
2010-11-09  09:31:00,870.25,870.90,870.25,870.70,165,870.665,0,6
2010-11-09  09:32:00,870.00,870.00,869.85,870.00,131,869.91,0,6
2010-11-09  09:33:00,869.10,869.20,869.10,869.20,96,869.185,0,2
2010-11-09  09:34:00,870.00,870.00,869.00,870.00,591,869.12,0,10
2010-11-09  09:35:00,870.05,870.05,870.05,870.05,11,870.05,0,3
2010-11-09  09:36:00,870.70,870.70,870.05,870.05,43,870.655,0,3
2010-11-09  09:37:00,870.70,870.70,870.70,870.70,143,870.70,0,2
2010-11-09  09:38:00,870.00,870.00,870.00,870.00,20,870.00,0,1
2010-11-09  09:39:00,868.35,869.80,868.35,869.80,30,868.835,0,3
2010-11-09  09:40:00,868.35,868.35,868.35,868.35,35,868.35,0,1
2010-11-09  09:41:00,869.15,870.00,869.00,870.00,149,869.05,0,5
2010-11-09  09:42:00,870.00,870.00,870.00,870.00,5,870.00,0,1
2010-11-09  09:43:00,869.20,870.00,869.20,870.00,17,869.575,0,2
2010-11-09  09:44:00,869.55,869.55,869.55,869.55,20,869.55,0,2
2010-11-09  09:45:00,869.85,869.85,869.55,869.55,23,869.825,0,5
2010-11-09  09:46:00,869.55,869.55,869.55,869.55,2,869.55,0,1
2010-11-09  09:47:00,869.90,869.90,869.90,869.90,113,869.90,0,3
2010-11-09  09:48:00,869.10,869.45,869.10,869.45,23,869.115,0,2
2010-11-09  09:49:00,869.65,869.65,869.50,869.50,19,869.54,0,2
2010-11-09  09:50:00,869.45,869.45,869.45,869.45,9,869.45,0,1
2010-11-09  09:51:00,869.45,869.45,869.45,869.45,0,869.45,0,0
2010-11-09  09:52:00,869.60,869.75,868.10,868.10,63,869.64,0,5
2010-11-09  09:53:00,868.10,869.85,868.10,868.50,42,868.81,0,3
2010-11-09  09:54:00,869.80,869.80,868.60,868.60,4,869.20,0,2
2010-11-09  09:55:00,869.50,869.50,868.50,868.50,175,868.57,0,5
2010-11-09  09:56:00,868.50,868.50,868.50,868.50,0,868.50,0,0
2010-11-09  09:57:00,869.25,869.25,869.15,869.15,7,869.195,0,3
2010-11-09  09:58:00,869.25,869.25,868.05,868.05,19,868.275,0,3
2010-11-09  09:59:00,868.10,868.20,868.00,868.20,19,868.12,0,4
2010-11-09  10:00:00,869.00,869.00,869.00,869.00,5,869.00,0,1
2010-11-09  10:01:00,868.60,869.25,868.60,869.25,59,869.145,0,7
2010-11-09  10:02:00,869.15,869.25,868.50,868.50,68,869.225,0,5
2010-11-09  10:03:00,869.25,869.25,867.90,867.90,59,868.56,0,3
2010-11-09  10:04:00,868.00,869.00,868.00,869.00,20,868.75,0,4
2010-11-09  10:05:00,869.10,869.25,868.15,869.25,44,868.695,0,4
2010-11-09  10:06:00,869.10,869.25,868.20,869.00,18,869.045,0,4
2010-11-09  10:07:00,869.00,869.00,869.00,869.00,26,869.00,0,3
2010-11-09  10:08:00,869.20,869.20,868.20,868.20,30,868.565,0,3
2010-11-09  10:09:00,868.55,868.95,868.55,868.95,27,868.875,0,4
2010-11-09  10:10:00,868.95,868.95,868.95,868.95,2,868.95,0,1
2010-11-09  10:11:00,869.00,869.25,869.00,869.25,46,869.165,0,5
2010-11-09  10:12:00,869.20,869.20,869.20,869.20,1,869.20,0,1
2010-11-09  10:13:00,869.20,869.25,869.20,869.25,57,869.245,0,3
2010-11-09  10:14:00,869.25,869.25,869.25,869.25,15,869.25,0,2
2010-11-09  10:15:00,869.25,869.25,869.25,869.25,28,869.25,0,2
2010-11-09  10:16:00,869.25,869.25,869.20,869.25,16,869.245,0,3
2010-11-09  10:17:00,869.20,869.25,869.20,869.25,2,869.225,0,2
2010-11-09  10:18:00,869.20,869.20,869.20,869.20,16,869.20,0,2
2010-11-09  10:19:00,869.20,869.20,869.20,869.20,15,869.20,0,3
2010-11-09  10:20:00,868.20,868.20,868.20,868.20,9,868.20,0,1
2010-11-09  10:21:00,869.25,869.25,869.25,869.25,102,869.25,0,6
2010-11-09  10:22:00,869.25,869.25,869.25,869.25,86,869.25,0,4
2010-11-09  10:23:00,869.45,869.55,869.35,869.55,25,869.46,0,5
2010-11-09  10:24:00,869.55,869.55,869.55,869.55,1,869.55,0,1
2010-11-09  10:25:00,869.55,869.55,869.55,869.55,0,869.55,0,0
2010-11-09  10:26:00,869.55,869.55,868.65,868.65,34,869.285,0,3
2010-11-09  10:27:00,868.65,868.65,868.05,868.05,26,868.375,0,4
