2010-11-03  09:15:00,837.70,847.80,837.70,840.15,22,838.825,0,4
2010-11-03  09:16:00,843.00,844.00,843.00,844.00,33,843.695,0,3
2010-11-03  09:17:00,843.00,844.70,841.00,843.70,191,843.365,0,12
2010-11-03  09:18:00,842.25,844.00,842.25,844.00,14,842.375,0,2
2010-11-03  09:19:00,844.70,844.90,844.05,844.05,313,844.89,0,5
2010-11-03  09:20:00,844.90,844.90,840.00,840.00,173,841.31,0,10
2010-11-03  09:21:00,840.00,840.00,839.05,840.00,276,839.85,0,6
2010-11-03  09:22:00,840.00,841.80,839.25,841.70,396,840.28,0,12
2010-11-03  09:23:00,841.65,841.65,840.20,841.45,18,840.72,0,11
2010-11-03  09:24:00,841.45,841.45,840.25,841.40,11,841.01,0,8
2010-11-03  09:25:00,841.40,841.70,841.00,841.70,40,841.585,0,13
2010-11-03  09:26:00,841.00,841.70,841.00,841.40,6,841.25,0,6
2010-11-03  09:27:00,841.00,841.40,840.05,840.05,102,840.915,0,10
2010-11-03  09:28:00,841.00,841.00,840.00,840.85,108,840.035,0,6
2010-11-03  09:29:00,840.80,841.75,840.80,841.65,905,841.00,0,8
2010-11-03  09:30:00,841.65,841.75,841.65,841.70,6,841.69,0,6
2010-11-03  09:31:00,841.65,841.85,841.60,841.85,5,841.66,0,4
2010-11-03  09:32:00,841.80,841.80,840.00,840.00,518,841.30,0,10
2010-11-03  09:33:00,840.00,841.00,839.05,840.00,222,840.86,0,9
2010-11-03  09:34:00,841.00,841.00,839.30,840.00,549,840.045,0,8
2010-11-03  09:35:00,839.25,841.00,839.25,841.00,60,840.945,0,5
2010-11-03  09:36:00,841.00,841.00,840.15,840.15,181,840.91,0,5
2010-11-03  09:37:00,840.50,841.00,840.50,840.55,212,840.975,0,5
2010-11-03  09:38:00,841.00,841.00,840.55,840.55,202,841.00,0,3
2010-11-03  09:39:00,841.00,841.00,840.55,840.55,76,840.97,0,8
2010-11-03  09:40:00,840.90,840.90,840.75,840.75,7,840.77,0,2
2010-11-03  09:41:00,841.00,843.80,841.00,843.15,37,841.985,0,10
2010-11-03  09:42:00,843.70,843.70,842.55,843.70,15,843.575,0,6
2010-11-03  09:43:00,842.60,843.25,842.60,842.80,50,842.665,0,5
2010-11-03  09:44:00,842.75,843.00,842.00,842.90,126,842.765,0,6
2010-11-03  09:45:00,841.05,841.90,841.05,841.90,13,841.835,0,3
2010-11-03  09:46:00,841.85,841.85,841.85,841.85,51,841.85,0,2
2010-11-03  09:47:00,841.05,841.05,841.05,841.05,2,841.05,0,1
2010-11-03  09:48:00,841.15,841.15,841.15,841.15,60,841.15,0,2
2010-11-03  09:49:00,841.90,841.95,841.35,841.95,7,841.855,0,3
2010-11-03  09:50:00,841.35,841.35,841.35,841.35,13,841.35,0,4
2010-11-03  09:51:00,841.40,841.40,841.40,841.40,2,841.40,0,2
2010-11-03  09:52:00,841.95,841.95,841.50,841.50,2,841.725,0,2
2010-11-03  09:53:00,841.95,842.00,841.95,842.00,295,841.995,0,5
2010-11-03  09:54:00,842.00,842.00,842.00,842.00,0,842.00,0,0
2010-11-03  09:55:00,841.50,841.50,841.50,841.50,48,841.50,0,2
2010-11-03  09:56:00,841.50,842.00,841.30,842.00,509,841.315,0,3
2010-11-03  09:57:00,841.25,841.25,841.25,841.25,6,841.25,0,2
2010-11-03  09:58:00,841.50,841.50,841.50,841.50,1,841.50,0,1
2010-11-03  09:59:00,841.50,841.50,841.25,841.45,43,841.385,0,4
2010-11-03  10:00:00,841.45,841.45,840.15,840.15,76,841.28,0,5
2010-11-03  10:01:00,840.15,840.95,840.15,840.95,106,840.315,0,3
2010-11-03  10:02:00,840.95,840.95,840.95,840.95,74,840.95,0,1
2010-11-03  10:03:00,841.00,841.00,841.00,841.00,151,841.00,0,1
2010-11-03  10:04:00,841.00,842.00,840.55,841.75,1135,841.58,0,7
2010-11-03  10:05:00,841.60,841.65,841.60,841.65,99,841.625,0,2
2010-11-03  10:06:00,841.45,841.50,841.45,841.50,251,841.45,0,2
2010-11-03  10:07:00,841.45,841.50,841.05,841.50,51,841.48,0,4
2010-11-03  10:08:00,841.50,841.50,841.15,841.50,23,841.35,0,4
2010-11-03  10:09:00,841.05,841.05,840.15,840.15,260,841.035,0,7
2010-11-03  10:10:00,840.25,841.00,840.25,841.00,27,840.945,0,4
2010-11-03  10:11:00,840.40,840.40,840.30,840.30,4,840.35,0,4
2010-11-03  10:12:00,841.00,841.00,840.30,840.95,4,840.65,0,4
2010-11-03  10:13:00,840.35,840.35,840.30,840.30,82,840.30,0,3
2010-11-03  10:14:00,840.50,841.00,840.45,841.00,349,840.96,0,5
2010-11-03  10:15:00,840.90,841.00,840.15,841.00,254,840.995,0,3
2010-11-03  10:16:00,838.35,840.90,838.35,840.00,237,838.78,0,8
2010-11-03  10:17:00,839.30,839.30,836.80,836.80,294,837.93,0,3
2010-11-03  10:18:00,840.00,840.05,837.30,838.00,95,839.995,0,5
2010-11-03  10:19:00,838.65,838.65,838.65,838.65,98,838.65,0,1
2010-11-03  10:20:00,838.65,838.65,837.30,838.00,23,838.565,0,4
2010-11-03  10:21:00,837.40,839.00,837.40,839.00,75,838.605,0,5
2010-11-03  10:22:00,838.00,838.70,838.00,838.70,22,838.67,0,3
2010-11-03  10:23:00,838.70,839.65,838.70,839.45,78,839.57,0,5
2010-11-03  10:24:00,839.45,839.45,839.25,839.25,2,839.35,0,2
2010-11-03  10:25:00,839.40,839.50,838.55,838.55,63,838.59,0,4
2010-11-03  10:26:00,838.55,838.55,838.00,838.00,29,838.28,0,3
2010-11-03  10:27:00,838.50,838.55,838.50,838.55,110,838.505,0,3
2010-11-03  10:28:00,838.55,838.55,838.55,838.55,0,838.55,0,0
2010-11-03  10:29:00,838.00,838.00,838.00,838.00,4,838.00,0,1
2010-11-03  10:30:00,838.00,838.00,838.00,838.00,0,838.00,0,0
2010-11-03  10:31:00,838.00,838.65,838.00,838.65,14,838.23,0,2
2010-11-03  10:32:00,839.00,839.00,839.00,839.00,11,839.00,0,2
2010-11-03  10:33:00,838.35,838.35,838.35,838.35,10,838.35,0,1
2010-11-03  10:34:00,838.90,838.90,838.35,838.90,39,838.885,0,9
2010-11-03  10:35:00,839.45,839.45,839.45,839.45,1,839.45,0,1
2010-11-03  10:36:00,839.70,839.70,839.70,839.70,1,839.70,0,1
2010-11-03  10:37:00,839.70,839.70,839.70,839.70,0,839.70,0,0
2010-11-03  10:38:00,839.75,839.75,839.75,839.75,153,839.75,0,3
2010-11-03  10:39:00,839.90,840.00,839.85,840.00,89,839.985,0,5
2010-11-03  10:40:00,840.00,840.00,839.90,839.90,150,839.965,0,2
2010-11-03  10:41:00,839.90,839.90,839.90,839.90,9,839.90,0,1
2010-11-03  10:42:00,838.20,838.25,838.00,838.25,46,838.145,0,3
2010-11-03  10:43:00,838.30,839.80,838.30,839.80,139,838.645,0,4
2010-11-03  10:44:00,839.80,839.80,839.80,839.80,5,839.80,0,1
2010-11-03  10:45:00,839.80,839.80,839.00,839.00,2,839.40,0,2
2010-11-03  10:46:00,839.00,839.80,839.00,839.65,202,839.005,0,4
2010-11-03  10:47:00,838.00,839.65,838.00,838.00,288,838.01,0,5
2010-11-03  10:48:00,838.00,839.40,838.00,839.40,343,838.96,0,4
2010-11-03  10:49:00,839.40,839.40,838.05,838.05,126,838.565,0,6
2010-11-03  10:50:00,838.05,838.05,838.05,838.05,108,838.05,0,1
2010-11-03  10:51:00,838.05,838.05,838.05,838.05,157,838.05,0,2
2010-11-03  10:52:00,838.05,839.00,838.05,839.00,114,838.135,0,5
2010-11-03  10:53:00,839.65,839.65,839.00,839.00,136,839.41,0,2
2010-11-03  10:54:00,839.65,839.95,838.40,838.65,272,839.485,0,9
2010-11-03  10:55:00,839.50,839.90,838.65,838.75,460,839.54,0,7
2010-11-03  10:56:00,838.60,838.75,838.35,838.65,102,838.74,0,6
2010-11-03  10:57:00,838.65,839.85,838.65,839.85,108,839.205,0,4
2010-11-03  10:58:00,839.05,839.85,839.05,839.85,134,839.055,0,5
2010-11-03  10:59:00,839.80,839.80,839.80,839.80,50,839.80,0,1
2010-11-03  11:00:00,839.80,840.00,839.80,840.00,285,839.93,0,3
2010-11-03  11:01:00,839.85,839.85,838.65,838.65,48,839.725,0,6
2010-11-03  11:02:00,838.70,840.05,838.70,840.05,141,838.95,0,11
2010-11-03  11:03:00,840.05,840.10,840.05,840.05,110,840.05,0,4
2010-11-03  11:04:00,840.05,840.90,840.05,840.90,470,840.695,0,12
2010-11-03  11:05:00,840.15,840.90,840.15,840.90,18,840.195,0,9
2010-11-03  11:06:00,840.25,840.25,839.70,839.85,50,840.125,0,9
2010-11-03  11:07:00,840.05,840.50,838.35,838.35,234,838.905,0,8
2010-11-03  11:08:00,839.75,839.75,839.10,839.65,85,839.33,0,12
2010-11-03  11:09:00,839.65,839.70,839.00,839.00,153,839.665,0,10
2010-11-03  11:10:00,839.00,839.40,838.35,839.40,85,839.07,0,7
2010-11-03  11:11:00,839.50,839.50,839.10,839.40,106,839.415,0,4
2010-11-03  11:12:00,839.40,839.40,839.10,839.10,223,839.23,0,2
2010-11-03  11:13:00,839.10,839.50,839.10,839.50,158,839.32,0,3
2010-11-03  11:14:00,839.50,839.50,839.50,839.50,0,839.50,0,0
2010-11-03  11:15:00,838.35,838.35,838.35,838.35,33,838.35,0,2
2010-11-03  11:16:00,838.35,840.00,838.35,838.55,111,838.365,0,5
2010-11-03  11:17:00,838.55,838.55,838.40,838.40,97,838.475,0,3
2010-11-03  11:18:00,838.50,838.50,838.50,838.50,108,838.50,0,1
2010-11-03  11:19:00,838.50,838.50,838.00,838.00,525,838.095,0,5
2010-11-03  11:20:00,838.00,838.00,837.55,837.55,16,837.86,0,3
2010-11-03  11:21:00,837.10,838.80,837.05,838.80,101,837.425,0,11
2010-11-03  11:22:00,838.50,838.70,837.25,837.25,108,837.72,0,3
2010-11-03  11:23:00,837.30,837.30,837.30,837.30,108,837.30,0,1
2010-11-03  11:24:00,837.30,838.50,837.30,838.50,118,837.31,0,3
2010-11-03  11:25:00,838.50,838.50,838.40,838.45,4,838.45,0,4
2010-11-03  11:26:00,838.45,838.45,838.35,838.45,12,838.365,0,3
2010-11-03  11:27:00,838.45,838.45,838.45,838.45,0,838.45,0,0
2010-11-03  11:28:00,837.95,837.95,837.10,837.95,7,837.345,0,5
2010-11-03  11:29:00,837.90,837.90,837.90,837.90,1,837.90,0,1
2010-11-03  11:30:00,837.05,837.05,837.05,837.05,112,837.05,0,6
2010-11-03  11:31:00,837.05,837.90,837.00,837.90,266,837.06,0,7
2010-11-03  11:32:00,837.10,837.90,837.10,837.90,454,837.225,0,6
2010-11-03  11:33:00,837.90,838.70,837.90,838.70,113,838.16,0,6
2010-11-03  11:34:00,838.05,839.00,838.05,839.00,332,838.385,0,7
2010-11-03  11:35:00,839.45,839.50,838.50,838.55,492,839.485,0,6
2010-11-03  11:36:00,838.55,838.55,838.55,838.55,98,838.55,0,1
2010-11-03  11:37:00,838.55,838.55,838.55,838.55,107,838.55,0,1
2010-11-03  11:38:00,838.55,838.55,838.55,838.55,108,838.55,0,1
2010-11-03  11:39:00,839.50,839.50,839.50,839.50,30,839.50,0,1
2010-11-03  11:40:00,838.50,838.50,838.50,838.50,633,838.50,0,4
2010-11-03  11:41:00,838.50,838.50,838.50,838.50,276,838.50,0,5
2010-11-03  11:42:00,838.50,838.95,838.50,838.95,15,838.895,0,3
2010-11-03  11:43:00,838.95,839.00,838.95,838.95,111,838.95,0,4
2010-11-03  11:44:00,838.95,838.95,838.55,838.95,110,838.945,0,4
2010-11-03  11:45:00,839.05,839.05,838.55,838.55,109,839.03,0,4
2010-11-03  11:46:00,839.50,839.50,838.55,838.65,125,838.605,0,9
2010-11-03  11:47:00,838.55,838.65,838.55,838.55,110,838.65,0,3
2010-11-03  11:48:00,838.55,839.35,838.55,839.35,133,838.70,0,2
2010-11-03  11:49:00,838.60,838.60,838.60,838.60,51,838.60,0,2
2010-11-03  11:50:00,838.60,838.60,838.50,838.50,158,838.535,0,2
2010-11-03  11:51:00,838.50,838.50,838.50,838.50,86,838.50,0,2
2010-11-03  11:52:00,838.50,838.50,838.50,838.50,0,838.50,0,0
2010-11-03  11:53:00,838.50,838.50,838.00,838.00,318,838.17,0,4
2010-11-03  11:54:00,837.00,837.95,836.40,837.95,223,836.925,0,7
2010-11-03  11:55:00,837.00,837.50,837.00,837.50,558,837.45,0,5
2010-11-03  11:56:00,837.50,837.55,837.50,837.55,9,837.505,0,3
2010-11-03  11:57:00,837.55,837.95,837.55,837.55,117,837.58,0,3
2010-11-03  11:58:00,837.55,837.95,837.55,837.95,157,837.675,0,3
2010-11-03  11:59:00,837.60,837.95,837.60,837.95,4,837.865,0,2
2010-11-03  12:00:00,837.60,837.60,837.50,837.50,312,837.545,0,5
2010-11-03  12:01:00,837.50,837.50,837.50,837.50,107,837.50,0,1
2010-11-03  12:02:00,837.50,837.95,837.50,837.95,165,837.91,0,3
2010-11-03  12:03:00,837.00,837.00,837.00,837.00,2,837.00,0,2
2010-11-03  12:04:00,837.05,838.00,837.05,838.00,7,837.32,0,5
2010-11-03  12:05:00,837.05,838.70,837.00,838.70,66,837.03,0,5
2010-11-03  12:06:00,838.60,838.60,836.55,838.50,31,837.875,0,3
2010-11-03  12:07:00,838.50,838.50,838.50,838.50,0,838.50,0,0
2010-11-03  12:08:00,838.40,838.40,838.40,838.40,30,838.40,0,2
2010-11-03  12:09:00,837.00,837.00,837.00,837.00,15,837.00,0,2
2010-11-03  12:10:00,837.00,837.00,836.00,837.00,253,836.315,0,9
2010-11-03  12:11:00,837.00,837.00,837.00,837.00,0,837.00,0,0
2010-11-03  12:12:00,836.05,836.95,836.05,836.95,35,836.305,0,2
2010-11-03  12:13:00,836.95,836.95,836.95,836.95,0,836.95,0,0
2010-11-03  12:14:00,836.85,836.85,836.85,836.85,5,836.85,0,1
2010-11-03  12:15:00,836.85,836.85,836.80,836.80,56,836.805,0,2
2010-11-03  12:16:00,836.80,836.80,836.80,836.80,0,836.80,0,0
2010-11-03  12:17:00,836.05,836.75,836.05,836.75,109,836.055,0,2
2010-11-03  12:18:00,836.65,836.65,836.65,836.65,1,836.65,0,1
2010-11-03  12:19:00,836.10,837.90,836.10,837.90,2,837.00,0,2
2010-11-03  12:20:00,837.90,837.90,837.90,837.90,0,837.90,0,0
2010-11-03  12:21:00,836.30,836.30,836.30,836.30,100,836.30,0,1
2010-11-03  12:22:00,836.30,837.65,836.30,837.40,118,836.50,0,3
2010-11-03  12:23:00,836.30,837.45,836.10,837.45,214,836.19,0,6
2010-11-03  12:24:00,836.75,836.75,836.75,836.75,60,836.75,0,1
2010-11-03  12:25:00,837.25,837.25,836.75,836.75,61,836.76,0,3
2010-11-03  12:26:00,836.50,836.50,836.40,836.40,10,836.41,0,2
2010-11-03  12:27:00,836.50,836.50,836.50,836.50,1,836.50,0,1
2010-11-03  12:28:00,836.40,837.30,836.40,837.30,125,836.795,0,5
2010-11-03  12:29:00,837.30,837.40,837.30,837.40,525,837.395,0,4
2010-11-03  12:30:00,837.40,837.40,837.40,837.40,25,837.40,0,1
2010-11-03  12:31:00,837.40,837.40,837.40,837.40,3,837.40,0,1
2010-11-03  12:32:00,837.40,837.40,837.00,837.00,52,837.045,0,3
2010-11-03  12:33:00,837.40,837.40,837.40,837.40,16,837.40,0,3
2010-11-03  12:34:00,837.40,837.40,836.25,836.25,202,836.365,0,6
2010-11-03  12:35:00,836.25,836.50,836.00,836.50,615,836.26,0,12
2010-11-03  12:36:00,836.50,836.70,836.50,836.70,95,836.675,0,2
2010-11-03  12:37:00,836.95,837.40,836.95,837.40,18,837.24,0,3
2010-11-03  12:38:00,837.40,837.40,837.40,837.40,62,837.40,0,1
2010-11-03  12:39:00,837.00,837.00,836.25,836.25,4,836.81,0,4
2010-11-03  12:40:00,836.25,836.25,836.10,836.10,109,836.25,0,2
2010-11-03  12:41:00,836.10,837.00,836.10,836.35,205,836.16,0,9
2010-11-03  12:42:00,836.35,837.40,836.35,836.35,155,836.525,0,3
2010-11-03  12:43:00,836.35,837.90,836.00,836.05,410,837.48,0,5
2010-11-03  12:44:00,836.05,836.05,836.05,836.05,109,836.05,0,2
2010-11-03  12:45:00,836.05,836.05,836.05,836.05,108,836.05,0,1
2010-11-03  12:46:00,836.15,836.15,836.15,836.15,98,836.15,0,1
2010-11-03  12:47:00,836.15,837.80,836.15,837.80,172,837.735,0,4
2010-11-03  12:48:00,837.70,837.70,837.70,837.70,20,837.70,0,1
2010-11-03  12:49:00,836.10,836.10,836.10,836.10,10,836.10,0,1
2010-11-03  12:50:00,836.10,836.10,836.10,836.10,108,836.10,0,1
2010-11-03  12:51:00,836.10,836.10,836.00,836.00,165,836.065,0,4
2010-11-03  12:52:00,835.95,835.95,835.00,835.00,37,835.53,0,3
2010-11-03  12:53:00,835.00,835.90,835.00,835.90,33,835.085,0,4
2010-11-03  12:54:00,835.90,835.90,835.90,835.90,12,835.90,0,2
2010-11-03  12:55:00,835.90,835.90,835.90,835.90,0,835.90,0,0
2010-11-03  12:56:00,835.05,835.05,835.00,835.00,222,835.035,0,7
2010-11-03  12:57:00,835.00,835.00,834.75,835.00,37,834.975,0,5
2010-11-03  12:58:00,835.00,836.70,835.00,835.50,170,835.255,0,4
2010-11-03  12:59:00,836.70,836.70,836.15,836.15,3,836.365,0,3
2010-11-03  13:00:00,836.15,836.15,836.00,836.00,10,836.135,0,2
2010-11-03  13:01:00,836.00,836.00,835.10,835.90,205,835.345,0,5
2010-11-03  13:02:00,836.70,836.70,836.70,836.70,9,836.70,0,1
2010-11-03  13:03:00,836.70,836.70,836.70,836.70,0,836.70,0,0
2010-11-03  13:04:00,836.00,836.00,836.00,836.00,12,836.00,0,2
2010-11-03  13:05:00,835.80,835.80,835.00,835.00,84,835.025,0,4
2010-11-03  13:06:00,835.00,835.00,834.40,835.00,84,834.99,0,7
2010-11-03  13:07:00,835.00,836.85,835.00,835.15,209,835.63,0,6
2010-11-03  13:08:00,835.20,836.85,835.20,836.85,122,835.405,0,2
2010-11-03  13:09:00,835.25,836.70,835.25,836.70,174,836.625,0,4
2010-11-03  13:10:00,835.15,835.50,835.15,835.50,121,835.34,0,3
2010-11-03  13:11:00,835.00,835.00,834.95,835.00,36,834.955,0,3
2010-11-03  13:12:00,835.50,835.50,834.40,834.40,65,834.655,0,6
2010-11-03  13:13:00,834.40,834.40,834.10,834.40,253,834.23,0,5
2010-11-03  13:14:00,834.40,834.40,834.40,834.40,0,834.40,0,0
2010-11-03  13:15:00,834.00,834.40,834.00,834.05,164,834.04,0,4
2010-11-03  13:16:00,834.00,834.95,834.00,834.05,136,834.045,0,5
2010-11-03  13:17:00,834.95,835.85,834.05,835.85,119,834.215,0,3
2010-11-03  13:18:00,834.10,835.80,834.10,834.50,71,834.375,0,4
2010-11-03  13:19:00,834.35,835.00,834.35,835.00,145,834.40,0,5
2010-11-03  13:20:00,835.00,835.00,835.00,835.00,0,835.00,0,0
2010-11-03  13:21:00,835.00,835.00,835.00,835.00,2,835.00,0,1
2010-11-03  13:22:00,834.35,835.00,834.00,835.00,300,834.60,0,6
2010-11-03  13:23:00,835.00,835.90,834.15,834.15,300,835.555,0,7
2010-11-03  13:24:00,834.45,835.85,834.45,835.10,181,834.69,0,8
2010-11-03  13:25:00,835.20,836.70,835.20,836.50,175,835.725,0,8
2010-11-03  13:26:00,836.50,836.50,836.50,836.50,0,836.50,0,0
2010-11-03  13:27:00,835.10,835.10,835.10,835.10,153,835.10,0,2
2010-11-03  13:28:00,835.10,835.90,834.20,835.90,280,835.32,0,6
2010-11-03  13:29:00,835.90,835.95,835.90,835.95,360,835.94,0,2
2010-11-03  13:30:00,835.95,835.95,835.10,835.10,60,835.81,0,2
2010-11-03  13:31:00,835.10,835.10,835.05,835.05,123,835.095,0,2
2010-11-03  13:32:00,835.05,835.05,835.00,835.00,114,835.045,0,3
2010-11-03  13:33:00,835.00,836.70,835.00,836.70,26,836.635,0,2
2010-11-03  13:34:00,834.60,834.60,834.60,834.60,16,834.60,0,2
2010-11-03  13:35:00,834.60,834.60,834.60,834.60,108,834.60,0,2
2010-11-03  13:36:00,834.60,834.60,834.60,834.60,108,834.60,0,1
2010-11-03  13:37:00,834.60,835.90,834.60,834.60,223,834.775,0,4
2010-11-03  13:38:00,835.90,835.90,834.35,834.35,139,834.87,0,6
2010-11-03  13:39:00,834.35,835.60,834.35,835.60,109,834.36,0,3
2010-11-03  13:40:00,834.10,834.10,834.10,834.10,62,834.10,0,1
2010-11-03  13:41:00,834.25,834.25,834.10,834.10,134,834.23,0,4
2010-11-03  13:42:00,835.65,835.65,834.10,834.10,109,834.115,0,2
2010-11-03  13:43:00,834.10,835.90,834.10,835.90,130,834.335,0,4
2010-11-03  13:44:00,835.90,835.90,835.90,835.90,0,835.90,0,0
2010-11-03  13:45:00,833.20,834.00,833.20,834.00,209,833.205,0,3
2010-11-03  13:46:00,835.40,835.40,834.00,834.90,88,834.435,0,5
2010-11-03  13:47:00,834.90,834.90,834.90,834.90,0,834.90,0,0
2010-11-03  13:48:00,834.90,834.90,834.90,834.90,0,834.90,0,0
2010-11-03  13:49:00,834.00,834.85,834.00,834.85,136,834.50,0,4
2010-11-03  13:50:00,834.90,834.90,834.70,834.70,20,834.80,0,2
2010-11-03  13:51:00,834.70,834.70,834.70,834.70,8,834.70,0,1
2010-11-03  13:52:00,834.65,834.65,833.70,833.70,26,834.525,0,6
2010-11-03  13:53:00,834.70,834.70,834.70,834.70,2,834.70,0,1
2010-11-03  13:54:00,834.65,834.65,833.25,833.75,128,833.72,0,4
2010-11-03  13:55:00,833.25,835.65,833.05,835.45,414,833.955,0,9
2010-11-03  13:56:00,835.45,835.45,835.45,835.45,0,835.45,0,0
2010-11-03  13:57:00,835.45,835.45,835.45,835.45,2,835.45,0,1
2010-11-03  13:58:00,835.45,835.45,835.45,835.45,0,835.45,0,0
2010-11-03  13:59:00,835.00,835.00,835.00,835.00,87,835.00,0,1
2010-11-03  14:00:00,835.00,835.00,835.00,835.00,114,835.00,0,2
2010-11-03  14:01:00,835.30,835.30,835.00,835.00,6,835.10,0,3
2010-11-03  14:02:00,834.05,835.45,833.70,833.70,184,834.065,0,5
2010-11-03  14:03:00,833.70,833.70,833.00,833.00,151,833.475,0,6
2010-11-03  14:04:00,833.25,833.25,833.25,833.25,108,833.25,0,1
2010-11-03  14:05:00,833.30,834.75,833.30,834.75,113,833.365,0,2
2010-11-03  14:06:00,834.65,834.65,834.50,834.50,32,834.51,0,2
2010-11-03  14:07:00,834.50,834.50,834.50,834.50,0,834.50,0,0
2010-11-03  14:08:00,834.50,834.50,833.10,833.10,115,833.42,0,4
2010-11-03  14:09:00,834.40,834.40,833.15,833.15,65,833.17,0,2
2010-11-03  14:10:00,833.15,833.15,833.15,833.15,108,833.15,0,4
2010-11-03  14:11:00,833.15,833.15,833.15,833.15,3,833.15,0,1
2010-11-03  14:12:00,833.15,834.20,833.15,834.20,22,833.245,0,3
2010-11-03  14:13:00,833.25,833.25,833.25,833.25,14,833.25,0,1
2010-11-03  14:14:00,834.25,834.70,833.30,834.45,27,833.905,0,7
2010-11-03  14:15:00,833.40,833.40,833.40,833.40,4,833.40,0,1
