2010-11-03  09:15:00,837.70,847.80,837.70,840.15,22,838.825,0,4
2010-11-03  14:16:00,833.40,833.40,833.40,833.40,16,833.40,0,1
2010-11-03  14:17:00,835.70,835.70,835.00,835.00,171,835.335,0,5
2010-11-03  14:18:00,833.80,837.70,833.80,836.35,251,836.285,0,13
2010-11-03  14:19:00,836.35,838.90,836.20,838.00,349,838.205,0,15
2010-11-03  14:20:00,838.00,838.00,838.00,838.00,257,838.00,0,11
2010-11-03  14:21:00,838.00,838.00,835.35,836.05,70,837.20,0,19
2010-11-03  14:22:00,836.10,838.90,836.10,836.30,209,836.97,0,12
2010-11-03  14:23:00,836.30,836.30,836.30,836.30,108,836.30,0,1
2010-11-03  14:24:00,836.35,836.35,836.05,836.05,134,836.29,0,3
2010-11-03  14:25:00,836.05,836.05,835.40,835.40,12,835.775,0,3
2010-11-03  14:26:00,835.40,835.40,835.00,835.00,200,835.265,0,9
2010-11-03  14:27:00,836.95,836.95,835.00,835.25,102,835.265,0,5
2010-11-03  14:28:00,835.25,836.70,835.25,836.40,122,836.115,0,5
2010-11-03  14:29:00,836.40,837.00,835.05,837.00,273,836.825,0,6
2010-11-03  14:30:00,836.50,836.50,835.40,835.40,14,836.355,0,4
2010-11-03  14:31:00,835.55,837.00,835.55,837.00,100,835.725,0,4
2010-11-03  14:32:00,837.00,837.00,837.00,837.00,0,837.00,0,0
2010-11-03  14:33:00,837.00,837.00,836.05,836.05,53,836.32,0,2
2010-11-03  14:34:00,837.70,837.70,837.70,837.70,10,837.70,0,1
2010-11-03  14:35:00,837.70,837.70,837.70,837.70,0,837.70,0,0
2010-11-03  14:36:00,836.00,837.30,836.00,837.30,10,837.17,0,2
2010-11-03  14:37:00,836.90,836.90,836.90,836.90,10,836.90,0,1
2010-11-03  14:38:00,836.90,836.90,836.90,836.90,25,836.90,0,1
2010-11-03  14:39:00,835.65,835.65,835.65,835.65,40,835.65,0,1
2010-11-03  14:40:00,835.65,835.65,835.65,835.65,0,835.65,0,0
2010-11-03  14:41:00,835.65,835.65,835.65,835.65,0,835.65,0,0
2010-11-03  14:42:00,836.60,836.60,836.60,836.60,7,836.60,0,2
2010-11-03  14:43:00,836.60,836.60,836.60,836.60,0,836.60,0,0
2010-11-03  14:44:00,836.60,836.60,836.60,836.60,0,836.60,0,0
2010-11-03  14:45:00,836.60,836.60,836.60,836.60,4,836.60,0,1
2010-11-03  14:46:00,835.65,835.65,835.65,835.65,1,835.65,0,1
2010-11-03  14:47:00,836.00,837.70,836.00,837.70,94,837.105,0,2
2010-11-03  14:48:00,837.70,837.70,837.70,837.70,0,837.70,0,0
2010-11-03  14:49:00,836.70,836.70,836.70,836.70,2,836.70,0,1
2010-11-03  14:50:00,837.00,837.90,837.00,837.85,353,837.13,0,4
2010-11-03  14:51:00,837.00,837.00,837.00,837.00,10,837.00,0,1
2010-11-03  14:52:00,837.00,837.65,837.00,837.65,291,837.00,0,4
2010-11-03  14:53:00,837.65,837.65,837.00,837.00,308,837.05,0,4
2010-11-03  14:54:00,837.00,837.00,837.00,837.00,193,837.00,0,3
2010-11-03  14:55:00,837.00,837.00,837.00,837.00,85,837.00,0,3
2010-11-03  14:56:00,837.00,837.00,836.00,836.00,64,836.47,0,4
2010-11-03  14:57:00,836.00,837.00,836.00,837.00,4,836.425,0,4
2010-11-03  14:58:00,836.00,836.90,836.00,836.90,51,836.02,0,2
2010-11-03  14:59:00,836.75,836.90,836.75,836.90,2,836.825,0,2
2010-11-03  15:00:00,836.50,836.50,836.50,836.50,94,836.50,0,1
2010-11-03  15:01:00,836.50,836.90,836.50,836.90,256,836.655,0,3
2010-11-03  15:02:00,836.90,837.75,836.90,837.00,161,836.96,0,6
2010-11-03  15:03:00,837.00,837.00,836.50,836.50,6,836.585,0,2
2010-11-03  15:04:00,836.50,837.00,836.50,837.00,113,836.52,0,3
2010-11-03  15:05:00,836.50,837.00,836.50,836.50,92,836.525,0,3
2010-11-03  15:06:00,837.60,837.60,836.50,837.60,8,836.915,0,4
2010-11-03  15:07:00,836.55,836.55,836.55,836.55,1,836.55,0,1
2010-11-03  15:08:00,836.50,836.50,836.50,836.50,386,836.50,0,4
2010-11-03  15:09:00,836.50,836.50,835.40,835.40,34,835.495,0,6
2010-11-03  15:10:00,836.00,836.45,835.05,835.95,26,835.28,0,4
2010-11-03  15:11:00,835.00,835.40,834.15,834.15,41,834.57,0,12
2010-11-03  15:12:00,834.10,835.70,834.05,834.05,20,834.385,0,6
2010-11-03  15:13:00,834.10,834.20,834.10,834.15,6,834.165,0,4
2010-11-03  15:14:00,834.05,835.00,834.05,835.00,153,834.35,0,5
2010-11-03  15:15:00,834.30,834.80,834.30,834.80,35,834.585,0,4
2010-11-03  15:16:00,834.30,834.80,834.30,834.80,49,834.36,0,3
2010-11-03  15:17:00,834.35,834.40,834.35,834.40,520,834.40,0,4
2010-11-03  15:18:00,835.00,835.00,834.35,834.35,34,834.77,0,5
2010-11-03  15:19:00,835.00,835.00,834.35,834.35,21,834.97,0,2
2010-11-03  15:20:00,834.35,834.35,834.35,834.35,10,834.35,0,1
2010-11-03  15:21:00,835.90,835.90,834.40,835.80,170,835.89,0,4
2010-11-03  15:22:00,835.20,835.75,835.20,835.75,109,835.685,0,7
2010-11-03  15:23:00,835.80,835.80,835.75,835.75,166,835.785,0,6
2010-11-03  15:24:00,835.75,835.75,835.10,835.50,265,835.255,0,6
2010-11-03  15:25:00,835.50,835.50,834.50,834.50,391,835.125,0,9
2010-11-03  15:26:00,834.35,834.35,834.35,834.35,5,834.35,0,1
2010-11-03  15:27:00,835.00,835.00,834.10,834.50,250,834.49,0,8
2010-11-03  15:28:00,834.40,834.50,834.00,834.00,221,834.45,0,8
2010-11-03  15:29:00,833.00,834.40,832.55,833.00,346,833.195,0,12
2010-11-04  09:15:00,833.00,833.00,833.00,833.00,25,833.00,0,1
2010-11-04  09:16:00,840.00,840.00,836.05,839.80,56,836.21,0,4
2010-11-04  09:17:00,839.65,839.65,838.20,838.20,39,839.135,0,6
2010-11-04  09:18:00,839.40,839.45,836.60,837.05,297,839.295,0,6
2010-11-04  09:19:00,838.90,840.00,838.05,840.00,202,839.445,0,4
2010-11-04  09:20:00,839.80,840.00,838.90,840.00,160,839.805,0,7
2010-11-04  09:21:00,839.35,839.95,838.90,838.95,172,839.79,0,11
2010-11-04  09:22:00,839.45,840.00,838.95,838.95,474,839.96,0,7
2010-11-04  09:23:00,840.00,840.00,840.00,840.00,10,840.00,0,1
2010-11-04  09:24:00,839.00,839.95,839.00,839.00,44,839.905,0,6
2010-11-04  09:25:00,840.00,840.00,839.00,840.00,24,839.915,0,5
2010-11-04  09:26:00,840.00,840.00,839.05,840.00,44,839.87,0,7
2010-11-04  09:27:00,839.05,839.85,839.05,839.80,198,839.795,0,6
2010-11-04  09:28:00,839.10,839.85,839.10,839.85,70,839.82,0,5
2010-11-04  09:29:00,839.85,840.00,839.80,839.80,119,839.965,0,6
2010-11-04  09:30:00,840.00,840.00,839.70,839.70,29,839.915,0,3
2010-11-04  09:31:00,839.85,839.95,839.85,839.95,32,839.90,0,9
2010-11-04  09:32:00,840.00,841.25,840.00,841.20,116,841.18,0,5
2010-11-04  09:33:00,841.25,842.00,841.25,841.25,173,841.485,0,9
2010-11-04  09:34:00,843.80,843.80,841.75,841.75,227,843.28,0,7
2010-11-04  09:35:00,841.75,843.00,841.75,842.90,121,842.965,0,9
2010-11-04  09:36:00,842.85,842.85,842.40,842.70,61,842.665,0,8
2010-11-04  09:37:00,842.40,842.65,842.40,842.65,21,842.415,0,3
2010-11-04  09:38:00,842.90,842.95,842.75,842.95,142,842.785,0,8
2010-11-04  09:39:00,842.85,843.70,842.85,843.70,108,843.16,0,9
2010-11-04  09:40:00,843.65,843.65,843.15,843.55,133,843.535,0,7
2010-11-04  09:41:00,843.55,843.55,842.70,842.70,413,842.815,0,9
2010-11-04  09:42:00,842.70,842.70,841.00,842.65,95,841.67,0,6
2010-11-04  09:43:00,842.00,842.00,840.50,841.00,55,841.64,0,6
2010-11-04  09:44:00,840.95,841.00,840.95,841.00,22,840.95,0,3
2010-11-04  09:45:00,840.95,841.50,840.95,841.50,24,841.34,0,9
2010-11-04  09:46:00,841.50,841.50,841.40,841.40,25,841.43,0,4
2010-11-04  09:47:00,841.40,841.40,840.60,840.95,44,841.09,0,10
2010-11-04  09:48:00,840.95,840.95,840.95,840.95,9,840.95,0,1
2010-11-04  09:49:00,840.80,841.40,840.80,841.40,233,841.18,0,5
2010-11-04  09:50:00,840.95,840.95,840.45,840.80,94,840.84,0,4
2010-11-04  09:51:00,840.70,840.80,840.70,840.80,66,840.785,0,7
2010-11-04  09:52:00,840.80,840.80,840.70,840.70,116,840.78,0,8
2010-11-04  09:53:00,840.10,841.40,840.10,841.40,53,840.265,0,5
2010-11-04  09:54:00,840.15,840.15,840.15,840.15,8,840.15,0,1
2010-11-04  09:55:00,841.60,841.60,840.60,840.60,2,841.10,0,2
2010-11-04  09:56:00,840.60,841.60,840.60,841.60,21,841.455,0,2
2010-11-04  09:57:00,841.35,841.35,841.35,841.35,15,841.35,0,1
2010-11-04  09:58:00,841.35,841.35,840.60,841.25,51,841.16,0,4
2010-11-04  09:59:00,840.80,840.95,840.00,840.00,117,840.325,0,6
2010-11-04  10:00:00,840.00,840.65,840.00,840.65,44,840.045,0,9
2010-11-04  10:01:00,840.65,840.90,840.05,840.05,44,840.785,0,6
2010-11-04  10:02:00,840.75,841.00,840.75,841.00,23,840.76,0,4
2010-11-04  10:03:00,841.45,841.45,840.35,840.35,144,840.825,0,6
2010-11-04  10:04:00,840.95,841.00,840.35,841.00,92,840.91,0,4
2010-11-04  10:05:00,840.95,841.00,840.95,841.00,252,840.955,0,4
2010-11-04  10:06:00,841.00,841.75,840.95,841.75,52,841.47,0,10
2010-11-04  10:07:00,841.35,841.85,841.35,841.85,17,841.795,0,3
2010-11-04  10:08:00,841.85,841.85,841.80,841.80,14,841.845,0,2
2010-11-04  10:09:00,841.85,841.85,841.75,841.80,30,841.815,0,5
2010-11-04  10:10:00,841.80,842.00,841.15,841.25,184,841.845,0,8
2010-11-04  10:11:00,841.35,842.00,841.35,842.00,16,841.96,0,3
2010-11-04  10:12:00,842.10,842.95,842.10,842.80,45,842.78,0,8
2010-11-04  10:13:00,843.10,843.30,842.20,842.30,37,843.125,0,9
2010-11-04  10:14:00,843.25,843.40,842.35,842.50,33,842.79,0,8
2010-11-04  10:15:00,843.35,843.45,843.30,843.30,5,843.37,0,5
2010-11-04  10:16:00,842.80,842.80,842.50,842.80,30,842.71,0,5
2010-11-04  10:17:00,842.50,843.35,842.00,843.35,204,842.88,0,12
2010-11-04  10:18:00,843.70,844.00,843.30,844.00,186,843.585,0,11
2010-11-04  10:19:00,843.50,844.95,843.50,844.75,512,844.50,0,20
2010-11-04  10:20:00,844.70,844.70,844.30,844.70,140,844.535,0,8
2010-11-04  10:21:00,844.60,845.00,844.15,845.00,370,844.685,0,10
2010-11-04  10:22:00,845.00,847.00,845.00,845.75,247,846.34,0,14
2010-11-04  10:23:00,846.70,846.70,845.75,845.75,180,846.055,0,7
2010-11-04  10:24:00,845.70,845.70,843.85,844.65,143,844.15,0,9
2010-11-04  10:25:00,844.30,844.30,843.00,843.50,110,843.84,0,11
2010-11-04  10:26:00,843.45,845.00,842.35,845.00,201,843.745,0,6
2010-11-04  10:27:00,844.15,845.40,844.15,845.40,91,844.94,0,8
2010-11-04  10:28:00,845.05,845.05,844.00,844.00,198,844.385,0,7
2010-11-04  10:29:00,844.00,844.95,843.25,844.80,42,844.68,0,4
2010-11-04  10:30:00,843.25,844.80,843.25,844.80,98,844.65,0,6
2010-11-04  10:31:00,844.55,844.95,844.55,844.70,103,844.815,0,9
2010-11-04  10:32:00,844.25,844.95,844.25,844.95,60,844.465,0,6
2010-11-04  10:33:00,844.30,844.95,844.30,844.95,30,844.84,0,2
2010-11-04  10:34:00,844.95,844.95,844.65,844.95,70,844.915,0,8
2010-11-04  10:35:00,844.75,844.75,844.65,844.65,48,844.72,0,2
2010-11-04  10:36:00,844.30,844.30,842.50,842.50,46,844.14,0,3
2010-11-04  10:37:00,844.00,844.00,844.00,844.00,1,844.00,0,1
2010-11-04  10:38:00,843.20,843.95,842.30,843.90,117,842.355,0,5
2010-11-04  10:39:00,843.50,843.50,842.35,842.35,23,842.40,0,4
2010-11-04  10:40:00,843.50,843.50,843.45,843.45,40,843.46,0,5
2010-11-04  10:41:00,843.00,843.00,843.00,843.00,25,843.00,0,1
2010-11-04  10:42:00,843.00,843.00,842.10,842.10,151,842.63,0,8
2010-11-04  10:43:00,842.15,843.00,842.15,842.95,12,842.39,0,4
2010-11-04  10:44:00,842.95,843.00,842.95,843.00,72,842.985,0,5
2010-11-04  10:45:00,843.00,843.95,843.00,843.80,147,843.75,0,9
2010-11-04  10:46:00,843.00,843.50,842.65,843.00,77,843.33,0,7
2010-11-04  10:47:00,842.85,842.85,842.40,842.50,124,842.445,0,8
2010-11-04  10:48:00,842.15,842.95,842.15,842.95,86,842.495,0,5
2010-11-04  10:49:00,842.50,842.50,842.50,842.50,30,842.50,0,2
2010-11-04  10:50:00,842.00,842.95,842.00,842.80,164,842.285,0,4
2010-11-04  10:51:00,842.40,842.85,842.40,842.80,37,842.48,0,6
2010-11-04  10:52:00,842.75,842.90,842.75,842.90,118,842.885,0,3
2010-11-04  10:53:00,842.75,843.30,842.75,843.30,89,842.94,0,5
2010-11-04  10:54:00,843.30,843.30,843.30,843.30,0,843.30,0,0
2010-11-04  10:55:00,843.30,843.30,842.85,842.85,39,842.895,0,4
2010-11-04  10:56:00,842.85,842.85,842.85,842.85,0,842.85,0,0
2010-11-04  10:57:00,842.70,842.70,842.70,842.70,31,842.70,0,1
2010-11-04  10:58:00,842.10,842.85,842.10,842.85,81,842.36,0,4
2010-11-04  10:59:00,842.85,842.85,842.70,842.70,26,842.735,0,4
2010-11-04  11:00:00,842.80,842.80,842.65,842.65,67,842.71,0,3
2010-11-04  11:01:00,842.05,842.60,842.05,842.60,123,842.22,0,2
2010-11-04  11:02:00,842.00,842.60,842.00,842.05,55,842.13,0,3
2010-11-04  11:03:00,842.05,842.65,842.05,842.50,136,842.57,0,4
2010-11-04  11:04:00,842.65,843.00,842.25,843.00,87,842.665,0,5
2010-11-04  11:05:00,842.00,842.00,841.75,841.75,55,841.94,0,3
2010-11-04  11:06:00,842.40,842.40,841.75,841.75,54,841.81,0,3
2010-11-04  11:07:00,842.00,842.00,841.90,841.90,37,841.995,0,2
2010-11-04  11:08:00,841.95,842.60,841.95,842.60,86,841.985,0,6
2010-11-04  11:09:00,842.60,843.00,842.60,843.00,106,842.76,0,6
2010-11-04  11:10:00,843.00,843.00,842.00,842.85,8,842.77,0,4
2010-11-04  11:11:00,842.85,842.85,842.85,842.85,0,842.85,0,0
2010-11-04  11:12:00,843.00,843.00,843.00,843.00,129,843.00,0,5
2010-11-04  11:13:00,843.30,843.30,842.05,843.20,40,843.105,0,8
2010-11-04  11:14:00,843.20,843.25,843.20,843.25,21,843.24,0,2
2010-11-04  11:15:00,842.05,842.90,842.05,842.90,16,842.685,0,2
2010-11-04  11:16:00,843.25,843.25,842.00,843.20,22,843.19,0,4
2010-11-04  11:17:00,843.20,843.20,843.20,843.20,0,843.20,0,0
2010-11-04  11:18:00,843.20,843.20,842.85,843.20,55,843.045,0,5
2010-11-04  11:19:00,843.15,843.15,843.15,843.15,1,843.15,0,1
2010-11-04  11:20:00,843.00,843.00,842.80,842.80,28,842.85,0,6
2010-11-04  11:21:00,842.80,843.00,842.80,843.00,45,842.94,0,7
2010-11-04  11:22:00,843.00,843.00,843.00,843.00,29,843.00,0,2
2010-11-04  11:23:00,842.95,843.00,842.00,843.00,110,842.87,0,5
2010-11-04  11:24:00,842.90,842.90,842.90,842.90,11,842.90,0,1
2010-11-04  11:25:00,842.85,843.00,842.10,843.00,7,842.335,0,3
2010-11-04  11:26:00,842.90,842.90,842.90,842.90,21,842.90,0,2
2010-11-04  11:27:00,842.90,842.90,842.90,842.90,27,842.90,0,3
2010-11-04  11:28:00,842.90,843.20,842.15,842.20,60,842.66,0,13
2010-11-04  11:29:00,842.75,842.75,842.20,842.20,18,842.505,0,3
2010-11-04  11:30:00,842.80,842.95,842.80,842.95,19,842.865,0,2
2010-11-04  11:31:00,842.95,842.95,842.70,842.70,38,842.76,0,3
2010-11-04  11:32:00,842.90,842.90,842.90,842.90,1,842.90,0,1
2010-11-04  11:33:00,842.90,842.90,842.80,842.80,48,842.84,0,2
2010-11-04  11:34:00,842.75,842.75,842.75,842.75,12,842.75,0,2
2010-11-04  11:35:00,842.75,842.75,842.75,842.75,6,842.75,0,1
2010-11-04  11:36:00,842.75,842.75,842.75,842.75,0,842.75,0,0
2010-11-04  11:37:00,842.90,842.90,842.90,842.90,2,842.90,0,1
2010-11-04  11:38:00,842.50,842.50,842.50,842.50,1,842.50,0,1
2010-11-04  11:39:00,842.50,842.50,842.50,842.50,0,842.50,0,0
2010-11-04  11:40:00,842.50,842.50,842.00,842.00,217,842.065,0,2
2010-11-04  11:41:00,842.00,842.00,842.00,842.00,14,842.00,0,2
2010-11-04  11:42:00,842.00,842.00,841.50,841.95,47,841.85,0,4
2010-11-04  11:43:00,841.00,841.65,840.75,841.65,18,840.83,0,4
2010-11-04  11:44:00,840.75,840.75,840.75,840.75,46,840.75,0,1
2010-11-04  11:45:00,841.45,841.45,841.45,841.45,1,841.45,0,1
2010-11-04  11:46:00,841.45,841.45,841.45,841.45,0,841.45,0,0
2010-11-04  11:47:00,841.25,841.25,841.25,841.25,1,841.25,0,1
2010-11-04  11:48:00,841.05,841.05,840.55,840.90,405,840.865,0,6
2010-11-04  11:49:00,840.90,840.90,840.90,840.90,0,840.90,0,0
2010-11-04  11:50:00,840.85,840.85,840.85,840.85,5,840.85,0,1
2010-11-04  11:51:00,840.20,840.20,840.20,840.20,24,840.20,0,1
2010-11-04  11:52:00,840.20,840.20,840.20,840.20,0,840.20,0,0
2010-11-04  11:53:00,840.45,840.45,840.45,840.45,20,840.45,0,2
2010-11-04  11:54:00,841.00,841.00,840.40,840.40,138,840.765,0,3
2010-11-04  11:55:00,840.40,840.50,840.40,840.50,5,840.42,0,2
2010-11-04  11:56:00,840.50,840.50,840.50,840.50,0,840.50,0,0
2010-11-04  11:57:00,840.50,840.50,840.50,840.50,0,840.50,0,0
2010-11-04  11:58:00,840.85,840.85,840.85,840.85,8,840.85,0,1
2010-11-04  11:59:00,840.85,840.85,840.85,840.85,0,840.85,0,0
2010-11-04  12:00:00,840.85,840.85,840.85,840.85,5,840.85,0,1
2010-11-04  12:01:00,841.00,841.00,841.00,841.00,13,841.00,0,1
2010-11-04  12:02:00,841.00,841.00,840.40,840.40,115,840.795,0,3
2010-11-04  12:03:00,840.40,841.00,840.40,841.00,22,840.70,0,3
2010-11-04  12:04:00,840.40,840.40,840.40,840.40,5,840.40,0,1
2010-11-04  12:05:00,840.40,840.40,840.40,840.40,0,840.40,0,0
2010-11-04  12:06:00,840.40,840.40,840.40,840.40,218,840.40,0,4
2010-11-04  12:07:00,840.40,841.00,840.25,840.25,202,840.495,0,4
2010-11-04  12:08:00,840.25,840.25,840.25,840.25,0,840.25,0,0
2010-11-04  12:09:00,840.35,840.40,840.35,840.40,90,840.395,0,2
2010-11-04  12:10:00,840.40,840.40,840.40,840.40,0,840.40,0,0
2010-11-04  12:11:00,840.40,840.40,840.40,840.40,0,840.40,0,0
2010-11-04  12:12:00,840.60,840.95,840.60,840.95,45,840.795,0,2
2010-11-04  12:13:00,841.00,841.00,841.00,841.00,476,841.00,0,4
2010-11-04  12:14:00,840.95,841.00,840.00,840.00,393,840.01,0,5
2010-11-04  12:15:00,840.00,840.00,840.00,840.00,0,840.00,0,0
2010-11-04  12:16:00,842.20,842.20,839.95,840.25,4004,842.095,0,7
2010-11-04  12:17:00,840.25,840.25,840.25,840.25,1,840.25,0,1
2010-11-04  12:18:00,841.50,842.20,841.50,842.20,249,841.955,0,11
2010-11-04  12:19:00,842.20,842.20,842.00,842.20,494,842.195,0,9
2010-11-04  12:20:00,842.20,842.20,842.05,842.20,625,842.20,0,5
2010-11-04  12:21:00,842.20,842.20,842.05,842.20,765,842.20,0,4
2010-11-04  12:22:00,842.20,842.20,842.20,842.20,10,842.20,0,1
2010-11-04  12:23:00,842.00,842.00,841.90,841.90,25,841.92,0,2
2010-11-04  12:24:00,841.25,841.30,841.25,841.30,3,841.285,0,3
2010-11-04  12:25:00,841.95,841.95,841.95,841.95,1,841.95,0,1
2010-11-04  12:26:00,841.15,841.95,841.15,841.95,14,841.72,0,5
2010-11-04  12:27:00,841.15,841.15,841.15,841.15,21,841.15,0,2
2010-11-04  12:28:00,841.00,841.00,841.00,841.00,41,841.00,0,3
2010-11-04  12:29:00,841.00,841.00,841.00,841.00,14,841.00,0,2
2010-11-04  12:30:00,841.90,841.90,841.00,841.00,21,841.855,0,2
2010-11-04  12:31:00,841.00,841.00,841.00,841.00,0,841.00,0,0
2010-11-04  12:32:00,841.00,841.00,841.00,841.00,0,841.00,0,0
2010-11-04  12:33:00,840.60,840.75,840.60,840.75,2,840.675,0,2
2010-11-04  12:34:00,840.75,840.75,840.75,840.75,0,840.75,0,0
2010-11-04  12:35:00,840.75,840.75,840.75,840.75,0,840.75,0,0
2010-11-04  12:36:00,841.05,841.05,840.50,840.50,62,841.01,0,4
2010-11-04  12:37:00,840.35,840.35,840.35,840.35,278,840.35,0,4
2010-11-04  12:38:00,840.55,841.00,840.50,841.00,155,840.87,0,4
2010-11-04  12:39:00,841.00,841.00,841.00,841.00,0,841.00,0,0
2010-11-04  12:40:00,840.70,840.70,840.70,840.70,9,840.70,0,1
2010-11-04  12:41:00,841.75,841.75,841.75,841.75,50,841.75,0,3
2010-11-04  12:42:00,840.70,840.70,840.70,840.70,4,840.70,0,1
2010-11-04  12:43:00,840.70,840.70,840.70,840.70,0,840.70,0,0
2010-11-04  12:44:00,840.70,840.70,840.70,840.70,0,840.70,0,0
2010-11-04  12:45:00,841.80,841.80,841.80,841.80,85,841.80,0,1
2010-11-04  12:46:00,841.05,841.05,840.15,840.15,199,840.225,0,2
2010-11-04  12:47:00,840.15,840.15,840.15,840.15,0,840.15,0,0
2010-11-04  12:48:00,840.00,840.00,839.30,839.30,28,839.75,0,4
2010-11-04  12:49:00,840.90,840.90,840.90,840.90,20,840.90,0,1
2010-11-04  12:50:00,840.90,840.90,840.90,840.90,0,840.90,0,0
2010-11-04  12:51:00,840.90,840.90,840.90,840.90,0,840.90,0,0
2010-11-04  12:52:00,840.00,840.90,840.00,840.90,26,840.035,0,2
2010-11-04  12:53:00,839.40,840.00,839.40,840.00,16,839.59,0,3
2010-11-04  12:54:00,839.40,839.40,839.40,839.40,25,839.40,0,1
2010-11-04  12:55:00,840.50,841.40,839.00,839.00,67,840.31,0,5
2010-11-04  12:56:00,841.40,841.40,840.90,840.90,7,841.10,0,7
2010-11-04  12:57:00,840.70,840.70,840.70,840.70,2,840.70,0,2
2010-11-04  12:58:00,839.30,839.30,839.30,839.30,40,839.30,0,1
2010-11-04  12:59:00,840.00,840.00,840.00,840.00,1,840.00,0,1
2010-11-04  13:00:00,839.55,840.10,839.55,840.10,48,839.59,0,5
2010-11-04  13:01:00,840.00,840.25,840.00,840.25,16,840.015,0,2
2010-11-04  13:02:00,840.50,840.50,839.60,839.60,2,840.05,0,2
