2010-11-03  09:15:00,837.70,847.80,837.70,840.15,22,838.825,0,4
2010-11-04  13:03:00,840.10,841.50,840.10,841.50,37,841.055,0,4
2010-11-04  13:04:00,841.50,841.50,840.60,840.60,191,841.465,0,4
2010-11-04  13:05:00,841.50,842.90,841.50,842.90,65,842.08,0,5
2010-11-04  13:06:00,842.85,842.85,842.80,842.80,62,842.84,0,4
2010-11-04  13:07:00,842.80,842.80,842.10,842.30,90,842.21,0,4
2010-11-04  13:08:00,842.70,842.70,842.70,842.70,1,842.70,0,1
2010-11-04  13:09:00,842.30,842.30,841.55,841.55,108,841.58,0,4
2010-11-04  13:10:00,842.00,842.00,842.00,842.00,5,842.00,0,1
2010-11-04  13:11:00,841.00,841.85,841.00,841.00,5,841.17,0,5
2010-11-04  13:12:00,840.35,840.35,840.35,840.35,1,840.35,0,1
2010-11-04  13:13:00,840.50,840.50,840.00,840.00,3,840.335,0,2
2010-11-04  13:14:00,840.00,840.00,840.00,840.00,1,840.00,0,1
2010-11-04  13:15:00,840.00,840.00,840.00,840.00,0,840.00,0,0
2010-11-04  13:16:00,840.50,840.50,840.50,840.50,1,840.50,0,1
2010-11-04  13:17:00,840.25,841.35,840.25,841.35,83,840.915,0,2
2010-11-04  13:18:00,840.00,840.00,840.00,840.00,96,840.00,0,1
2010-11-04  13:19:00,840.00,841.80,840.00,841.80,48,840.865,0,2
2010-11-04  13:20:00,840.20,841.00,840.20,841.00,26,840.60,0,2
2010-11-04  13:21:00,841.80,842.80,841.80,842.80,91,841.81,0,4
2010-11-04  13:22:00,841.00,842.70,841.00,842.70,49,842.355,0,2
2010-11-04  13:23:00,841.10,842.70,841.10,842.70,20,841.90,0,2
2010-11-04  13:24:00,841.15,841.15,841.15,841.15,10,841.15,0,1
2010-11-04  13:25:00,841.15,841.15,841.15,841.15,1,841.15,0,1
2010-11-04  13:26:00,842.55,842.55,842.55,842.55,1,842.55,0,1
2010-11-04  13:27:00,841.15,841.15,841.15,841.15,20,841.15,0,1
2010-11-04  13:28:00,841.15,841.15,841.15,841.15,0,841.15,0,0
2010-11-04  13:29:00,841.00,841.00,840.35,840.35,15,840.565,0,2
2010-11-04  13:30:00,840.95,840.95,840.95,840.95,23,840.95,0,3
2010-11-04  13:31:00,840.95,840.95,840.95,840.95,0,840.95,0,0
2010-11-04  13:32:00,840.20,840.20,840.20,840.20,28,840.20,0,1
2010-11-04  13:33:00,840.30,840.30,840.30,840.30,100,840.30,0,1
2010-11-04  13:34:00,840.30,840.30,840.30,840.30,0,840.30,0,0
2010-11-04  13:35:00,841.00,841.00,841.00,841.00,1,841.00,0,1
2010-11-04  13:36:00,841.00,841.00,841.00,841.00,0,841.00,0,0
2010-11-04  13:37:00,841.00,841.00,840.20,841.00,126,840.945,0,4
2010-11-04  13:38:00,840.90,840.90,840.90,840.90,25,840.90,0,1
2010-11-04  13:39:00,840.20,840.25,840.20,840.25,152,840.25,0,3
2010-11-04  13:40:00,840.90,840.90,840.90,840.90,5,840.90,0,1
2010-11-04  13:41:00,840.90,841.00,840.90,841.00,157,840.935,0,4
2010-11-04  13:42:00,841.00,841.00,841.00,841.00,0,841.00,0,0
2010-11-04  13:43:00,841.00,841.00,841.00,841.00,376,841.00,0,6
2010-11-04  13:44:00,841.00,841.00,840.60,841.00,147,840.99,0,4
2010-11-04  13:45:00,840.60,841.00,840.25,840.40,133,840.595,0,7
2010-11-04  13:46:00,840.40,840.40,840.40,840.40,1,840.40,0,1
2010-11-04  13:47:00,840.40,840.40,840.05,840.05,27,840.075,0,3
2010-11-04  13:48:00,841.00,841.00,840.00,840.90,161,840.085,0,6
2010-11-04  13:49:00,840.95,840.95,840.05,840.05,7,840.82,0,2
2010-11-04  13:50:00,840.05,840.05,840.05,840.05,0,840.05,0,0
2010-11-04  13:51:00,840.05,840.05,840.05,840.05,0,840.05,0,0
2010-11-04  13:52:00,840.50,840.50,840.40,840.40,32,840.48,0,2
2010-11-04  13:53:00,840.80,840.80,840.80,840.80,1,840.80,0,1
2010-11-04  13:54:00,840.80,840.80,840.80,840.80,0,840.80,0,0
2010-11-04  13:55:00,840.85,840.85,840.85,840.85,66,840.85,0,1
2010-11-04  13:56:00,840.85,840.85,840.85,840.85,40,840.85,0,1
2010-11-04  13:57:00,840.85,840.85,840.85,840.85,0,840.85,0,0
2010-11-04  13:58:00,840.60,840.60,840.60,840.60,25,840.60,0,1
2010-11-04  13:59:00,840.05,840.05,840.00,840.00,50,840.005,0,2
2010-11-04  14:00:00,840.00,840.00,840.00,840.00,0,840.00,0,0
2010-11-04  14:01:00,840.85,840.85,840.05,840.05,16,840.55,0,2
2010-11-04  14:02:00,840.05,840.80,840.05,840.80,35,840.585,0,3
2010-11-04  14:03:00,841.00,841.00,841.00,841.00,69,841.00,0,2
2010-11-04  14:04:00,841.00,841.00,841.00,841.00,8,841.00,0,1
2010-11-04  14:05:00,840.50,840.50,840.10,840.10,132,840.14,0,4
2010-11-04  14:06:00,840.10,840.10,840.10,840.10,0,840.10,0,0
2010-11-04  14:07:00,840.10,840.10,840.10,840.10,0,840.10,0,0
2010-11-04  14:08:00,840.20,840.20,840.20,840.20,60,840.20,0,2
2010-11-04  14:09:00,840.20,840.20,840.20,840.20,0,840.20,0,0
2010-11-04  14:10:00,840.15,840.15,840.00,840.00,206,840.15,0,3
2010-11-04  14:11:00,840.00,840.00,839.10,839.10,107,839.655,0,4
2010-11-04  14:12:00,839.10,839.85,839.10,839.85,68,839.30,0,2
2010-11-04  14:13:00,839.10,839.10,839.10,839.10,47,839.10,0,2
2010-11-04  14:14:00,839.10,839.10,839.10,839.10,10,839.10,0,1
2010-11-04  14:15:00,839.10,839.10,839.10,839.10,0,839.10,0,0
2010-11-04  14:16:00,839.80,839.80,839.10,839.10,35,839.30,0,2
2010-11-04  14:17:00,839.10,839.10,839.10,839.10,0,839.10,0,0
2010-11-04  14:18:00,839.80,839.80,839.80,839.80,191,839.80,0,2
2010-11-04  14:19:00,839.10,839.10,839.10,839.10,1,839.10,0,1
2010-11-04  14:20:00,839.10,839.10,839.10,839.10,0,839.10,0,0
2010-11-04  14:21:00,839.10,839.10,839.10,839.10,0,839.10,0,0
2010-11-04  14:22:00,839.10,839.10,839.10,839.10,0,839.10,0,0
2010-11-04  14:23:00,839.10,839.15,839.10,839.15,6,839.11,0,2
2010-11-04  14:24:00,839.15,839.15,839.15,839.15,0,839.15,0,0
2010-11-04  14:25:00,839.65,840.00,839.25,839.25,49,839.73,0,5
2010-11-04  14:26:00,840.15,840.70,839.35,840.70,47,839.58,0,3
2010-11-04  14:27:00,840.70,840.70,840.00,840.00,56,840.125,0,3
2010-11-04  14:28:00,840.00,840.00,840.00,840.00,0,840.00,0,0
2010-11-04  14:29:00,839.10,839.10,839.05,839.05,9,839.09,0,2
2010-11-04  14:30:00,839.05,839.05,839.05,839.05,0,839.05,0,0
2010-11-04  14:31:00,839.05,839.05,839.05,839.05,0,839.05,0,0
2010-11-04  14:32:00,839.10,839.10,839.10,839.10,21,839.10,0,1
2010-11-04  14:33:00,839.80,839.80,839.80,839.80,1,839.80,0,1
2010-11-04  14:34:00,839.90,839.90,839.40,839.40,2,839.65,0,2
2010-11-04  14:35:00,839.45,840.00,839.45,840.00,46,839.99,0,2
2010-11-04  14:36:00,840.40,840.40,840.00,840.00,8,840.30,0,2
2010-11-04  14:37:00,841.00,841.00,841.00,841.00,188,841.00,0,4
2010-11-04  14:38:00,841.00,841.00,841.00,841.00,0,841.00,0,0
2010-11-04  14:39:00,840.05,840.05,840.05,840.05,5,840.05,0,1
2010-11-04  14:40:00,840.65,840.65,840.60,840.60,41,840.65,0,2
2010-11-04  14:41:00,840.60,840.60,840.60,840.60,0,840.60,0,0
2010-11-04  14:42:00,839.75,839.75,839.75,839.75,3,839.75,0,2
2010-11-04  14:43:00,840.30,840.30,840.30,840.30,1,840.30,0,1
2010-11-04  14:44:00,840.35,840.35,840.35,840.35,164,840.35,0,4
2010-11-04  14:45:00,840.35,840.35,840.35,840.35,0,840.35,0,0
2010-11-04  14:46:00,840.15,840.15,840.15,840.15,5,840.15,0,1
2010-11-04  14:47:00,840.15,840.15,840.15,840.15,22,840.15,0,4
2010-11-04  14:48:00,840.90,840.90,840.90,840.90,30,840.90,0,1
2010-11-04  14:49:00,841.00,841.25,841.00,841.05,37,841.145,0,4
2010-11-04  14:50:00,841.05,841.05,841.05,841.05,0,841.05,0,0
2010-11-04  14:51:00,841.05,841.05,841.05,841.05,0,841.05,0,0
2010-11-04  14:52:00,841.20,841.20,841.00,841.00,11,841.18,0,3
2010-11-04  14:53:00,840.15,840.15,840.15,840.15,1,840.15,0,1
2010-11-04  14:54:00,841.00,841.00,840.10,840.10,58,840.285,0,4
2010-11-04  14:55:00,840.90,840.90,840.90,840.90,20,840.90,0,2
2010-11-04  14:56:00,840.10,840.10,840.10,840.10,54,840.10,0,1
2010-11-04  14:57:00,840.00,840.00,839.30,839.30,235,839.335,0,6
2010-11-04  14:58:00,839.35,840.00,839.35,840.00,60,839.46,0,2
2010-11-04  14:59:00,839.45,839.65,839.45,839.65,30,839.485,0,2
2010-11-04  15:00:00,840.00,840.00,839.65,839.65,60,839.995,0,3
2010-11-04  15:01:00,839.60,841.25,839.60,840.05,291,840.045,0,4
2010-11-04  15:02:00,840.70,841.00,840.70,841.00,140,840.715,0,5
2010-11-04  15:03:00,841.25,841.40,840.80,840.80,101,841.355,0,5
2010-11-04  15:04:00,840.00,840.20,840.00,840.20,37,840.055,0,3
2010-11-04  15:05:00,841.00,841.00,840.55,840.55,122,840.995,0,4
2010-11-04  15:06:00,840.45,840.95,840.30,840.30,35,840.43,0,3
2010-11-04  15:07:00,840.95,841.00,840.95,840.95,215,840.965,0,11
2010-11-04  15:08:00,840.95,841.00,840.95,840.95,293,840.95,0,5
2010-11-04  15:09:00,840.20,840.20,840.20,840.20,48,840.20,0,1
2010-11-04  15:10:00,840.20,840.20,840.20,840.20,0,840.20,0,0
2010-11-04  15:11:00,840.95,840.95,840.20,840.20,34,840.72,0,5
2010-11-04  15:12:00,840.15,840.75,840.15,840.75,52,840.175,0,2
2010-11-04  15:13:00,840.70,840.70,840.20,840.65,125,840.365,0,4
2010-11-04  15:14:00,840.65,840.65,840.25,840.65,12,840.585,0,4
2010-11-04  15:15:00,840.85,840.85,840.85,840.85,63,840.85,0,1
2010-11-04  15:16:00,840.00,840.70,839.35,839.65,192,840.15,0,7
2010-11-04  15:17:00,840.60,840.60,839.55,839.55,182,839.61,0,3
2010-11-04  15:18:00,840.45,840.60,840.00,840.05,50,840.13,0,6
2010-11-04  15:19:00,840.05,841.00,840.05,840.95,579,841.00,0,5
2010-11-04  15:20:00,840.40,841.50,840.40,841.30,369,841.075,0,12
2010-11-04  15:21:00,841.00,841.00,841.00,841.00,6,841.00,0,1
2010-11-04  15:22:00,840.95,840.95,840.75,840.75,57,840.755,0,4
2010-11-04  15:23:00,841.00,841.00,840.30,840.30,355,840.72,0,8
2010-11-04  15:24:00,840.30,840.60,840.15,840.60,124,840.36,0,4
2010-11-04  15:25:00,841.00,841.00,840.55,841.00,124,840.98,0,5
2010-11-04  15:26:00,841.00,841.00,840.10,840.10,365,840.68,0,5
2010-11-04  15:27:00,840.25,840.85,839.40,840.85,581,840.395,0,8
2010-11-04  15:28:00,840.85,840.85,840.05,840.85,44,840.39,0,8
2010-11-04  15:29:00,840.85,840.85,838.55,838.55,181,839.935,0,6
2010-11-05  18:55:00,846.00,846.35,846.00,846.35,2,846.175,0,2
2010-11-05  18:56:00,846.00,846.00,845.40,845.55,142,845.50,0,6
2010-11-05  18:57:00,845.35,846.00,845.35,845.95,151,845.88,0,4
2010-11-05  18:58:00,845.95,845.95,845.35,845.90,174,845.71,0,10
2010-11-05  18:59:00,845.40,846.50,845.40,845.50,345,845.795,0,12
2010-11-08  09:15:00,845.50,848.80,829.00,842.50,81,845.59,0,5
2010-11-08  09:16:00,842.65,845.55,842.30,842.30,179,844.565,0,8
2010-11-08  09:17:00,842.30,846.90,842.30,845.00,76,844.735,0,7
2010-11-08  09:18:00,845.00,845.00,842.50,844.90,206,843.165,0,6
2010-11-08  09:19:00,844.70,844.95,843.00,843.00,38,844.835,0,6
2010-11-08  09:20:00,842.65,842.65,841.25,842.00,138,841.805,0,10
2010-11-08  09:21:00,842.00,842.50,842.00,842.50,99,842.32,0,5
2010-11-08  09:22:00,842.90,842.90,841.15,841.30,5,842.05,0,4
2010-11-08  09:23:00,841.50,842.40,841.15,842.40,70,841.515,0,7
2010-11-08  09:24:00,842.05,842.25,841.35,841.35,58,841.76,0,7
2010-11-08  09:25:00,842.00,842.00,840.00,840.00,46,841.585,0,8
2010-11-08  09:26:00,839.00,839.95,838.30,839.25,89,838.965,0,13
2010-11-08  09:27:00,840.00,841.10,840.00,841.10,17,840.94,0,3
2010-11-08  09:28:00,842.00,842.00,840.55,842.00,43,841.945,0,4
2010-11-08  09:29:00,842.00,842.40,841.15,842.40,123,841.555,0,8
2010-11-08  09:30:00,842.40,843.80,842.40,843.80,170,842.56,0,7
2010-11-08  09:31:00,843.00,843.80,843.00,843.80,22,843.765,0,3
2010-11-08  09:32:00,842.50,842.50,842.50,842.50,25,842.50,0,2
2010-11-08  09:33:00,842.50,843.70,842.50,842.50,168,842.635,0,8
2010-11-08  09:34:00,842.50,842.50,840.55,840.55,21,842.20,0,6
2010-11-08  09:35:00,842.00,842.00,840.70,840.70,60,840.915,0,2
2010-11-08  09:36:00,840.70,841.90,839.05,839.05,202,840.355,0,11
2010-11-08  09:37:00,841.65,841.65,839.60,841.00,111,839.71,0,5
2010-11-08  09:38:00,841.00,841.00,840.05,840.90,38,840.28,0,3
2010-11-08  09:39:00,840.00,840.00,838.00,838.00,7,839.22,0,6
2010-11-08  09:40:00,837.00,838.00,837.00,838.00,79,837.675,0,5
2010-11-08  09:41:00,838.05,839.35,838.05,839.35,51,839.325,0,2
2010-11-08  09:42:00,839.35,840.00,838.15,840.00,11,839.485,0,7
2010-11-08  09:43:00,839.95,839.95,839.90,839.90,5,839.91,0,2
2010-11-08  09:44:00,839.35,839.40,839.00,839.00,80,839.30,0,10
2010-11-08  09:45:00,838.10,838.10,838.10,838.10,55,838.10,0,2
2010-11-08  09:46:00,839.00,839.05,839.00,839.05,21,839.015,0,3
2010-11-08  09:47:00,839.00,839.00,838.25,838.90,74,838.485,0,10
2010-11-08  09:48:00,838.90,838.90,838.90,838.90,0,838.90,0,0
2010-11-08  09:49:00,838.90,838.90,838.90,838.90,44,838.90,0,3
2010-11-08  09:50:00,838.70,838.70,838.00,838.00,74,838.145,0,5
2010-11-08  09:51:00,838.05,838.05,838.00,838.00,56,838.005,0,5
2010-11-08  09:52:00,838.00,838.00,836.90,836.90,40,837.92,0,6
2010-11-08  09:53:00,836.05,837.80,836.05,836.90,56,836.325,0,4
2010-11-08  09:54:00,837.20,837.80,836.90,837.80,53,837.49,0,12
2010-11-08  09:55:00,838.00,839.35,837.15,837.25,101,838.305,0,5
2010-11-08  09:56:00,839.50,839.50,837.30,838.25,411,839.26,0,9
2010-11-08  09:57:00,838.25,838.25,837.40,837.40,4,838.015,0,4
2010-11-08  09:58:00,837.40,837.40,837.40,837.40,0,837.40,0,0
2010-11-08  09:59:00,837.70,837.70,837.70,837.70,5,837.70,0,2
2010-11-08  10:00:00,837.70,838.00,837.55,838.00,57,837.715,0,9
2010-11-08  10:01:00,837.95,837.95,837.60,837.65,51,837.625,0,8
2010-11-08  10:02:00,837.60,838.05,837.60,837.75,60,837.77,0,4
2010-11-08  10:03:00,838.05,839.50,838.05,839.50,6,838.615,0,5
2010-11-08  10:04:00,838.40,839.50,838.20,838.40,20,838.445,0,4
2010-11-08  10:05:00,838.00,838.50,838.00,838.50,90,838.39,0,7
2010-11-08  10:06:00,838.55,838.60,838.55,838.60,10,838.595,0,2
2010-11-08  10:07:00,838.60,838.65,838.60,838.65,46,838.64,0,4
2010-11-08  10:08:00,838.35,838.35,837.75,837.75,62,838.34,0,7
2010-11-08  10:09:00,837.75,837.85,837.55,837.55,79,837.655,0,7
2010-11-08  10:10:00,837.55,837.65,837.55,837.65,58,837.60,0,5
2010-11-08  10:11:00,838.05,838.05,838.05,838.05,7,838.05,0,4
2010-11-08  10:12:00,838.90,838.90,838.90,838.90,3,838.90,0,1
2010-11-08  10:13:00,838.30,838.85,838.15,838.85,21,838.59,0,11
2010-11-08  10:14:00,838.70,839.85,838.70,839.85,105,839.27,0,4
2010-11-08  10:15:00,839.85,839.90,839.05,839.05,20,839.81,0,4
2010-11-08  10:16:00,839.90,839.90,839.90,839.90,20,839.90,0,2
2010-11-08  10:17:00,839.05,839.05,838.15,838.15,22,838.395,0,6
2010-11-08  10:18:00,838.15,839.00,838.15,839.00,76,838.50,0,8
2010-11-08  10:19:00,839.00,839.90,839.00,839.90,27,839.205,0,4
2010-11-08  10:20:00,840.00,840.80,840.00,840.00,36,840.05,0,4
2010-11-08  10:21:00,840.00,840.00,839.15,839.15,154,839.99,0,4
2010-11-08  10:22:00,839.15,840.00,839.15,839.15,33,839.665,0,6
2010-11-08  10:23:00,839.15,839.15,838.35,838.35,32,838.74,0,5
2010-11-08  10:24:00,838.40,838.60,838.25,838.35,13,838.325,0,5
2010-11-08  10:25:00,838.35,838.45,837.60,837.65,12,838.205,0,9
2010-11-08  10:26:00,838.95,838.95,838.00,838.80,97,838.12,0,5
2010-11-08  10:27:00,838.00,838.10,838.00,838.10,36,838.055,0,4
2010-11-08  10:28:00,838.20,838.70,838.20,838.70,108,838.23,0,5
2010-11-08  10:29:00,838.70,838.70,838.25,838.25,12,838.365,0,3
2010-11-08  10:30:00,838.25,838.50,838.15,838.25,9,838.255,0,5
2010-11-08  10:31:00,838.65,838.65,838.50,838.50,81,838.595,0,3
2010-11-08  10:32:00,838.50,838.95,838.50,838.95,72,838.635,0,6
2010-11-08  10:33:00,838.95,838.95,838.70,838.95,15,838.935,0,4
2010-11-08  10:34:00,838.90,838.90,838.55,838.60,64,838.595,0,5
2010-11-08  10:35:00,839.00,839.00,838.80,838.80,7,838.97,0,2
2010-11-08  10:36:00,838.15,838.80,838.15,838.80,264,838.21,0,6
2010-11-08  10:37:00,838.80,840.00,838.80,840.00,152,839.035,0,6
2010-11-08  10:38:00,840.00,840.00,840.00,840.00,79,840.00,0,2
2010-11-08  10:39:00,840.00,840.00,839.35,839.35,34,839.75,0,3
2010-11-08  10:40:00,839.35,839.35,839.05,839.05,23,839.145,0,7
2010-11-08  10:41:00,839.05,839.70,838.70,839.70,12,839.275,0,9
2010-11-08  10:42:00,839.15,839.20,839.15,839.20,4,839.175,0,4
2010-11-08  10:43:00,839.05,840.60,839.05,840.60,106,840.14,0,6
2010-11-08  10:44:00,840.00,840.60,840.00,840.60,10,840.18,0,2
2010-11-08  10:45:00,840.60,841.70,840.60,841.45,117,840.765,0,8
2010-11-08  10:46:00,841.10,841.40,841.10,841.40,2,841.25,0,2
2010-11-08  10:47:00,841.20,841.20,841.10,841.10,70,841.10,0,5
2010-11-08  10:48:00,841.10,841.15,841.10,841.10,201,841.10,0,7
2010-11-08  10:49:00,841.10,841.10,840.70,840.70,72,840.995,0,7
2010-11-08  10:50:00,840.70,840.70,840.20,840.60,59,840.50,0,6
2010-11-08  10:51:00,840.20,840.30,840.20,840.30,62,840.30,0,3
2010-11-08  10:52:00,840.20,840.20,840.00,840.00,2,840.10,0,2
2010-11-08  10:53:00,840.10,840.20,839.50,839.50,56,840.10,0,3
2010-11-08  10:54:00,840.10,840.10,840.05,840.05,46,840.10,0,2
2010-11-08  10:55:00,840.05,840.95,840.05,840.95,55,840.235,0,4
2010-11-08  10:56:00,840.95,840.95,840.90,840.90,17,840.93,0,2
2010-11-08  10:57:00,840.00,840.00,840.00,840.00,102,840.00,0,2
2010-11-08  10:58:00,840.00,840.00,838.50,838.50,378,839.965,0,10
2010-11-08  10:59:00,838.60,839.50,838.60,838.70,123,838.815,0,9
2010-11-08  11:00:00,838.70,839.40,838.70,838.70,6,838.815,0,5
2010-11-08  11:01:00,838.75,839.40,838.55,838.65,63,838.75,0,10
2010-11-08  11:02:00,838.65,839.00,838.65,839.00,106,838.90,0,5
2010-11-08  11:03:00,839.40,839.40,839.00,839.40,13,839.37,0,4
2010-11-08  11:04:00,839.40,839.40,839.40,839.40,0,839.40,0,0
2010-11-08  11:05:00,839.25,839.25,839.25,839.25,4,839.25,0,1
2010-11-08  11:06:00,839.05,839.10,839.00,839.10,91,839.04,0,8
2010-11-08  11:07:00,839.15,839.15,839.15,839.15,1,839.15,0,1
2010-11-08  11:08:00,839.40,839.40,839.25,839.25,3,839.30,0,3
2010-11-08  11:09:00,839.25,839.25,839.00,839.00,49,839.10,0,4
2010-11-08  11:10:00,839.00,839.00,838.60,838.60,29,838.875,0,5
2010-11-08  11:11:00,838.60,838.60,838.60,838.60,25,838.60,0,6
2010-11-08  11:12:00,838.60,839.35,838.20,839.00,111,838.52,0,8
2010-11-08  11:13:00,839.05,839.05,839.05,839.05,2,839.05,0,1
2010-11-08  11:14:00,839.00,839.00,838.50,838.60,89,838.60,0,6
2010-11-08  11:15:00,838.70,838.70,838.50,838.50,7,838.53,0,2
2010-11-08  11:16:00,838.50,838.50,838.15,838.40,72,838.335,0,8
2010-11-08  11:17:00,838.40,838.40,838.40,838.40,19,838.40,0,1
2010-11-08  11:18:00,838.55,838.55,838.40,838.40,42,838.445,0,5
2010-11-08  11:19:00,838.40,838.40,838.40,838.40,45,838.40,0,4
2010-11-08  11:20:00,838.40,838.40,838.25,838.25,70,838.255,0,3
2010-11-08  11:21:00,838.50,840.95,838.50,840.95,275,839.915,0,9
2010-11-08  11:22:00,840.10,840.10,840.00,840.10,6,840.065,0,3
2010-11-08  11:23:00,841.00,841.00,841.00,841.00,1,841.00,0,1
2010-11-08  11:24:00,840.90,840.90,840.10,840.50,6,840.50,0,4
2010-11-08  11:25:00,840.05,840.05,840.05,840.05,29,840.05,0,4
2010-11-08  11:26:00,840.10,841.40,840.10,841.40,96,840.165,0,5
2010-11-08  11:27:00,841.40,841.40,841.40,841.40,13,841.40,0,1
2010-11-08  11:28:00,840.05,840.70,840.05,840.30,24,840.13,0,6
2010-11-08  11:29:00,840.05,840.05,839.25,839.25,51,839.815,0,5
2010-11-08  11:30:00,839.70,839.75,839.70,839.75,39,839.72,0,5
2010-11-08  11:31:00,839.75,841.00,839.75,841.00,95,840.23,0,6
2010-11-08  11:32:00,841.50,843.45,841.50,842.85,418,842.90,0,11
2010-11-08  11:33:00,842.85,844.70,842.80,844.70,254,843.26,0,9
2010-11-08  11:34:00,844.70,844.70,844.05,844.70,204,844.615,0,17
2010-11-08  11:35:00,844.80,846.70,844.40,846.70,134,845.635,0,12
2010-11-08  11:36:00,846.00,847.50,846.00,847.50,204,846.835,0,15
2010-11-08  11:37:00,847.70,849.00,847.70,849.00,216,847.84,0,14
2010-11-08  11:38:00,848.30,848.95,847.00,847.70,168,848.61,0,16
2010-11-08  11:39:00,847.70,847.70,846.00,846.35,37,847.245,0,7
2010-11-08  11:40:00,845.90,845.90,844.10,845.00,83,844.415,0,11
2010-11-08  11:41:00,844.95,844.95,843.15,843.60,141,843.40,0,10
2010-11-08  11:42:00,844.25,845.00,843.60,845.00,104,844.30,0,12
2010-11-08  11:43:00,844.35,846.70,844.35,846.70,335,845.925,0,4
2010-11-08  11:44:00,845.05,846.30,845.05,846.30,53,846.255,0,5
2010-11-08  11:45:00,845.35,845.35,844.55,844.55,38,845.29,0,4
