"Symbol","Ex.date","Purpose","Series","       "
"CENTURYTEX","05/07/2005","AGM / DIVIDEND-25%","EQ","25.00%"
"CENTURYTEX","20/06/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"CENTURYTEX","20/03/2007","INTERIM DIVIDEND-37.5%   PURPOSE REVISED","EQ","37.50%"
"CENTURYTEX","07/07/2008","AGM/DIVIDEND - 45%","EQ","45.00%"
"CESC","09/07/2009","AGM/DIV-RS.4/- PER SHARE","EQ",4
"CESC","08/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.4/- PER SHARE","EQ",4
"CESC","14/07/2005","AGM/DIVIDEND-25%","EQ","25.00%"
"CESC","06/07/2006","AGM/DIVIDEND-25%","EQ","25.00%"
"CESC","12/07/2007","AGM/DIVIDEND-35%","EQ","35.00%"
"CESC","17/07/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"CHAMBLFERT","31/07/2009","DIVIDEND-RS.1.80 PR SHARE","EQ",1.8
"CHAMBLFERT","30/07/2010","DIVIDEND-RS.1.90 PER SHARE","EQ",1.9
"CHAMBLFERT","30/07/2008","DIVIDEND - 18%","EQ","18.00%"
"CHAMBLFERT","17/07/2006","DIVIDEND-18%","EQ","18.00%"
"CHAMBLFERT","29/09/2005","DIVIDEND-18%","EQ","18.00%"
"CHAMBLFERT","16/07/2007","DIVIDEND-18%","EQ","18.00%"
"CHENNPETRO","20/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.12/- PER SHARE","EQ",12
"CHENNPETRO","22/08/2008","AGM/DIVIDEND - 120%","EQ","120.00%"
"CHENNPETRO","11/08/2005","AGM/DIVIDEND-120%","EQ","120.00%"
"CHENNPETRO","24/08/2007","AGM/DIVIDEND-120%        BC REVISED","EQ","120.00%"
"CHENNPETRO","29/05/2008","INTERIM DIVIDEND-50%","EQ","50.00%"
"CHENNPETRO","16/08/2006","AGM/DIVIDEND-90%","EQ","90.00%"
"CIPLA","03/09/2010","SPECIAL INTERIM DIVIDEND RE.0.80 PER SHARE","EQ",0.8
"CIPLA","08/08/2007","AGM/DIV-RS.2/- PER SH","EQ",2
"CIPLA","18/08/2006","AGM/DIV-RS.2/- PER SH","EQ",2
"CIPLA","10/08/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"CIPLA","23/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"CIPLA","12/08/2008","DIVIDEND - RS.2 PER SHARE","EQ",2
"CIPLA","19/08/2005","AGM/DIV-RS.3.5/- PER SH  PURPOSE REVISED","EQ",3.5
"COLPAL","14/12/2010","2ND INTERIM DIVIDEND RS.5/- PER SHARE (PURPOSE REVISED)","EQ",5
"COLPAL","08/07/2008","AGM/DIV-RS.7 PER SHARE","EQ",7
"COLPAL","30/03/2011","3RD INTERIM DIVIDEND-RS.7/- PER SHARE (PURPOSE REVISED)","EQ",7
"COLPAL","13/06/2011","1ST INTERIM DIVIDEND RS.8/- PER SHARE (PURPOSE REVISED)","EQ",8
"COLPAL","12/12/2008","1ST INT DIV-RS.9 PER SH  PURPOSE REVISED","EQ",9
"COLPAL","17/08/2010","1ST INTERIM DIVIDEND-RS.10/- PER SHARE (PURPOSE REVISED)","EQ",10
"CONCOR","12/08/2008","AGM/DIV-RS. 7.50/- PER SH","EQ",7.5
"CONCOR","28/01/2011","INTERIM DIVIDEND-RS.7.50 PER SHARE","EQ",7.5
"CONCOR","14/02/2008","INTERIM DIV- RS.11 PER SH","EQ",11
"CONCOR","08/08/2007","AGM/DIVIDEND-110%","EQ","110.00%"
"CONCOR","31/01/2007","INTERIM DIVIDEND-110%","EQ","110.00%"
"CONCOR","09/02/2009","INTERIM DIVIDEND - 60%","EQ","60.00%"
"CONCOR","16/08/2006","AGM/FINAL DIVIDEND-80%","EQ","80.00%"
"CONCOR","14/09/2005","AGM/DIVIDEND-85%","EQ","85.00%"
"COREPROTEC","23/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.60 PER SHARE","EQ",0.6
"COREPROTEC","17/09/2009","AGM/DIV-RE.0.60 PER SHARE","EQ",0.6
"COREPROTEC","24/07/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"COREPROTEC","06/06/2007","AGM/DIV-5%/SPL-RS10TORS2 PURPOSE REVISED","EQ","5.00%"
"CROMPGREAV","28/03/2011","3RD INTERIM DIVIDEND-RE.0.60 PER SHARE (PURPOSE REVISED)","EQ",0.6
"CROMPGREAV","04/02/2008","INTERIM DIV-RS.0.80 PR SHPURPOSE REVISED","EQ",0.8
"CROMPGREAV","29/10/2010","INTERIM DIVIDEND-RE.0.80 PER SHARE (PURPOSE REVISED)","EQ",0.8
"CROMPGREAV","30/10/2009","INT DIV-RE.0.80 PER SHAREPURPOSE REVISED","EQ",0.8
"CROMPGREAV","03/02/2011","2ND INTERIM DIVIDEND-RE.0.80 PER SHARE (PURPOSE REVISED)","EQ",0.8
"CROMPGREAV","04/02/2010","2ND INT DIV-RS.1.40 PR SHPURPOSE REVISED","EQ",1.4
"CROMPGREAV","26/10/2006","INTERIM DIVIDEND-20%     PURPOSE REVISED","EQ","20.00%"
"CROMPGREAV","02/11/2007","INTERIM DIVIDEND-20%     PURPOSE REVISED","EQ","20.00%"
"CROMPGREAV","03/04/2008","3RD INT DIV - 20%        PURPOSE REVISED","EQ","20.00%"
"CROMPGREAV","01/02/2007","INTERIM DIVIDEND-25%     PURPOSE REVISED","EQ","25.00%"
"CROMPGREAV","23/03/2007","3RD INTERIM DIVIDEND-25% PURPOSE REVISED","EQ","25.00%"
"CROMPGREAV","30/03/2009","3RD INTERIM DIVIDEND-25% PURPOSE REVISED","EQ","25.00%"
"CROMPGREAV","27/10/2008","INTERIM DIVIDEND - 35%   PURPOSE REVISED","EQ","35.00%"
"CROMPGREAV","29/01/2009","INTERIM DIVIDEND - 40%   PURPOSE REVISED","EQ","40.00%"
"CUMMINSIND","14/02/2008","INTERIM DIV- RS.2 PER SH","EQ",2
"CUMMINSIND","23/07/2009","AGM/DIV-RS.2.60/-PERSHARE","EQ",2.6
"CUMMINSIND","05/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.6/- PER SHARE","EQ",6
"CUMMINSIND","10/02/2011","INTERIM DIVIDEND-RS.7/- PER SHARE (PURPOSE REVISED)","EQ",7
"CUMMINSIND","15/07/2005","AGM/DIVIDEND-100%","EQ","100.00%"
"CUMMINSIND","19/07/2007","AGM/FINAL DIVIDEND-100%","EQ","100.00%"
"CUMMINSIND","17/07/2006","AGM/FINAL DIVIDEND-100%","EQ","100.00%"
"CUMMINSIND","08/02/2007","INTERIM DIVIDEND-100%","EQ","100.00%"
"CUMMINSIND","15/12/2008","SPECIAL DIVIDEND - 120%  PURPOSE REVISED","EQ","120.00%"
"CUMMINSIND","17/07/2008","AGM/DIVIDEND-130%","EQ","130.00%"
"CUMMINSIND","03/02/2009","INTERIM DIVIDEND - 200%  PURPOSE REVISED","EQ","200.00%"
"DABUR","29/06/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"DABUR","02/11/2010","INTERIM DIVIDEND-RE.0.50 PER SHARE (PURPOSE REVISED)","EQ",0.5
"DABUR","29/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND - RE. 0.65 PER SHARE","EQ",0.65
"DABUR","30/10/2009","INT DIV-RE.0.75 PER SHAREPURPOSE REVISED","EQ",0.75
"DABUR","03/08/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.1.25 PER SHARE","EQ",1.25
"DABUR","21/06/2006","AGM/DIVIDEND-100%","EQ","100.00%"
"DABUR","03/11/2006","INTERIM DIVIDEND-100%    PURPOSE REVISED","EQ","100.00%"
"DABUR","29/06/2005","AGM/DIVIDEND-150%","EQ","150.00%"
"DABUR","19/06/2008","AGM/DIVIDEND - 75%","EQ","75.00%"
"DABUR","29/10/2007","INTERIM DIVIDEND - 75%   PURPOSE REVISED","EQ","75.00%"
"DABUR","02/02/2009","INTERIM DIVIDEND - 75%   PURPOSE REVISED","EQ","75.00%"
"DABUR","16/03/2007","INTERIM DIVIDEND-75%     PURPOSE REVISED","EQ","75.00%"
"DCHL","23/09/2005","DIVIDEND-10%","EQ","10.00%"
"DCHL","04/08/2006","DIVIDEND-10%","EQ","10.00%"
"DCHL","11/09/2008","AGM/DIVIDEND - 100%","EQ","100.00%"
"DCHL","22/12/2008","INTERIM DIVIDEND - 100%  PURPOSE REVISED","EQ","100.00%"
"DCHL","13/08/2007","INTERIM DIVIDEND-50%","EQ","50.00%"
"DCHL","01/02/2007","INTERIM DIVIDEND-50%","EQ","50.00%"
"DENABANK","02/07/2009","AGM/DIV-RS.1.20 PER SHARE","EQ",1.2
"DENABANK","07/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"DENABANK","26/06/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"DENABANK","14/06/2007","AGM/DIVIDEND-8%","EQ","8.00%"
"DIVISLAB","15/06/2009","AGM/DIV-RS.6/- PER SHARE","EQ",6
"DIVISLAB","02/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.6/- PER SHARE","EQ",6
"DIVISLAB","16/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.10/- PER SHARE","EQ",10
"DIVISLAB","23/08/2006","AGM/DIVIDEND-100%","EQ","100.00%"
"DIVISLAB","23/03/2007","INTERIM DIVIDEND-100%    PURPOSE REVISED","EQ","100.00%"
"DIVISLAB","26/06/2008","AGM/DIVIDEND - 200%","EQ","200.00%"
"DIVISLAB","11/08/2005","AGM/DIVIDEND-80%","EQ","80.00%"
"DLF","17/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"DLF","19/09/2008","AGM/DIVIDEND - 100%","EQ","100.00%"
"DLF","18/09/2007","AGM/DIVIDEND-100%","EQ","100.00%"
"DLF","05/11/2007","INTERIM DIVIDEND-100%    PURPOSE REVISED","EQ","100.00%"
"DRREDDY","03/07/2009","AGM/DIV-RS.6.25 PER SHARE","EQ",6.25
"DRREDDY","30/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.11.25 PER SHARE","EQ",11.25
"DRREDDY","02/07/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.11.25 PER SHARE","EQ",11.25
"DRREDDY","07/07/2006","DIVIDEND-100%","EQ","100.00%"
"DRREDDY","04/07/2008","AGM/DIVIDEND - 75%","EQ","75.00%"
"DRREDDY","06/07/2007","DIVIDEND-75%","EQ","75.00%"
"EDUCOMP","16/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.75 PER SHARE","EQ",1.75
"EDUCOMP","17/09/2009","AGM/DIV-RS.2.50 PER SHARE","EQ",2.5
"EDUCOMP","17/08/2006","AGM/DIVIDEND-15%","EQ","15.00%"
"EDUCOMP","31/08/2007","AGM/FINAL DIVIDEND-20%   BC START DATE REVISED","EQ","20.00%"
"EDUCOMP","26/06/2008","AGM/DIVIDEND - 25%","EQ","25.00%"
"EKC","16/07/2009","AGM/DIV-RS.1.20 PER SHARE","EQ",1.2
"EKC","15/07/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.1.20 PER SHARE","EQ",1.2
"EKC","20/07/2006","AGM/DIVIDEND-35%","EQ","35.00%"
"EKC","28/06/2007","AGM/DIVIDEND-50%","EQ","50.00%"
"EKC","24/07/2008","AGM/DIVIDEND - 60%","EQ","60.00%"
"ESCORTS","10/02/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.50 PER SHARE","EQ",1.5
"EXIDEIND","02/07/2010","FINAL DIVIDEND-RE.0.40 PER SHARE","EQ",0.4
"EXIDEIND","27/10/2009","INT DIV-RE.0.60 PER SHARE","EQ",0.6
"EXIDEIND","21/10/2010","INTERIM DIVIDEND-RE.0.90 PER SHARE","EQ",0.9
"EXIDEIND","08/07/2009","AGM/DIVIDEND - 20%","EQ","20.00%"
"EXIDEIND","21/07/2005","AGM/DIVIDEND-25%","EQ","25.00%"
"EXIDEIND","12/07/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"EXIDEIND","11/07/2007","AGM/DIVIDEND-35%","EQ","35.00%"
"EXIDEIND","16/07/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"EXIDEIND","23/01/2009","INTERIM DIVIDEND - 40%","EQ","40.00%"
"FEDERALBNK","02/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.5/- PER SHARE","EQ",5
"FEDERALBNK","08/09/2005","AGM/DIVIDEND-25%","EQ","25.00%"
"FEDERALBNK","07/09/2006","AGM/DIVIDEND-35%","EQ","35.00%"
"FEDERALBNK","10/07/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"FEDERALBNK","16/08/2007","AGM/DIVIDEND-40%","EQ","40.00%"
"FINANTECH","17/09/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"FINANTECH","22/09/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.2/- PER SHARE","EQ",2
"FINANTECH","18/11/2010","INTERIM DIVIDEND - RS 2 PER SHARE","EQ",2
"FINANTECH","21/09/2007","AGM/FINAL DIVIDEND-100%","EQ","100.00%"
"FINANTECH","14/11/2008","2ND INTERIM DIVIDEND-100%","EQ","100.00%"
"FINANTECH","11/02/2009","3RD INTERIM DIVIDEND-100%","EQ","100.00%"
"FINANTECH","26/04/2007","4TH INTERIM DIVIDEND-180%PURPOSE REVISED","EQ","180.00%"
"FINANTECH","16/09/2005","AGM/DIVIDEND-20%","EQ","20.00%"
"FINANTECH","22/09/2006","AGM/DIVIDEND-260%","EQ","260.00%"
"FINANTECH","15/11/2007","2ND INTERIM DIVIDEND-350%","EQ","350.00%"
"FINANTECH","16/11/2006","INTERIM DIVIDEND-40%","EQ","40.00%"
"FINANTECH","17/08/2006","INTERIM DIVIDEND-40%","EQ","40.00%"
"FINANTECH","14/02/2007","3RD INTERIM DIVIDEND-40%","EQ","40.00%"
"FINANTECH","21/08/2008","AGM/DIV-INT-200%+FIN-200%","EQ","400.00%"
"FINANTECH","01/02/2008","3RD INTERIM DIVIDEND-400%","EQ","400.00%"
"FINANTECH","16/08/2007","1ST INTERIM DIVIDEND-50%","EQ","50.00%"
"GAIL","27/12/2010","INTERIM DIVIDEND-RS.2/- PER SHARE (PURPOSE REVISED)","EQ",2
"GAIL","02/09/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.5.50 PER SHARE (BC START DATE REVISED)","EQ",5.5
"GAIL","16/08/2007","AGM/FINAL DIVIDEND-20%","EQ","20.00%"
"GAIL","28/07/2006","AGM/FINAL DIVIDEND-20%","EQ","20.00%"
"GAIL","09/03/2007","SPL INTERIM DIVIDEND-25% PURPOSE REVISED","EQ","25.00%"
"GAIL","14/09/2005","AGM/DIVIDEND-40%","EQ","40.00%"
"GAIL","30/01/2009","INTERIM DIVIDEND - 40%   PURPOSE REVISED","EQ","40.00%"
"GAIL","19/12/2007","INTERIM DIVIDEND - 40%   PURPOSE REVISED","EQ","40.00%"
"GAIL","27/12/2006","INTERIM DIVIDEND-55%     PURPOSE REVISED","EQ","55.00%"
"GAIL","21/08/2008","AGM/DIVIDEND - 60%","EQ","60.00%"
"GESHIP","10/02/2009","INT DIV-RS.2.50 PER SHAREPURPOSE REVISED","EQ",2.5
"GESHIP","31/10/2008","INT DIV-RS.2.50 PER SHAREPURPOSE REVISED","EQ",2.5
"GESHIP","05/02/2008","INTERIM DIV-RS.3.50 PR SHPURPOSE REVISED","EQ",3.5
"GESHIP","02/11/2010","INTERIM DIVIDEND-RS.3.50 PER SHARE (PURPOSE REVISED)","EQ",3.5
"GESHIP","25/10/2007","INT DIV-RS.4.00 PER SH   PURPOSE REVISED","EQ",4
"GESHIP","08/05/2008","DIV-INT.RS.5+SPL RS2.50SHPURPOSE REVISED","EQ",7.5
"GESHIP","20/07/2010","FINAL DIVIDEND RS 8 PER SHARE","EQ",8
"GESHIP","10/07/2007","FINAL DIVIDEND - 45%","EQ","45.00%"
"GLAXO","24/03/2006","FIN DIV-RS14+SPL DIV-RS14","EQ",28
"GLAXO","02/04/2008","DIV FIN-RS18+SPL-18 PR SH","EQ",36
"GLAXO","14/03/2011","DIVIDEND-RS.40/- PER SHARE","EQ",40
"GLAXO","18/03/2009","DIV FIN-RS.22 + SPL-RS.18","EQ",40
"GLAXO","14/03/2007","DIV FIN-170% + SPL-140%  PURPOSE REVISED","EQ","310.00%"
"GMDCLTD","17/09/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"GMDCLTD","17/09/2010","DIVIDEND-RS.2.50 PER SHARE","EQ",2.5
"GMDCLTD","01/09/2008","DIVIDEND - 100%","EQ","100.00%"
"GMDCLTD","14/09/2007","DIVIDEND-100%","EQ","100.00%"
"GMDCLTD","14/09/2005","DIVIDEND-50%","EQ","50.00%"
"GMDCLTD","13/12/2006","AGM/DIVIDEND-60%","EQ","60.00%"
"GODREJIND","18/07/2007","AGM/DIV-RE.1/- PER SH","EQ",0.1
"GODREJIND","20/07/2009","AGM/DIV.RS.1.25/-PERSHARE","EQ",1.25
"GODREJIND","16/07/2010","FINAL DIVIDEND-RS.1.50 PER SHARE","EQ",1.5
"GODREJIND","13/07/2006","AGM/DIV-RS.5/- PER SH","EQ",5
"GODREJIND","18/07/2008","AGM/DIVIDEND-125%","EQ","125.00%"
"GRASIM","29/06/2005","DIVIDEND-RS.16 PER SHARE","EQ",16
"GRASIM","15/03/2007","INTERIM DIVIDEND-275%    PURPOSE REVISED","EQ","275.00%"
"GSPL","13/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.1/- PER SHARE","EQ",0.1
"GSPL","26/11/2009","DIVIDEND-RE.0.75 PR SHARE","EQ",0.75
"GSPL","15/09/2006","AGM/DIVIDEND-2.5%","EQ","2.50%"
"GSPL","15/09/2008","AGM/DIVIDEND - 5%","EQ","5.00%"
"GSPL","10/09/2007","AGM/DIVIDEND-5%","EQ","5.00%"
"GTL","11/06/2007","AGM/DIV -RS.2.50/- PER SH","EQ",2.5
"GTL","26/09/2006","AGM/DIV-FN 20% + SPL-180%","EQ","100.00%"
"GTL","30/05/2008","DIVIDEND - 30%","EQ","30.00%"
"GTOFFSHORE","10/09/2009","AGM/DIV-RS.2.50 PER SHARE","EQ",2.5
"GTOFFSHORE","29/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2.50 PER SHARE","EQ",2.5
"GTOFFSHORE","25/06/2008","AGM/DIV- RS.8/- PER SHARE","EQ",8
"GTOFFSHORE","07/09/2007","INTERIM DIVIDEND-80%     PURPOSE REVISED","EQ","80.00%"
"GVKPIL","06/11/2006","INTERIM DIVIDEND-25%","EQ","25.00%"
"HAVELLS","09/02/2010","INT DIV-RS.1.25 PER SHARE","EQ",1.25
"HAVELLS","12/08/2009","AGM/DIV-RS.2.5 PER SHARE","EQ",2.5
"HAVELLS","06/09/2010","DIVIDEND-RS.2.50 PER SHARE","EQ",2.5
"HAVELLS","20/06/2007","AGM/DIVIDEND-50%","EQ","50.00%"
"HAVELLS","26/06/2008","AGM/DIVIDEND-50%","EQ","50.00%"
"HAVELLS","24/06/2005","DIVIDEND-50%","EQ","50.00%"
"HAVELLS","05/06/2006","DIVIDEND-50%","EQ","50.00%"
"HCC","30/05/2011","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.40 PER SHARE","EQ",0.4
"HCC","24/05/2006","AGM/DIV-RE.0.70 PER SH","EQ",0.7
"HCC","25/05/2007","AGM/DIV-RE.0.75 PER SH","EQ",0.75
"HCC","27/05/2009","AGM/DIV-RE0.80 PER SHARE","EQ",0.8
"HCC","28/05/2010","AGM/DIVIDEND RE.0.80 PER SHARE","EQ",0.8
"HCC","28/05/2008","AGM/DIV-RE.0.80 PER SHARE","EQ",0.8
"HCC","24/05/2005","AGM/DIVIDEND-RS.6/ PER SHBC END DATE REVISED","EQ",6
"HCLTECH","02/12/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"HCLTECH","30/11/2007","AGM/DIV-RS.2/- PER SH","EQ",2
"HCLTECH","24/01/2011","2ND INTERIM DIVIDEND-RS.2/- PER SHARE (PURPOSE REVISED)","EQ",2
"HCLTECH","23/01/2008","2ND INT DIV - RS 2 PER SH","EQ",2
"HCLTECH","25/04/2011","3RD INTERIM DIVIDEND-RS.2/- PER SHARE (PURPOSE REVISED)","EQ",2
"HCLTECH","23/04/2007","3RD INT DIV-RS.2/- PER SHRD REVISED/PURPOSE REVISED","EQ",2
"HCLTECH","22/10/2010","ANNUAL GENERAL MEETING/FINAL DIVIDEND RE.1/- PER SHARE/INTERIM DIVIDEND RS.1.50 PER SHARE (PURPOSE REVISED)","EQ",2.5
"HCLTECH","04/12/2006","AGM/DIV-RS.4/- PER SH","EQ",4
"HCLTECH","28/01/2009","2ND INTERIM DIVIDEND-100%PURPOSE REVISED","EQ","100.00%"
"HCLTECH","21/04/2008","3RD INTERIM DIVIDEND-100%PURPOSE REVISED","EQ","100.00%"
"HCLTECH","06/12/2005","AGM/FIN DIV - 200%","EQ","200.00%"
"HCLTECH","22/10/2008","DIV FINAL 150%+INT 150%  BC START DATE REVISED","EQ","300.00%"
"HDFC","29/06/2005","AGM/ DIV.-RS.17/- PER SH.","EQ",17
"HDFC","30/06/2006","AGM/DIV-RS.20/- PER SH","EQ",20
"HDFC","12/06/2007","AGM/DIV - RS. 22 PER SH","EQ",22
"HDFC","27/06/2008","AGM/DIV-RS.25 PER SHARE","EQ",25
"HDFC","06/07/2009","AGM/DIV-RS.30/- PER SHARE","EQ",30
"HDFC","29/06/2010","DIVIDEND RS 36 PER SHARE","EQ",36
"HDFCBANK","11/05/2006","AGM/DIV-RS.5.50 PER SHARE","EQ",5.5
"HDFCBANK","17/05/2007","AGM/DIV-RS.7/- PER SH","EQ",7
"HDFCBANK","29/04/2008","DIV-RS.8.50 PER SHARE    PURPOSE REVISED","EQ",8.5
"HDFCBANK","22/06/2009","AGM/DIV-RS.10/- PER SHARE","EQ",10
"HDFCBANK","10/06/2010","AGM/DIV-RS.12/- PER SHARE","EQ",12
"HDFCBANK","02/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.16.50 PER SHARE","EQ",16.5
