"Symbol","Ex.date","Purpose","Series","       "
"HDFCBANK","26/05/2005","AGM/ DIVIDEND-45%        PURPOSE REVISED","EQ","45.00%"
"HDIL","10/07/2008","AGM/DIV -RS 3/- PER SHARE","EQ",3
"HDIL","16/08/2007","INTERIM DIVIDEND-20%","EQ","20.00%"
"HEROHONDA","14/08/2006","AGM/DIV-RS.20/- PER SH","EQ",20
"HEROHONDA","28/08/2009","AGM/DIV-RS.20/- PER SHARE","EQ",20
"HEROHONDA","30/08/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.30/- PER SHARE","EQ",30
"HEROHONDA","20/04/2011","INTERIM DIVIDEND-RS.70/- PER SHARE (PURPOSE REVISED)","EQ",70
"HEROHONDA","13/04/2010","SPL DIV-RS.80/- PER SHARE","EQ",80
"HEROHONDA","20/07/2005","AGM/DIVIDEND-1000%","EQ","1000.00%"
"HEROHONDA","10/07/2007","AGM/DIVIDEND-850%","EQ","850.00%"
"HEROHONDA","09/09/2008","AGM/DIVIDEND - 950%","EQ","950.00%"
"HEXAWARE","20/01/2011","SPECIAL INTERIM DIVIDEND-RE.1/- PER SHARE","EQ",0.1
"HEXAWARE","26/05/2011","INTERIM DIVIDEND - RS.0.50 PER SHARE","EQ",0.5
"HEXAWARE","12/08/2010","INTERIM DIVIDEND-RE.0.60 PER SHARE","EQ",0.6
"HEXAWARE","13/08/2009","INT DIV-RE.0.60 PER SHARE","EQ",0.6
"HEXAWARE","20/04/2010","DIVIDEND-RE.0.80 PR SHARE","EQ",0.8
"HEXAWARE","24/02/2011","DIVIDEND RS 1.40 PER SHARE / BONUS 1:1","EQ",1.4
"HEXAWARE","27/04/2009","AGM/DIVIDEND - 25%","EQ","25.00%"
"HEXAWARE","13/08/2008","INTERIM DIVIDEND - 25%   PURPOSE REVISED","EQ","25.00%"
"HEXAWARE","22/06/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"HEXAWARE","18/04/2007","AGM/FINAL DIVIDEND-40%","EQ","40.00%"
"HEXAWARE","02/08/2006","INTERIM DIVIDEND-40%","EQ","40.00%"
"HEXAWARE","02/08/2007","INTERIM DIVIDEND-40%","EQ","40.00%"
"HINDALCO","24/08/2010","DIVIDEND-RS.1.35 PER SHARE","EQ",1.35
"HINDALCO","10/09/2009","DIVIDEND-RS.1.35 PR SHARE","EQ",1.35
"HINDALCO","29/06/2005","DIVIDEND-RS.20 PER SHARE","EQ",20
"HINDALCO","16/03/2007","INTERIM DIVIDEND-170%    PURPOSE REVISED","EQ","170.00%"
"HINDALCO","28/08/2008","RHS 3:7@PREM RS95/DIV185%","EQ","185.00%"
"HINDOILEXP","11/08/2008","AGM/DIV-RE.1 PER SHARE   BC DATES REVISED","EQ",0.1
"HINDOILEXP","23/08/2010","INTERIM DIVIDEND-RE.0.50 PER SHARE","EQ",0.5
"HINDOILEXP","02/09/2005","AGM/DIVIDEND-10%","EQ","10.00%"
"HINDOILEXP","18/08/2006","DIV10%/RGHT1:3@PREM RS.66","EQ","10.00%"
"HINDPETRO","13/08/2009","AGM/DIV-RS.5.25 PER SHARE","EQ",5.25
"HINDPETRO","03/09/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.12/- PER SHARE","EQ",12
"HINDPETRO","02/09/2005","AGM/DIVIDEND-100%","EQ","100.00%"
"HINDPETRO","17/08/2007","AGM/FINAL DIVIDEND-120%","EQ","120.00%"
"HINDPETRO","02/09/2008","AGM/DIVIDEND - 30%","EQ","30.00%"
"HINDPETRO","18/08/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"HINDPETRO","27/12/2006","INTERIM DIVIDEND-60%     PURPOSE REVISED","EQ","60.00%"
"HINDUNILVR","28/04/2006","DIVIDEND-RS.2.50 PER SH","EQ",2.5
"HINDUNILVR","17/03/2008","AGM/DIVIDEND- RS.3 PER SH","EQ",3
"HINDUNILVR","20/04/2007","AGM/FIN DIV-RS.3/- PER SH","EQ",3
"HINDUNILVR","01/11/2010","INTERIM DIVIDEND-RS.3/- PER SHARE (PURPOSE REVISED)","EQ",3
"HINDUNILVR","07/11/2007","PLTNM JUB DIV-RS.3 PER SHPURPOSE REVISED","EQ",3
"HINDUNILVR","08/07/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.3.50 PER SHARE","EQ",3.5
"HINDUNILVR","04/08/2008","INT DIV-RS.3.50 PER SHAREPURPOSE REVISED","EQ",3.5
"HINDUNILVR","12/06/2009","AGM/DIV-RS.4/- PER SHARE","EQ",4
"HINDZINC","22/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.6/- PER SHARE","EQ",6
"HINDZINC","02/07/2001","AGM/DIVIDEND-12.5%       PURPOSE REVISED","EQ","12.50%"
"HINDZINC","12/08/2008","AGM/DIVIDEND - 25%","EQ","25.00%"
"HINDZINC","12/09/2007","AGM/DIVIDEND-25%","EQ","25.00%"
"HINDZINC","08/02/2007","INTERIM DIVIDEND-25%","EQ","25.00%"
"HINDZINC","08/11/2007","INTERIM DIVIDEND-25%","EQ","25.00%"
"HINDZINC","29/07/2009","AGM/DIVIDEND-40%","EQ","40.00%"
"HINDZINC","19/08/2002","AGM/DIVIDEND-5%          PURPOSE REVISED","EQ","5.00%"
"HOTELEELA","21/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.15 PER SHARE","EQ",0.15
"HOTELEELA","04/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.20 PER SHARE","EQ",0.2
"HOTELEELA","14/08/2009","AGM/DIV-RE.0.40 PER SHARE","EQ",0.4
"HOTELEELA","12/05/2006","INTERIM DIVIDEND-15%     PURPOSE REVISED","EQ","15.00%"
"HOTELEELA","20/03/2007","INTERIM DIVIDEND-15%     PURPOSE REVISED","EQ","15.00%"
"HOTELEELA","07/08/2008","AGM/DIVIDEND - 25%","EQ","25.00%"
"HOTELEELA","14/07/2006","DIVIDEND-5%","EQ","5.00%"
"HOTELEELA","03/08/2007","AGM/FINAL DIVIDEND-7.5%","EQ","7.50%"
"IBREALEST","27/08/2008","AGM/DIVIDEND - 675%","EQ","675.00%"
"ICICIBANK","06/07/2006","AGM/DIV-RS.8.50/- PER SH","EQ",8.5
"ICICIBANK","11/06/2009","AGM/DIV-RS.11/- PER SHARE","EQ",11
"ICICIBANK","10/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.12/- PER SHARE","EQ",12
"ICICIBANK","02/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.14/- PER SHARE","EQ",14
"ICICIBANK","14/06/2007","AGM/DIVIDEND -100%","EQ","100.00%"
"ICICIBANK","10/07/2008","AGM/DIVIDEND - 110%","EQ","110.00%"
"ICICIBANK","04/08/2005","AGM/DIVIDEND-85%","EQ","85.00%"
"IDBI","14/06/2007","DIVIDEND-RS.1.50 PER SH","EQ",1.5
"IDBI","16/07/2008","AGM/DIV-RS.2 PER SHARE","EQ",2
"IDBI","09/07/2009","AGM/DIVIDEND - 25%","EQ","25.00%"
"IDBI","11/08/2005","AGM/DIVIDEND-7.5%","EQ","7.50%"
"IDFC","13/06/2007","AGM/DIV-RE.1/- PER SH","EQ",0.1
"IDFC","07/07/2009","AGM/DIV-RE.1.20 PER SHARE","EQ",1.2
"IDFC","10/07/2008","AGM/DIV-RE.1.20 PER SHARE","EQ",1.2
"IDFC","17/06/2010","DIVIDEND-RS.1.50 PER SHARE","EQ",1.5
"IDFC","19/07/2006","AGM/DIVIDEND-10%","EQ","10.00%"
"IFCI","06/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.1/- PER SHARE","EQ",0.1
"IFCI","03/09/2009","AGM/DIV-RE.0.80 PER SHARE","EQ",0.8
"IGL","20/07/2009","AGM/DIV-RS.4/- PER SHARE","EQ",4
"IGL","17/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.4.50 PER SHARE","EQ",4.5
"IGL","02/09/2005","AGM/DIVIDEND-20%","EQ","20.00%"
"IGL","04/09/2006","AGM/DIVIDEND-25%","EQ","25.00%"
"IGL","04/09/2007","AGM/DIVIDEND-30%","EQ","30.00%"
"IGL","14/07/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"INDHOTEL","17/07/2009","DIVIDEND-RE.1.20 PR SHARE","EQ",1.2
"INDHOTEL","05/07/2005","DIVIDEND-100%","EQ","100.00%"
"INDHOTEL","14/07/2006","DIVIDEND-130%","EQ","130.00%"
"INDHOTEL","18/07/2007","DIVIDEND-160%","EQ","160.00%"
"INDHOTEL","22/04/2008","INTERIM DIVIDEND - 190%  PURPOSE REVISED","EQ","190.00%"
"INDIACEM","31/07/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"INDIACEM","14/09/2007","AGM/DIVIDEND-10%","EQ","10.00%"
"INDIACEM","14/08/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"INDIAINFO","19/07/2006","AGM/DIV-RE.1/- PER SH","EQ",0.1
"INDIAINFO","17/08/2009","INT DIV-RS.1.20 PER SHAREPURPOSE REVISED","EQ",1.2
"INDIAINFO","25/01/2010","2ND INT DIV-RS.1.80 PR SHPURPOSE REVISED","EQ",1.8
"INDIAINFO","29/01/2009","INT DIV-RS.2.80 PER SHAREPURPOSE REVISED","EQ",2.8
"INDIAINFO","07/03/2011","INTERIM DIVIDEND RS 3 PER SHARE (PURPOSE REVISED)","EQ",3
"INDIAINFO","26/06/2008","AGM/DIV-RS.6 PER SHARE","EQ",6
"INDIAINFO","22/03/2007","INTERIM DIVIDEND-30%     PURPOSE REVISED","EQ","30.00%"
"INDIANB","04/03/2010","INT DIV-RS.2.50 PER SHARE","EQ",2.5
"INDIANB","18/06/2009","AGM/DIV-RS.3/- PER SHARE","EQ",3
"INDIANB","30/05/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.7.50 PER SHARE","EQ",7.5
"INDIANB","22/05/2008","ELEC. OF DIR/AGM/DIV-40% PURPOSE REVISED","EQ","40%"
"INDIANB","09/03/2009","INTERIM DIVIDEND - 20%","EQ","20.00%"
"INDIANB","15/06/2007","AGM/DIV FIN-20% + SPL-10%","EQ","30.00%"
"INDUSINDBK","22/06/2009","AGM/DIV-RS.1.20 PER SHARE","EQ",1.2
"INDUSINDBK","17/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.80 PER SHARE","EQ",1.8
"INDUSINDBK","30/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"INDUSINDBK","18/08/2005","AGM/DIVIDEND-18%","EQ","18.00%"
"INDUSINDBK","04/09/2008","AGM/DIVIDEND - 6%        BC DATES REVISED","EQ","6.00%"
"INDUSINDBK","31/08/2007","AGM/DIVIDEND-6%          PURPOSE REVISED","EQ","6.00%"
"IOB","26/05/2010","DIVIDEND-RS.3.50 PR SHARE","EQ",3.5
"IOB","21/05/2009","AGM/DIV-RS.4.50 PER SHARE","EQ",4.5
"IOB","12/05/2005","DIVIDEND-10%","EQ","10.00%"
"IOB","11/05/2006","DIVIDEND-26%","EQ","26.00%"
"IOB","07/05/2007","AGM/DIVIDEND-30%","EQ","30.00%"
"IOB","05/05/2008","AGM/DIVIDEND - 35%       PURPOSE REVISED","EQ","35.00%"
"IOC","02/09/2009","DIVIDEND-RS.7.50 PR SHARE","EQ",7.5
"IOC","08/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.13/- PER SHARE","EQ",13
"IOC","08/09/2005","AGM/DIVIDEND-100%","EQ","100.00%"
"IOC","07/09/2006","AGM/FINAL DIVIDEND-125%","EQ","125.00%"
"IOC","10/09/2007","AGM/FINAL DIVIDEND-130%","EQ","130.00%"
"IOC","09/09/2008","AGM/DIVIDEND - 55%","EQ","55.00%"
"IOC","26/12/2006","INTERIM DIVIDEND - 60%","EQ","60.00%"
"IRB","27/08/2009","DIVIDEND-RE.0.50 PR SHARE","EQ",0.5
"IRB","21/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.50 PER SHARE","EQ",1.5
"IRB","12/02/2009","INTERIM DIVIDEND - 10%   PURPOSE REVISED","EQ","10.00%"
"ITC","18/07/2005","AGM/DIV.RS.31/- PER SHARE","EQ",0.31
"ITC","10/07/2006","AGM/DIV-RS.2.65/- PER SH","EQ",2.65
"ITC","16/07/2007","AGM/DIV-RS.3.10 PER SH","EQ",3.1
"ITC","16/07/2008","AGM/DIV-RE. 3.50/- PR SHR","EQ",3.5
"ITC","13/07/2009","AGM/DIV-RS.3.70 PER SHARE","EQ",3.7
"ITC","10/06/2011","DIVIDEND FINAL RS 2.80 AND SPECIAL RS 1.65 PER SHARE","EQ",4.45
"ITC","09/06/2010","FINAL DIVIDEND RS.4.50 PER SHARE AND SPECIAL CENTENARY DIVIDEND RS.5.50 PER SHARE","EQ",10
"IVRCLINFRA","31/08/2007","AGM/DIV-RE.1/- PER SH","EQ",0.1
"IVRCLINFRA","08/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.80 PER SHARE","EQ",0.8
"IVRCLINFRA","01/09/2009","AGM/DIV-RS.1.40 PER SHARE","EQ",1.4
"IVRCLINFRA","22/09/2005","AGM/DIVIDEND-30%         BOOK CLOSURE DATES REVISED","EQ","30.00%"
"IVRCLINFRA","22/09/2006","AGM/DIVIDEND-50%","EQ","50.00%"
"IVRCLINFRA","09/09/2008","AGM/DIVIDEND - 70%","EQ","70.00%"
"JETAIRWAYS","14/09/2005","AGM/DIV-RS.3/- PER SHARE","EQ",3
"JETAIRWAYS","07/09/2006","AGM/DIV-RS.6/- PER SH","EQ",6
"JETAIRWAYS","13/09/2007","AGM/DIV-RS.6/- PER SH","EQ",6
"JINDALSAW","09/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.25 PER SHARE","EQ",1.25
"JINDALSAW","23/12/2005","AGM/FIN DIV-RS.4/- PER SH","EQ",4
"JINDALSAW","15/06/2009","AGM/DIV - RS.5 PER SHARE","EQ",5
"JINDALSAW","22/12/2006","AGM/DIV-RS.5/- PER EQ SH","EQ",5
"JINDALSAW","19/03/2008","AGM/DIV-RS6.25 PER SHARE","EQ",6.25
"JINDALSTEL","13/09/2010","DIVIDEND-RS.1.25 PER SHARE","EQ",1.25
"JINDALSTEL","14/09/2009","DIV-RS.5.50 PR SH/BON 5:1PURPOSE REVISED","EQ",5.5
"JINDALSTEL","05/02/2007","INTERIM DIVIDEND-120%    PURPOSE REVISED","EQ","120.00%"
"JINDALSTEL","07/07/2005","DIVIDEND-200%","EQ","200.00%"
"JINDALSTEL","14/09/2006","FINAL DIVIDEND-200%","EQ","200.00%"
"JINDALSTEL","06/09/2007","AGM/DIVIDEND-240%","EQ","240.00%"
"JINDALSTEL","12/09/2008","AGM/DIVIDEND - 250%","EQ","250.00%"
"JISLJALEQS","14/09/2006","AGM/DIV-RS.1.80/- PER SH","EQ",1.8
"JISLJALEQS","13/09/2007","AGM/DIV-RS.2/- PER SH","EQ",2
"JISLJALEQS","10/09/2009","AGM/DIV-RS.2.50 PER SHARE","EQ",2.5
"JISLJALEQS","16/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.4.50 PER SHARE","EQ",4.5
"JISLJALEQS","11/09/2008","AGM/DIVIDEND - 22%","EQ","22.00%"
"JPASSOCIAT","28/01/2008","2ND INT DIV-RE0.30 PER SHRD DATE REVISED","EQ",0.3
"JPASSOCIAT","08/02/2011","INTERIM DIVIDEND-RE.0.40 PER SHARE (PURPOSE REVISED)","EQ",0.4
"JPASSOCIAT","22/09/2009","AGM/DIV-RE.0.40 PER SHARE","EQ",0.4
"JPASSOCIAT","15/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.54 PER SHARE","EQ",0.54
"JPASSOCIAT","29/10/2009","INT DIV-RE.0.54 PER SHAREPURPOSE REVISED","EQ",0.54
"JPASSOCIAT","14/09/2005","AGM/DIV-RE.0.60/- PER SH","EQ",0.6
"JPASSOCIAT","16/10/2006","AGM/FIN DIV-RE0.90 PER SH","EQ",0.9
"JPASSOCIAT","23/08/2007","FIN DIV-RS.1.60 PER SH","EQ",1.6
"JPASSOCIAT","23/07/2007","1ST INTERIM DIVIDEND-15% PURPOSE REVISED","EQ","15.00%"
"JPASSOCIAT","29/10/2008","1ST INTERIM DIVIDEND-15% PURPOSE REVISED","EQ","15.00%"
"JPASSOCIAT","07/05/2009","2ND INTERIM DIVIDEND-15% PURPOSE REVISED","EQ","15.00%"
"JPASSOCIAT","18/08/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"JPPOWER","10/08/2009","AGM/DIV-RE.0.75 PER SHARE","EQ",0.75
"JPPOWER","11/09/2007","INT DIV-RE.0.75 PER SHARE","EQ",0.75
"JPPOWER","31/07/2008","AGM/DIVIDEND- 7.5%","EQ","7.50%"
"JPPOWER","31/08/2005","AGM/DIVIDEND-7.5%","EQ","7.50%"
"JPPOWER","29/10/2008","INTERIM DIVIDEND - 7.5%  PURPOSE REVISED","EQ","7.50%"
"JSWSTEEL","29/06/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"JSWSTEEL","14/06/2010","AGM/DIVIDEND RS 9.50 PER SHARE","EQ",9.5
"JSWSTEEL","20/03/2007","INT DIV-RS.12.50 PER SH  PURPOSE REVISED","EQ",12.5
"JSWSTEEL","21/05/2008","AGM/DIVIDEND - 140%","EQ","140.00%"
"JSWSTEEL","29/04/2005","AGM/ DIVIDEND-50%","EQ","50.00%"
"JSWSTEEL","15/06/2006","AGM/DIVIDEND-80%","EQ","80.00%"
"KOTAKBANK","14/07/2009","AGM/DIV-RE.0.75 PER SHARE","EQ",0.75
"KOTAKBANK","30/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.85 PER SHARE","EQ",0.85
"KOTAKBANK","15/07/2005","AGM/DIVIDEND-12.5%","EQ","12.50%"
"KOTAKBANK","07/07/2006","AGM/DIVIDEND-6%","EQ","6.00%"
"KOTAKBANK","22/06/2007","AGM/DIVIDEND-7%","EQ","7.00%"
"KOTAKBANK","14/07/2008","AGM/DIVIDEND - 7.50%","EQ","7.50%"
"KSOILS","23/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.18 PER SHARE","EQ",0.18
"KSOILS","24/09/2009","AGM/DIV-RE.0.18 PER SHARE","EQ",0.18
"KSOILS","15/06/2007","AGM/DIVIDEND-15%","EQ","15.00%"
"KSOILS","12/09/2008","AGM/DIVIDEND - 18%","EQ","18.00%"
"KTKBANK","15/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.4/- PER SHARE","EQ",4
"KTKBANK","23/07/2009","AGM/DIV-RS.6/- PER SHARE","EQ",6
"KTKBANK","07/07/2005","AGM/DIVIDEND-20%","EQ","20.00%"
"KTKBANK","29/06/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"KTKBANK","22/06/2007","AGM/DIVIDEND-35%","EQ","35.00%"
"KTKBANK","03/07/2008","AGM/DIVIDEND-50%","EQ","50.00%"
"LICHSGFIN","29/06/2009","AGM/DIV-RS.13/- PER SHARE","EQ",13
"LICHSGFIN","13/06/2008","AGM/DIVIDEND - 100%","EQ","100.00%"
"LICHSGFIN","28/06/2007","AGM/DIVIDEND-30%","EQ","30.00%"
"LICHSGFIN","26/07/2005","AGM/DIVIDEND-50%","EQ","50.00%"
"LICHSGFIN","26/03/2007","INTERIM DIVIDEND-50%","EQ","50.00%"
"LICHSGFIN","19/07/2006","AGM/DIVIDEND-60%","EQ","60.00%"
"LT","14/08/2007","AGM/FIN DIV-RS.2/- PER SH","EQ",2
"LT","17/07/2007","SPL DIVIDEND-RS2/- PER SH","EQ",2
"LT","18/08/2009","DIVIDEND-RS10.50 PR SHARE","EQ",10.5
"LT","17/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.12.50 PER SHARE","EQ",12.5
"LT","20/08/2008","AGM/DIV - RS.15 PER SHARE","EQ",15
"LT","12/08/2005","DIV-RS.17.5/- PER SHARE","EQ",17.5
"LUPIN","20/07/2009","AGM/DIV-RS.12.50 PR SHARE","EQ",12.5
"LUPIN","19/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.13.50 PER SHARE","EQ",13.5
"LUPIN","11/07/2008","AGM/DIV-50% + SPL DIV-50%","EQ","100.00%"
"LUPIN","10/07/2007","AGM/DIVIDEND-50%","EQ","50.00%"
"LUPIN","07/07/2006","AGM/DIVIDEND-65%","EQ","65.00%"
"LUPIN","15/07/2005","AGM/DIVIDEND-65%","EQ","65.00%"
"MANDM","08/07/2010","ANNUAL GENERAL MEETING/FINAL DIVIDEND RS.8.75 PER SHARE AND SPECIAL DIVIDEND RE.0.75 PER SHARE (PURPOSE REVISED)","EQ",9.5
"MANDM","09/07/2009","AGM/DIV-RS.10/- PER SHAREPURPOSE REVISED","EQ",10
"MANDM","29/06/2006","AGM/DIV.-FIN.75%+SPL.25%","EQ","100.00%"
"MANDM","03/07/2008","AGM/DIVIDEND - 115%      PURPOSE REVISED","EQ","115.00%"
"MANDM","29/06/2005","AGM/DIV-(FIN-100%+SP-30%)","EQ","130.00%"
"MANDM","05/07/2007","AGM/DIV FIN-25% + SPL-15%PURPOSE REVISED","EQ","40.00%"
"MANDM","23/03/2007","INTERIM DIVIDEND-75%     PURPOSE REVISED","EQ","75.00%"
"MARUTI","18/08/2009","AGM/DIV-RS.3.50 PER SHARE","EQ",3.5
"MARUTI","22/08/2007","AGM/FIN DIV-RS4.50 PER SH","EQ",4.5
"MARUTI","24/08/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.6/- PER SHARE","EQ",6
"MARUTI","14/08/2008","AGM/DIVIDEND - 100%","EQ","100.00%"
"MCDOWELLN","22/09/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"MCDOWELLN","21/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2.50 PER SHARE","EQ",2.5
"MCDOWELLN","20/11/2007","AGM/FINAL DIVIDEND-10%","EQ","10.00%"
"MCDOWELLN","19/12/2008","AGM/DIVIDEND - 15%","EQ","15.00%"
"MCDOWELLN","22/03/2007","INTERIM DIVIDEND-15%     PURPOSE REVISED","EQ","15.00%"
"MCDOWELLN","08/12/2006","AGM/DIVIDEND-20%","EQ","20.00%"
"MCDOWELLN","13/09/2005","AGM/DIVIDEND-20%","EQ","20.00%"
"MCLEODRUSS","18/07/2007","AGM/DIV-RE.1/- PER SH","EQ",0.1
"MCLEODRUSS","17/07/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
