"Symbol","Ex.date","Purpose","Series","       "
"MCLEODRUSS","22/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.4/- PER SHARE","EQ",4
"MCLEODRUSS","18/07/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"MLL","30/08/2010","DIVIDEND-RE.0.20 PER SHARE","EQ",0.2
"MLL","14/09/2009","ANN CLSR/DIV-RE.0.50 P SH","EQ",0.5
"MLL","16/09/2005","DIVIDEND-100%","EQ","100.00%"
"MLL","12/09/2007","DIVIDEND-100%","EQ","100.00%"
"MLL","03/07/2008","ANNUAL CLOSURE/DIV-110%","EQ","110.00%"
"MLL","20/07/2006","FINAL DIVIDEND-30%","EQ","30.00%"
"MOSERBAER","27/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.60 PER SHARE","EQ",0.6
"MOSERBAER","03/09/2009","AGM/DIV-RE.0.60 PER SHARE","EQ",0.6
"MOSERBAER","29/07/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"MOSERBAER","28/07/2005","DIVIDEND-10%","EQ","10.00%"
"MOSERBAER","13/07/2006","DIVIDEND-10%","EQ","10.00%"
"MOSERBAER","11/06/2007","FINAL DIVIDEND - 15%","EQ","15.00%"
"MPHASIS","22/01/2009","AGM/DIV-RS.2 PER SHARE","EQ",2
"MPHASIS","24/08/2006","AGM/DIV-RS.3/- PER SH","EQ",3
"MPHASIS","22/09/2005","AGM/DIV-RS.3/- PER SHARE","EQ",3
"MPHASIS","07/09/2007","AGM/FIN DIV-RS.3/- PER SH","EQ",3
"MPHASIS","16/07/2008","AGM/DIV-RS.3.30 PER SHARE","EQ",3.3
"MPHASIS","10/02/2010","DIVIDEND-RS.3.50 PR SHARE","EQ",3.5
"MPHASIS","10/02/2011","FINAL DIVIDEND-RS.4/- PER SHARE","EQ",4
"MRF","28/01/2011","ANNUAL GENERAL MEETING/FINAL DIVIDEND RS.19/- PER SHARE/SPECIAL DIVIDEND RS.25/- PER SHARE","EQ",34
"MRF","06/03/2009","AGM/DIVIDEND - 140%","EQ","140.00%"
"MRF","10/03/2006","AGM/DIVIDEND-140%","EQ","140.00%"
"MRF","09/03/2007","AGM/FINAL DIVIDEND - 140%","EQ","140.00%"
"MRF","05/03/2008","AGM/FINAL DIVIDEND - 140%","EQ","140.00%"
"MRF","08/08/2008","INTERIM DIVIDEND - 30%","EQ","30.00%"
"MRF","03/08/2006","INTERIM DIVIDEND-30%     PURPOSE REVISED","EQ","30.00%"
"MRF","07/11/2007","2ND INTERIM DIVIDEND-30%","EQ","30.00%"
"MRF","06/11/2008","2ND INTERIM DIVIDEND-30%","EQ","30.00%"
"MRF","14/11/2006","2ND INTERIM DIVIDEND-30% PURPOSE REVISED","EQ","30.00%"
"MRPL","16/08/2006","AGM/DIV-RE.0.70 PER SH","EQ",0.7
"MRPL","01/08/2007","AGM/DIV-RE.0.80 PER SH","EQ",0.8
"MRPL","18/06/2008","AGM/DIV-RS 1.20 PER SH","EQ",1.2
"MRPL","06/08/2009","AGM/DIV-RS.1.20 PER SHARE","EQ",1.2
"MRPL","15/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.20 PER SHARE","EQ",1.2
"MRPL","11/08/2005","DIVIDEND-10%","EQ","10.00%"
"MTNL","22/09/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"MTNL","18/09/2006","AGM/DIVIDEND-10%","EQ","10.00%"
"MTNL","19/09/2007","AGM/DIVIDEND-10%","EQ","10.00%"
"MTNL","14/09/2005","AGM/DIVIDEND-25%","EQ","25.00%"
"MTNL","21/02/2008","INTERIM DIVIDEND - 30%","EQ","30.00%"
"MTNL","19/02/2007","INTERIM DIVIDEND-30%","EQ","30.00%"
"MUNDRAPORT","17/08/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"MUNDRAPORT","05/05/2011","INTERIM DIVIDEND-RE.0.40 PER SHARE (PURPOSE REVISED)","EQ",0.4
"MUNDRAPORT","14/02/2011","INTERIM DIVIDEND-RE.0.50 PER SHARE (PURPOSE REVISED)","EQ",0.5
"MUNDRAPORT","09/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.50 PER SHARE","EQ",1.5
"MUNDRAPORT","03/02/2010","INT DIV-RS.2.50 PER SHAREPURPOSE REVISED","EQ",2.5
"MUNDRAPORT","12/09/2008","AGM/DIVIDEND - 15%","EQ","15.00%"
"NAGARFERT","14/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.50 PER SHARE","EQ",0.5
"NATIONALUM","27/08/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RE.1/- PER SHARE","EQ",0.1
"NATIONALUM","04/09/2009","DIVIDEND-RS.1.50 PR SHARE","EQ",1.5
"NATIONALUM","23/03/2010","INT DIV-RS.1.50 PER SHAREPURPOSE REVISED","EQ",1.5
"NATIONALUM","07/02/2011","INTERIM DIVIDEND-RS.2/- PER SHARE (PURPOSE REVISED)","EQ",2
"NATIONALUM","01/09/2008","AGM/DIVIDEND - 15%","EQ","15.00%"
"NATIONALUM","22/03/2007","2ND INTERIM DIVIDEND-15%","EQ","15.00%"
"NATIONALUM","23/09/2005","AGM/DIVIDEND-20%","EQ","20.00%"
"NATIONALUM","14/09/2007","AGM/FINAL DIVIDEND-25%","EQ","25.00%"
"NATIONALUM","22/09/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"NATIONALUM","12/02/2009","INTERIM DIVIDEND - 35%","EQ","35.00%"
"NATIONALUM","06/02/2007","INTERIM DIVIDEND-35%","EQ","35.00%"
"NATIONALUM","13/02/2008","INTERIM DIVIDEND - 45%   DIVIDEND REVISED","EQ","45.00%"
"NCC","14/07/2009","AGM/DIV-RS.1.10 PER SHARE","EQ",1.1
"NCC","22/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.30 PER SHARE","EQ",1.3
"NCC","12/07/2007","AGM/DIVIDEND-20%","EQ","20.00%"
"NCC","26/03/2007","INTERIM DIVIDEND-40%     PURPOSE REVISED","EQ","40.00%"
"NCC","21/07/2005","AGM/DIVIDEND - 60%","EQ","60.00%"
"NCC","17/07/2008","AGM/DIVIDEND - 65%","EQ","65.00%"
"NCC","10/08/2006","AGM/DIVIDEND-80%","EQ","80.00%"
"NEYVELILIG","18/08/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RE.1/- PER SHARE","EQ",0.1
"NEYVELILIG","20/08/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"NEYVELILIG","14/08/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"NEYVELILIG","05/02/2008","INTERIM DIVIDEND - 10%","EQ","10.00%"
"NEYVELILIG","16/08/2007","AGM/DIVIDEND-12%","EQ","12.00%"
"NEYVELILIG","14/09/2005","AGM/DIVIDEND-14%","EQ","14.00%"
"NHPC","07/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.55 PER SHARE","EQ",0.55
"NMDC","04/02/2010","INT DIV-RE.0.75 PER SHARE","EQ",0.75
"NMDC","29/07/2010","ANNUAL GENERAL MEETING / DIVIDEND RE 1 PER SHARE","EQ",1
"NMDC","10/02/2011","INTERIM DIVIDEND-RS.1.15 PER SHARE","EQ",1.15
"NMDC","20/08/2009","AGM/DIV-RS.1.18 PER SHARE","EQ",1.18
"NMDC","18/02/2009","INTERIM DIVIDEND -103%","EQ","103.00%"
"NMDC","04/08/2008","AGM/FINAL DIVIDEND - 54%","EQ","54.00%"
"NTPC","08/09/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RE.0.80 PER SHARE","EQ",0.8
"NTPC","03/09/2009","AGM/DIV-RE.0.80 PER SHARE","EQ",0.8
"NTPC","04/02/2011","INTERIM DIVIDEND-RS.3/- PER SHARE (PURPOSE REVISED)","EQ",3
"NTPC","08/09/2005","DIVIDEND-12%","EQ","12.00%"
"NTPC","02/02/2007","INTERIM DIVIDEND-24%     PURPOSE REVISED","EQ","24.00%"
"NTPC","04/02/2008","INTERIM DIVIDEND - 27%   PURPOSE REVISED","EQ","27.00%"
"NTPC","29/01/2009","INTERIM DIVIDEND - 28%   PURPOSE REVISED","EQ","28.00%"
"NTPC","30/08/2006","AGM/DIVIDEND-8%","EQ","8.00%"
"NTPC","28/08/2008","AGM/FINAL DIVIDEND - 8%","EQ","8.00%"
"NTPC","30/08/2007","AGM/FINAL DIVIDEND-8%","EQ","8.00%"
"OFSS","03/08/2006","AGM/DIVIDEND-RS.5 PER SH PURPOSE REVISED","EQ",5
"OFSS","04/08/2005","AGM/DIVIDEND-100%","EQ","100.00%"
"OIL","16/09/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.16/- PER SHARE","EQ",16
"ONGC","11/09/2009","AGM/DIV-RS.14/- PER SHARE","EQ",14
"ONGC","09/09/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.15/- PER SHARE","EQ",15
"ONGC","26/12/2007","INT DIVIDEND-RS.18 PER SHPURPOSE REVISED","EQ",18
"ONGC","20/12/2010","SPECIAL INTERIM DIVIDEND-RS.32/- PER SHARE (PURPOSE REVISED)","EQ",32
"ONGC","10/09/2007","AGM/FINAL DIVIDEND-130%","EQ","130.00%"
"ONGC","08/09/2008","AGM/DIVIDEND - 140%","EQ","140.00%"
"ONGC","23/12/2008","INTERIM DIVIDEND - 180%  PURPOSE REVISED","EQ","180.00%"
"ONGC","27/12/2006","INTERIM DIVIDEND-180%    PURPOSE REVISED","EQ","180.00%"
"ONGC","01/09/2005","AGM/DIVIDEND-200%","EQ","200.00%"
"ONGC","06/09/2006","AGM/FINAL DIVIDEND-200%","EQ","200.00%"
"OPTOCIRCUI","21/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.4/- PER SHARE","EQ",4
"OPTOCIRCUI","08/07/2005","AGM/DIVIDEND-35%","EQ","35.00%"
"OPTOCIRCUI","20/09/2006","AGM/DIVIDEND-40%","EQ","40.00%"
"OPTOCIRCUI","24/09/2008","AGM/DIVIDEND - 50%","EQ","50.00%"
"OPTOCIRCUI","18/09/2007","AGM/DIVIDEND--50%","EQ","50.00%"
"ORBITCORP","25/05/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RE.1.50 PER SHARE","EQ",1.5
"ORBITCORP","16/08/2007","INTERIM DIVIDEND-15%","EQ","15.00%"
"ORBITCORP","05/02/2008","2ND INTERIM DIVIDEND-15%","EQ","15.00%"
"ORBITCORP","31/07/2008","ANN BC/ AGM/ FIN DIV-25%","EQ","25.00%"
"ORCHIDCHEM","17/09/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"ORCHIDCHEM","12/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.10/- PER SHARE","EQ",10
"ORCHIDCHEM","18/09/2008","AGM/DIVIDEND - 30%","EQ","30.00%"
"ORCHIDCHEM","12/07/2007","AGM/DIVIDEND-30%","EQ","30.00%"
"ORCHIDCHEM","30/05/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"ORCHIDCHEM","13/07/2005","AGM/DIVIDEND-40%","EQ","40.00%"
"ORIENTBANK","14/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.9.10 PER SHARE","EQ",9.1
"ORIENTBANK","14/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.10.40 PER SHARE","EQ",10.4
"ORIENTBANK","07/03/2007","INTERIM DIVIDEND-20%","EQ","20.00%"
"ORIENTBANK","06/06/2007","AGM/DIVIDEND-27%","EQ","27.00%"
"ORIENTBANK","29/06/2005","AGM/DIVIDEND-30%","EQ","30.00%"
"ORIENTBANK","01/06/2006","AGM/DIVIDEND-45%","EQ","45.00%"
"ORIENTBANK","09/06/2008","AGM/DIVIDEND-47%","EQ","47.00%"
"ORIENTBANK","16/06/2009","AGM/DIVIDEND - 73%","EQ","73.00%"
"PANTALOONR","07/11/2007","AGM/DIV-RE0.50 PER SH","EQ",0.5
"PANTALOONR","25/11/2009","DIVIDEND-RE.0.60 PR SHARE","EQ",0.6
"PANTALOONR","20/10/2010","DIVIDEND-RE.0.80 PER SHARE","EQ",0.8
"PANTALOONR","08/11/2006","AGM/DIV-RS.2.50/- PER SH","EQ",2.5
"PANTALOONR","11/11/2005","AGM/DIV-RS.2.50/- PER SH","EQ",2.5
"PANTALOONR","05/11/2008","AGM/DIV-30%/BON 1DVR:10EQ","EQ","30.00%"
"PATELENG","20/07/2009","AGM/DIV-RE.0.95 PER SHARE","EQ",0.95
"PATELENG","28/07/2008","AGM/DIV FIN 20% + INT 80%PURPOSE REVISED","EQ","100.00%"
"PATELENG","29/10/2007","INTERIM DIVIDEND-130%","EQ","130.00%"
"PATELENG","21/03/2007","INTERIM DIVIDEND-130%    PURPOSE REVISED","EQ","130.00%"
"PATELENG","07/09/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"PATELENG","22/09/2005","AGM/DIVIDEND-60%","EQ","60.00%"
"PATNI","16/06/2009","AGM/DIV-RS.3/- PER SHARE","EQ",3
"PATNI","14/06/2010","FINAL DIVIDEND-RS.3/- PER SHARE","EQ",3
"PATNI","30/08/2010","SPECIAL INTERIM DIVIDEND-RS.63/- PER SHARE","EQ",63
"PATNI","07/06/2005","AGM/DIVIDEND-100%","EQ","100.00%"
"PATNI","13/06/2006","AGM/FINAL DIVIDEND-125%","EQ","125.00%"
"PATNI","17/06/2008","AGM/DIVIDEND-150%","EQ","150.00%"
"PATNI","12/06/2007","AGM/FINAL DIVIDEND-150%","EQ","150.00%"
"PETRONET","11/06/2009","AGM/DIV-RS.1.75 PER SHARE","EQ",1.75
"PETRONET","10/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.75 PER SHARE","EQ",1.75
"PETRONET","16/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"PETRONET","30/05/2007","AGM/DIVIDEND-12.5%","EQ","12.50%"
"PETRONET","22/05/2008","AGM/DIVIDEND - 15%","EQ","15.00%"
"PFC","07/09/2009","AGM/DIV-RS.1.35 PER SHARE","EQ",1.35
"PFC","03/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.50 PER SHARE","EQ",1.5
"PFC","21/01/2011","INTERIM DIVIDEND-RS.3.50 PER SHARE (PURPOSE REVISED)","EQ",3.5
"PFC","14/07/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"PFC","07/09/2007","AGM/FINAL DIVIDEND-10%","EQ","10.00%"
"PFC","11/02/2008","INTERIM DIVIDEND - 25%   PURPOSE REVISED","EQ","25.00%"
"PFC","24/02/2009","INTERIM DIVIDEND - 26.5% PURPOSE REVISED","EQ","26.50%"
"PIRHEALTH","15/06/2006","AGM/DIV-RS.3/- PER SHARE","EQ",3
"PIRHEALTH","05/06/2009","AGM/DIV-RS.4.20 PER SHARE","EQ",4.2
"PIRHEALTH","29/06/2010","DIVIDEND-RS.5.40 PER SHARE","EQ",5.4
"PIRHEALTH","23/03/2007","INTERIM DIVIDEND-150%    PURPOSE REVISED","EQ","150.00%"
"PIRHEALTH","24/06/2005","DIV150%/RGHT1:10 PR-RS173","EQ","150.00%"
"PIRHEALTH","16/06/2008","AGM/DIVIDEND - 210%","EQ","210.00%"
"PIRHEALTH","31/05/2007","AGM/FINAL DIVIDEND-25%","EQ","25.00%"
"PNB","07/06/2007","AGM/FIN DIV-RS.6/- PER SH","EQ",6
"PNB","08/07/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.12/- PER SHARE","EQ",12
"PNB","04/06/2009","AGM/DIV-RS.20/- PER SHARE","EQ",20
"PNB","16/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.22/- PER SHARE","EQ",22
"PNB","29/05/2008","AGM/DIVIDEND - 130%","EQ","130.00%"
"PNB","22/06/2006","AGM/FINAL DIVIDEND-30%   PURPOSE REVISED","EQ","30.00%"
"PNB","14/02/2007","INTERIM DIVIDEND-40%","EQ","40.00%"
"POLARIS","09/07/2009","AGM/DIV-RS.1.25 PER SHARE","EQ",1.25
"POLARIS","08/07/2010","AGM/DIV-RS.1.75 PER SHARE","EQ",1.75
"POLARIS","04/02/2010","INT DIV-RS.1.75 PER SHARE","EQ",1.75
"POLARIS","07/08/2006","AGM/DIVIDEND-25%","EQ","25.00%"
"POLARIS","04/04/2007","2ND INTERIM DIVIDEND-25% PURPOSE REVISED","EQ","25.00%"
"POLARIS","09/07/2008","AGM/DIVIDEND - 30%","EQ","30.00%"
"POLARIS","05/02/2009","INTERIM DIVIDEND - 30%","EQ","30.00%"
"POLARIS","08/07/2005","DIVIDEND-35%","EQ","35.00%"
"POWERGRID","07/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.1/- PER SHARE","EQ",0.1
"POWERGRID","11/02/2011","INTERIM DIVIDEND-RE.0.50 PER SHARE (PURPOSE REVISED)","EQ",0.5
"POWERGRID","11/01/2010","INT DIV-RE.0.50 PER SHAREPURPOSE REVISED","EQ",0.5
"POWERGRID","21/08/2009","DIVIDEND-RE.0.70 PR SHARE","EQ",0.7
"POWERGRID","10/03/2008","INTERIM DIVIDEND - 5%    PURPOSE REVISED","EQ","5.00%"
"POWERGRID","04/02/2009","INTERIM DIVIDEND - 5%    PURPOSE REVISED","EQ","5.00%"
"POWERGRID","01/09/2008","AGM/DIVIDEND - 7%","EQ","7.00%"
"PRAJIND","28/01/2010","INT DIV-RS.1.44 PER SHAREPURPOSE REVISED","EQ",1.44
"PRAJIND","07/02/2008","INTERIM DIV-RS.1.98 PR SHPURPOSE REVISED","EQ",1.98
"PRAJIND","19/10/2006","INTERIM DIVIDEND-45%     PURPOSE REVISED","EQ","45.00%"
"PRAJIND","06/02/2009","INT DIV-65%+SPL DIV-25%  PURPOSE REVISED","EQ","80.00%"
"PTC","17/09/2009","AGM/DIV-RS.1.20 PER SHARE","EQ",1.2
"PTC","16/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.20 PER SHARE","EQ",1.2
"PTC","24/07/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"PTC","13/09/2007","AGM/DIVIDEND-10%","EQ","10.00%"
"PTC","05/07/2006","AGM/DIVIDEND-10%","EQ","10.00%"
"PTC","21/09/2005","AGM/DIVIDEND-8%","EQ","8.00%"
"PUNJLLOYD","23/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.15 PER SHARE","EQ",0.15
"PUNJLLOYD","20/07/2009","AGM/DIV-RE.0.30 PER SHARE","EQ",0.3
"PUNJLLOYD","13/09/2006","AGM/DIVIDEND-10%","EQ","10.00%"
"PUNJLLOYD","18/07/2007","AGM/DIVIDEND-15%","EQ","15.00%"
"PUNJLLOYD","17/07/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"RANBAXY","28/04/2011","DIVIDEND - RS. 2 PER SHARE","EQ",2
"RANBAXY","01/11/2007","INT DIV-RS.2.50 PER SHARE","EQ",2.5
"RANBAXY","21/05/2008","AGM/DIV-RS.6/- PER SHARE","EQ",6
"RANBAXY","15/06/2006","AGM/FIN DIV-RS.6/- PER SH","EQ",6
"RANBAXY","02/11/2006","INTERIM DIVIDEND-50%","EQ","50.00%"
"RAYMOND","18/05/2011","ANNUAL GENERAL MEETING AND DIVIDEND RE.1/- PER SHARE","EQ",0.1
"RAYMOND","30/05/2008","AGM/DIVIDEND - 25%","EQ","25.00%"
"RAYMOND","30/05/2005","AGM/DIVIDEND-40%","EQ","40.00%"
"RAYMOND","30/05/2007","AGM/DIVIDEND-50%","EQ","50.00%"
"RAYMOND","06/06/2006","AGM/DIVIDEND-50%","EQ","50.00%"
"RCOM","04/08/2009","INT DIV-RE.0.80 PER SHAREPURPOSE REVISED","EQ",0.8
"RCOM","13/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.85 PER SHARE","EQ",0.85
"RCOM","05/07/2007","AGM/DIVIDEND-10%","EQ","10.00%"
"RCOM","19/09/2008","AGM/DIVIDEND - 15%","EQ","15.00%"
"RECLTD","03/09/2009","AGM/DIV-RS.2.50 PER SHARE","EQ",2.5
"RECLTD","24/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.3.50 PER SHARE","EQ",3.5
"RECLTD","11/02/2011","INTERIM DIVIDEND-RS.3.50 PER SHARE (PURPOSE REVISED)","EQ",3.5
"RECLTD","08/09/2008","AGM/DIVIDEND - 30%","EQ","30.00%"
"RELCAPITAL","30/05/2007","AGM/DIV-RS.3.50 PER SH","EQ",3.5
"RELCAPITAL","18/06/2008","DIVIDEND-RS5.50 PER SHARE","EQ",5.5
"RELCAPITAL","13/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.6.50 PER SHARE","EQ",6.5
"RELCAPITAL","30/06/2009","DIVIDEND-RS.6.50 PR SHARE","EQ",6.5
"RELCAPITAL","30/05/2005","DIVIDEND-30%","EQ","30.00%"
"RELIANCE","10/05/2010","DIVIDEND RS 7 PER SHARE","EQ",7
"RELIANCE","08/05/2008","DIVIDEND-RS.13 PER SHARE","EQ",13
"RELINFRA","25/05/2006","AGM/FIN DIV-RS3.80 PER SH","EQ",3.8
"RELINFRA","28/06/2007","AGM/DIV-RS.5.30 PER SH","EQ",5.3
"RELINFRA","19/05/2010","INTERIM DIVIDEND-RS.7.10 PER SHARE (PURPOSE REVISED)","EQ",7.1
"RELINFRA","30/05/2005","DIVIDEND-14%","EQ","14.00%"
"RELINFRA","04/07/2008","AGM/DIVIDEND - 63%","EQ","63.00%"
"RELMEDIA","30/07/2008","AGM/DIV-RS.2.50 PER SHARE","EQ",2.5
"RELMEDIA","20/09/2005","AGM/DIVIDEND-40%","EQ","40.00%"
"RELMEDIA","21/07/2006","AGM/DIVIDEND-45%","EQ","45.00%"
"RELMEDIA","19/10/2007","AGM/DIVIDEND-50%","EQ","50.00%"
"RENUKA","05/10/2010","INTERIM DIVIDEND-RE.1/- PER SHARE (PURPOSE REVISED)","EQ",0.1
"RENUKA","06/10/2009","DIV-INT RE .50+SPL RE .50PURPOSE REVISED","EQ",1
"RENUKA","22/12/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"RENUKA","21/12/2005","AGM/DIVIDEND-20%","EQ","20.00%"
"RENUKA","14/12/2006","AGM/FINAL DIVIDEND-20%","EQ","20.00%"
"RENUKA","19/12/2007","FINAL DIVIDEND - 20%","EQ","20.00%"
"ROLTA","12/11/2008","AGM/DIV-RS.3 PER SHARE","EQ",3
"ROLTA","13/11/2009","AGM/DIV-RS.3/- PER SHARE","EQ",3
