"Symbol","Ex.date","Purpose","Series","       "
"ROLTA","15/11/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.3.25 PER SHARE","EQ",3.25
"ROLTA","11/11/2005","AGM/DIV-RS.3.50/- PER SH","EQ",3.5
"ROLTA","17/11/2006","AGM/DIV-RS.4/- PER SH","EQ",4
"ROLTA","07/11/2007","AGM/DIV-RS.5.00 PER SH","EQ",5
"RUCHISOYA","23/09/2010","DIVIDEND-RE.0.50 PER SHARE","EQ",0.5
"RUCHISOYA","17/09/2009","AGM/DIV-RE.0.50 PER SHAREPURPOSE REVISED","EQ",0.5
"RUCHISOYA","15/09/2005","AGM/DIVIDEND-20%         PURPOSE REVISED","EQ","20.00%"
"RUCHISOYA","21/12/2006","AGM/DIVIDEND-22%","EQ","22.00%"
"RUCHISOYA","20/09/2007","AGM/DIVIDEND-24%","EQ","24.00%"
"RUCHISOYA","18/09/2008","DIVIDEND - 25%           PURPOSE REVISED","EQ","25.00%"
"SAIL","18/01/2011","INTERIM DIVIDEND-RS.1.20 PER SHARE (PURPOSE REVISED)","EQ",1.2
"SAIL","30/07/2009","AGM/DIV-RS.1.30 PER SHARE","EQ",1.3
"SAIL","01/02/2010","INT DIV-RS.1.60 PER SHAREPURPOSE REVISED","EQ",1.6
"SAIL","29/07/2010","FINAL DIVIDEND-RS.1.70 PER SHARE","EQ",1.7
"SAIL","30/01/2009","INTERIM DIVIDEND - 13%   PURPOSE REVISED","EQ","13.00%"
"SAIL","08/08/2007","AGM/DIVIDEND-15%","EQ","15.00%"
"SAIL","01/02/2007","INTERIM DIVIDEND-16%     PURPOSE REVISED","EQ","16.00%"
"SAIL","31/07/2008","AGM/DIVIDEND - 18%","EQ","18.00%"
"SAIL","11/08/2005","AGM/DIVIDEND-18%","EQ","18.00%"
"SAIL","01/02/2008","INTERIM DIVIDEND - 19%   PURPOSE REVISED","EQ","19.00%"
"SAIL","10/08/2006","AGM/DIVIDEND-7.5%","EQ","7.50%"
"SBIN","17/06/2005","DIVIDEND-RS.12.50 PER SHA","EQ",12.5
"SBIN","19/06/2006","DIVIDEND-RS.14 PER SHARE","EQ",14
"SBIN","09/06/2010","FINAL DIVIDEND-RS.20/- PER SHARE (PURPOSE REVISED)","EQ",20
"SBIN","29/05/2008","DIV-RS.21.50 PER SHARE","EQ",21.5
"SBIN","20/05/2011","DIVIDEND-RS.30/- PER SHARE (PURPOSE REVISED)","EQ",30
"SCI","16/09/2005","AGM/DIV-RS.3/- PER SHARE","EQ",3
"SCI","11/02/2011","INTERIM DIVIDEND-RS.3/- PER SHARE (PURPOSE REVISED)","EQ",3
"SCI","20/09/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.5/- PER SHARE","EQ",5
"SCI","18/09/2009","AGM/DIV-RS.6.5 PER SHARE","EQ",6.5
"SCI","03/04/2007","INT DIV-RS.8.50 PER SHAREPURPOSE REVISED","EQ",8.5
"SCI","19/09/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"SCI","27/02/2008","INTERIM DIVIDEND - 45%   PURPOSE REVISED","EQ","45.00%"
"SESAGOA","31/07/2009","AGM/DIV-RS.2.25 PER SHAREBC DATES REVISED","EQ",2.25
"SESAGOA","02/07/2010","DIVIDEND-RS.3.25 PR SHARE","EQ",3.25
"SESAGOA","30/06/2011","DIVIDEND-RS.3.50 PER SHARE","EQ",3.5
"SESAGOA","21/09/2007","AGM/FIN DIV-RS25/- PER SHBC DATES REVISED","EQ",25
"SESAGOA","11/07/2005","DIVIDEND-200%","EQ","200.00%"
"SESAGOA","11/07/2008","AGM/DIVIDEND - 300%","EQ","300.00%"
"SIEMENS","14/01/2008","DIVIDEND - RS.4.80 PER SH","EQ",4.8
"SIEMENS","06/01/2006","AGM/DIV-FIN-45% + SPL-55%","EQ","100.00%"
"SIEMENS","14/01/2009","AGM/DIVIDEND - 150%","EQ","150.00%"
"SIEMENS","02/01/2007","AGM/DIVIDEND - 190%","EQ","190.00%"
"SINTEX","25/09/2009","AGM/DIV-RS.1.10 PER SHARE","EQ",1.1
"SINTEX","09/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.20 PER SHARE","EQ",1.2
"SINTEX","30/08/2005","AGM/DIVIDEND-40%","EQ","40.00%"
"SINTEX","13/06/2006","AGM/DIVIDEND-44%","EQ","44.00%"
"SINTEX","13/06/2007","AGM/DIVIDEND - 48%","EQ","48.00%"
"SINTEX","28/08/2008","AGM/DIVIDEND - 50%","EQ","50.00%"
"SOBHA","11/06/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"SOBHA","03/06/2010","DIVIDEND-RS.2.50 PR SHARE","EQ",2.5
"SOBHA","02/08/2007","AGM/DIVIDEND-55%","EQ","55.00%"
"SOBHA","16/07/2008","AGM/DIVIDEND - 65%","EQ","65.00%"
"SREINFRA","26/08/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"SREINFRA","21/07/2010","DIVIDEND RE 1.20 PER SHARE","EQ",1.2
"SREINFRA","13/08/2007","AGM/DIVIDEND-10%","EQ","10.00%"
"SREINFRA","10/09/2008","AGM/DIVIDEND - 12%","EQ","12.00%"
"SREINFRA","12/07/2005","DIVIDEND-15%","EQ","15.00%"
"SREINFRA","06/06/2006","AGM/DIVIDEND-16.5%","EQ","16.50%"
"SRTRANSFIN","13/12/2006","AGM/INT DIV - RE.1 PER SH","EQ",0.1
"SRTRANSFIN","17/12/2007","INT DIVIDEND-RE.1 PER SH","EQ",0.1
"SRTRANSFIN","08/11/2010","INTERIM DIVIDEND-RS.2.50 PER SHARE","EQ",2.5
"SRTRANSFIN","24/07/2008","AGM/DIV- RS 4/- PER SHARE","EQ",4
"SRTRANSFIN","03/06/2010","AGM/DIV-RS.4/- PER SHARE","EQ",4
"SRTRANSFIN","16/07/2009","AGM/DIV-RS.4/- PER SHARE","EQ",4
"SRTRANSFIN","10/06/2011","ANNUAL GENERAL MEETING AND FINAL DIVIDEND-RS.4/- PER SHARE","EQ",4
"SRTRANSFIN","10/11/2008","INTERIM DIVIDEND - 10%","EQ","10.00%"
"SRTRANSFIN","30/08/2005","AGM/DIVIDEND-15%","EQ","15.00%"
"SRTRANSFIN","10/08/2007","AGM/FINAL DIVIDEND-20%","EQ","20.00%"
"SRTRANSFIN","13/07/2006","INTERIM DIVIDEND-20%","EQ","20.00%"
"STER","14/09/2009","AGM/DIV-RS.3.50 PER SHARE","EQ",3.5
"STER","19/05/2010","DIVIDEND-RS.3.75 PER SHARE","EQ",3.75
"STER","14/08/2008","AGM/DIVIDEND - 200%","EQ","200.00%"
"STER","23/08/2005","AGM/DIVIDEND-60%","EQ","60.00%"
"STER","08/09/2006","AGM/DIVIDEND-62.5%","EQ","62.50%"
"STRTECH","05/07/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RE.0.50 PER SHARE","EQ",0.5
"STRTECH","09/08/2006","AGM/DIVIDEND-10%","EQ","10.00%"
"STRTECH","06/07/2007","AGM/DIVIDEND-15%","EQ","15.00%"
"STRTECH","23/07/2008","DIVIDEND - 20%","EQ","20.00%"
"STRTECH","16/07/2009","DIVIDEND - 25%","EQ","25.00%"
"SUNPHARMA","21/08/2009","DIV-RS.13.75 PER SHARE","EQ",13.75
"SUNPHARMA","09/09/2010","DIVIDEND-RS.13.75 PER SHARE","EQ",13.75
"SUNPHARMA","06/09/2006","AGM/DIVIDEND-110%","EQ","110.00%"
"SUNPHARMA","15/03/2007","INTERIM DIVIDEND-135%    PURPOSE REVISED","EQ","135.00%"
"SUNPHARMA","25/08/2008","DIVIDEND - 210%","EQ","210.00%"
"SUNPHARMA","19/09/2005","AGM/DIVIDEND-75%","EQ","75.00%"
"SUNTV","20/08/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"SUNTV","28/01/2010","INT DIV-RS.1.50 PER SHAREPURPOSE REVISED","EQ",1.5
"SUNTV","02/02/2011","INTERIM DIVIDEND-RS.5/- PER SHARE (PURPOSE REVISED)","EQ",5
"SUNTV","22/07/2010","ANNUAL GENERAL MEETING / DIVIDEND RS 6 PER SHARE","EQ",6
"SUNTV","13/09/2006","AGM/DIVIDEND-20%","EQ","20.00%"
"SUNTV","23/07/2007","AGM/SPL/BON-1:1/DIV-20%","EQ","20.00%"
"SUNTV","02/02/2009","INTERIM DIVIDEND - 30%   PURPOSE REVISED","EQ","30.00%"
"SUNTV","13/02/2007","INTERIM DIVIDEND-30%","EQ","30.00%"
"SUNTV","12/08/2008","AGM/DIVIDEND - 50%","EQ","50.00%"
"SUZLON","17/07/2008","AGM/DIVIDEND-RE.1 PER SH.","EQ",1
"SUZLON","06/07/2006","AGM/DIV-RS.2.50/- PER SH","EQ",2.5
"SYNDIBANK","16/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.3/- PER SHARE","EQ",3
"SYNDIBANK","15/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.3.70 PER SHARE","EQ",3.7
"SYNDIBANK","19/06/2006","AGM/FINAL DIVIDEND-10%","EQ","10.00%"
"SYNDIBANK","13/06/2008","AGM/DIVIDEND - 13%","EQ","13.00%"
"SYNDIBANK","12/06/2007","AGM/FINAL DIVIDEND-13%","EQ","13.00%"
"SYNDIBANK","20/05/2005","DIVIDEND-14%","EQ","14.00%"
"SYNDIBANK","17/06/2009","AGM/DIVIDEND - 15%","EQ","15.00%"
"SYNDIBANK","20/04/2009","INTERIM DIVIDEND - 15%","EQ","15.00%"
"SYNDIBANK","28/03/2008","INTERIM DIVIDEND - 15%","EQ","15.00%"
"SYNDIBANK","06/12/2006","INTERIM DIVIDEND-15%","EQ","15.00%"
"TATACHEM","29/06/2005","AGM/DIV.RS.6.50 PER SHARE","EQ",6.5
"TATACHEM","29/06/2006","AGM/DIV-RS.7/- PER SH","EQ",7
"TATACHEM","06/07/2007","AGM/DIV-RS.8/- PER SH","EQ",8
"TATACHEM","18/07/2008","AGM/DIV-RS.9 PER SHARE","EQ",9
"TATACHEM","14/07/2009","AGM/DIV-RS.9/- PER SHARE","EQ",9
"TATACOMM","11/08/2006","AGM/DIV-RS.4.50 PER SH","EQ",4.5
"TATACOMM","24/07/2008","AGM/DIV-RS.4.50 PER SHARE","EQ",4.5
"TATACOMM","13/07/2007","DIVIDEND-RS.4.50 PER SH","EQ",4.5
"TATACOMM","22/07/2009","DIVIDEND-RS.4.50 PR SHARE","EQ",4.5
"TATACOMM","30/08/2005","DIV-(FIN-RS4.5+SPL-RS1.5)","EQ",6
"TATAGLOBAL","05/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"TATAGLOBAL","21/07/2006","AGM/DIV-RS.12/- PER SH","EQ",12
"TATAGLOBAL","23/07/2007","AGM/DIV-RS.15/- PER SH","EQ",15
"TATAGLOBAL","13/08/2009","AGM/DIV-17.50 PER SHARE","EQ",17.5
"TATAGLOBAL","01/08/2008","AGM/DIV-RS.15 + SPL-RS.20","EQ",35
"TATAGLOBAL","21/07/2005","AGM/DIVIDEND-100%","EQ","100.00%"
"TATAMOTORS","16/06/2008","DIVIDEND-RS.15 PER SHARE PURPOSE REVISED","EQ",15
"TATAMOTORS","23/06/2005","DIV FIN-100% + SPL-25%","EQ","125.00%"
"TATAMOTORS","23/06/2006","DIVIDEND-130%","EQ","130.00%"
"TATAMOTORS","01/06/2007","AGM/DIVIDEND-150%","EQ","150.00%"
"TATAMTRDVR","03/08/2009","DIVIDEND-RS.6.50 PR SHARE","EQ",6.5
"TATAMTRDVR","10/08/2010","DIVIDEND-RS.15.50 PER SHARE","EQ",15.5
"TATAPOWER","14/07/2009","AGM/DIV-RS.11.50 PR SHARE","EQ",11.5
"TATAPOWER","18/08/2008","AGM/DIVIDEND - 105%","EQ","105.00%"
"TATAPOWER","12/07/2005","AGM/DIVIDEND-75%","EQ","75.00%"
"TATAPOWER","07/07/2006","AGM/DIVIDEND-85%","EQ","85.00%"
"TATAPOWER","17/07/2007","AGM/DIVIDEND-95%","EQ","95.00%"
"TATASTEEL","12/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.8/- PER SHARE","EQ",8
"TATASTEEL","06/07/2009","AGM/DIV-RS.16/- PER SHARE","EQ",16
"TATASTEEL","26/05/2006","AGM/DIVIDEND-130%        PURPOSE REVISED","EQ","130.00%"
"TATASTEEL","07/06/2005","DIVIDEND-130%","EQ","130.00%"
"TATASTEEL","08/06/2007","AGM/DIV FIN-130%+SPL-25%","EQ","155.00%"
"TATASTEEL","18/07/2008","AGM/DIVIDEND - 160%","EQ","160.00%"
"TCS","31/07/2008","INT DIV - RS.3 PER SHARE PURPOSE REVISED","EQ",3
"TCS","22/10/2007","INT DIV-RS.3.00 PER SHAREPURPOSE REVISED","EQ",3
"TCS","23/01/2008","3RD INT DIV - RS 3 PER SH","EQ",3
"TCS","28/01/2009","3RD INT DIV-RS.3 PER SH  PURPOSE REVISED","EQ",3
"TCS","15/06/2007","AGM/FIN DIV-RS.4/- PER SH","EQ",4
"TCS","18/06/2008","AGM/DIV- RS 5/- PER SHARE","EQ",5
"TCS","15/06/2010","FINAL DIVIDEND RS.4/- PER SHARE AND SPECIAL DIVIDEND RS.10/- PER SHARE","EQ",14
"TCS","16/06/2006","AGM/FINAL DIVIDEND-450%","EQ","450.00%"
"TCS","06/07/2005","AGM/DIVIDEND-500%","EQ","500.00%"
"TECHM","21/07/2010","AGM/DIV-RS.3.50 PER SHARE","EQ",3.5
"TECHM","21/03/2007","INTERIM DIVIDEND-15%     PURPOSE REVISED","EQ","15.00%"
"TECHM","27/10/2008","INTERIM DIVIDEND - 40%   PURPOSE REVISED","EQ","40.00%"
"TECHM","17/07/2008","AGM/DIVIDEND-55%","EQ","55.00%"
"TITAN","10/07/2009","AGM/DIV-RS.10/- PER SHARE","EQ",10
"TITAN","12/08/2005","AGM/DIVIDEND-20%","EQ","20.00%"
"TITAN","04/08/2006","AGM/DIVIDEND-30%","EQ","30.00%"
"TITAN","11/07/2007","AGM/DIVIDEND-50%","EQ","50.00%"
"TITAN","15/07/2008","AGM/DIVIDEND - 80%","EQ","80.00%"
"TRIVENI","11/02/2011","ANNUAL GENERAL MEETING/FINAL DIVIDEND RE.0.20 PER SHARE/SPECIAL DIVIDEND RE.0.15 PER SHARE","EQ",0.35
"TRIVENI","18/05/2010","INTERIM DIVIDEND-RE.0.40 PER SHARE","EQ",0.4
"TRIVENI","22/12/2009","DIVIDEND-RE.0.70 PR SHARE","EQ",0.7
"TRIVENI","14/12/2007","FINAL DIVIDEND-10%","EQ","10.00%"
"TRIVENI","14/06/2007","2ND INTERIM DIVIDEND-15%","EQ","15.00%"
"TRIVENI","11/05/2009","INTERIM DIVIDEND - 30%","EQ","30.00%"
"TRIVENI","02/11/2006","INTERIM DIVIDEND - 35%","EQ","35.00%"
"TRIVENI","26/06/2006","DIVIDEND-50%","EQ","50.00%"
"TRIVENI","18/12/2008","DIVIDEND-60%","EQ","60.00%"
"TULIP","18/08/2010","ANNUAL GENERAL MEETING AND FINAL DIVIDEND RS.1.60 PER SHARE","EQ",1.6
"TULIP","18/09/2006","AGM/DIVIDEND-10%","EQ","10.00%"
"TULIP","18/09/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"TULIP","21/09/2007","AGM/FINAL DIVIDEND-20%","EQ","20.00%"
"TV18","16/11/2007","INT DIV-RS.1.25 PER SH","EQ",1.25
"TV18","13/05/2008","2ND INTERIM DIVIDEND-15%","EQ","15.00%"
"TV18","22/03/2007","INTERIM DIVIDEND-40%","EQ","40.00%"
"TVSMOTOR","10/08/2007","AGM/FIN DIV-RE0.15 PER SH","EQ",0.15
"TVSMOTOR","25/01/2011","INTERIM DIVIDEND-RE.0.50 PER SHARE (PURPOSE REVISED)","EQ",0.5
"TVSMOTOR","26/07/2010","2ND INTERIM DIVIDEND-RE.0.50 PER SHARE (PURPOSE REVISED)","EQ",0.5
"TVSMOTOR","06/08/2008","AGM/DIV-RS.0.70 PER SHARE","EQ",0.7
"TVSMOTOR","27/10/2006","INT DIV-RE.0.70 PER SH   PURPOSE REVISED","EQ",0.7
"TVSMOTOR","25/01/2010","INT DIV-RE.0.70 PER SHAREPURPOSE REVISED","EQ",0.7
"TVSMOTOR","29/06/2009","INT DIV-RE.0.70 PER SHAREPURPOSE REVISED","EQ",0.7
"TVSMOTOR","03/06/2005","2ND INTERIM DIVIDEND-60%","EQ","60.00%"
"TVSMOTOR","03/07/2006","2ND INTERIM DIVIDEND-60%","EQ","60.00%"
"UCOBANK","16/06/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"UCOBANK","23/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.50 PER  SHARE","EQ",1.5
"UCOBANK","19/06/2008","AGM/DIVIDEND - 10%","EQ","10.00%"
"UCOBANK","01/06/2005","AGM/DIVIDEND-10%","EQ","10.00%"
"ULTRACEMCO","11/08/2005","DIVIDEND-RE.0.75 PER SH.","EQ",0.75
"ULTRACEMCO","09/07/2009","AGM/DIV-RS.5/- PER SHARE","EQ",5
"ULTRACEMCO","21/06/2010","FINAL DIVIDEND-RS.6/- PER SHARE","EQ",6
"ULTRACEMCO","09/07/2008","AGM/DIVIDEND - 50%","EQ","50.00%"
"UNIONBANK","18/06/2009","AGM/DIV-RS.5/- PER SHARE","EQ",5
"UNIONBANK","24/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.5.50 PER SHARE","EQ",5.5
"UNIONBANK","16/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.8/- PER SHARE","EQ",8
"UNIONBANK","07/06/2005","AGM/FINAL DIVIDEND-15%","EQ","15.00%"
"UNIONBANK","11/01/2007","INTERIM DIVIDEND-15%","EQ","15.00%"
"UNIONBANK","14/06/2007","AGM/FINAL DIVIDEND-20%","EQ","20.00%"
"UNIONBANK","08/06/2006","AGM/FINAL DIVIDEND-35%","EQ","35.00%"
"UNIONBANK","17/06/2008","AGM/DIVIDEND - 40%","EQ","40.00%"
"UNIPHOS","03/09/2009","AGM/DIV-RS.1.50 PER SHARE","EQ",1.5
"UNIPHOS","26/08/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"UNIPHOS","04/09/2008","AGM/DIVIDEND - 100%","EQ","100.00%"
"UNIPHOS","17/08/2005","AGM/DIVIDEND-40%","EQ","40.00%"
"UNIPHOS","07/09/2006","AGM/DIVIDEND-50%","EQ","50.00%"
"UNIPHOS","21/03/2007","INTERIM DIVIDEND-60%     PURPOSE REVISED","EQ","60.00%"
"UNITECH","06/08/2009","AGM/DIV-RE.0.10 PER SHARE","EQ",0.1
"UNITECH","02/09/2010","ANNUAL GENERAL MEETING AND DIVIDEND RE.0.20 PER SHARE","EQ",0.2
"UNITECH","17/08/2006","AGM/DIVIDEND-10%","EQ","10.00%"
"UNITECH","25/08/2008","AGM/DIVIDEND - 12.5%","EQ","12.50%"
"UNITECH","20/07/2007","AGM/DIVIDEND-25%","EQ","25.00%"
"UNITECH","15/09/2005","AGM/DIVIDEND-40%","EQ","40.00%"
"VIDEOIND","13/03/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"VIDEOIND","14/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RE.1/- PER SHARE","EQ",0.1
"VIDEOIND","18/03/2010","AGM/DIV-RS.2/RH2:9@PRM215","EQ",2
"VIDEOIND","16/03/2006","AGM/DIV-RS.2.50 PER SH","EQ",2.5
"VIDEOIND","15/03/2007","AGM/DIV-RS.3.50/- PER SH","EQ",3.5
"VIDEOIND","14/03/2008","AGM/DIVIDEND - 35%","EQ","35.00%"
"VIJAYABANK","02/07/2009","AGM/DIV-RE.1/- PER SHARE","EQ",0.1
"VIJAYABANK","02/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2.50 PER SHARE","EQ",2.5
"VIJAYABANK","17/06/2011","ANNUAL GENERAL MEETING/DIVIDEND RS.2.50 PER SHARE/ELECTION OF DIRECTORS","EQ",2.5
"VIJAYABANK","18/06/2007","AGM/DIVIDEND - 10%","EQ","10.00%"
"VIJAYABANK","11/05/2006","DIVIDEND-10%","EQ","10.00%"
"VIJAYABANK","06/11/2006","INTERIM DIVIDEND-10%","EQ","10.00%"
"VIJAYABANK","12/06/2008","AGM/DIVIDEND - 20%","EQ","20.00%"
"VOLTAS","10/07/2009","AGM/DIV-RS.1.60 PER SHARE","EQ",1.6
"VOLTAS","16/07/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.2/- PER SHARE","EQ",2
"VOLTAS","06/07/2007","AGM/DIVIDEND-100%","EQ","100.00%"
"VOLTAS","27/06/2008","AGM/DIVIDEND-135%","EQ","135.00%"
"VOLTAS","29/07/2005","AGM/DIV-(FIN-35%+SPL-15%)","EQ","50.00%"
"VOLTAS","07/07/2006","AGM/DIVIDEND-60%","EQ","60.00%"
"WELCORP","08/06/2009","DIVIDEND-RS.1.50 PR SHARE","EQ",1.5
"WELCORP","21/09/2006","AGM/DIVIDEND-10%","EQ","10.00%"
"WELCORP","09/07/2007","AGM/DIVIDEND-20%","EQ","20.00%"
"WELCORP","29/07/2008","AGM/DIVIDEND - 30%","EQ","30.00%"
"WIPRO","28/06/2007","AGM/FIN DIV-RE.1/- PER SH","EQ",0.1
"WIPRO","27/01/2011","INTERIM DIVIDEND-RS.2/- PER SHARE (PURPOSE REVISED)","EQ",2
"WIPRO","29/06/2009","AGM/DIV - RS.4 PER SHARE","EQ",4
"WIPRO","27/06/2008","AGM/DIV-RS.4 PER SHARE","EQ",4
"WIPRO","29/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.4/- PER SHARE","EQ",4
"WIPRO","29/06/2005","AGM/ DIVIDEND-RS.5 PER SH","EQ",5
"WIPRO","29/06/2006","AGM/FIN DIV-RS.5/- PER SH","EQ",5
"YESBANK","24/06/2010","ANNUAL GENERAL MEETING AND DIVIDEND RS.1.50 PER SHARE","EQ",1.5
"YESBANK","17/06/2011","ANNUAL GENERAL MEETING AND DIVIDEND RS.2.50 PER SHARE","EQ",2.5
"ZEEL","06/08/2009","AGM/DIV-RS.2/- PER SHARE","EQ",2
"ZEEL","07/10/2010","ANNUAL GENERAL MEETING / DIVIDEND RS.2/- PER SHARE / SCHEME OF ARRANGEMENT","EQ",2
"ZEEL","29/04/2010","SPL INT DIV-RS.2/- PR SHR","EQ",2
"ZEEL","20/09/2005","AGM/DIVIDEND-100%","EQ","100.00%"
"ZEEL","18/12/2006","SCH OF ARNGMNT/DIV-100%  PURPOSE REVISED","EQ","100.00%"
"ZEEL","08/08/2007","AGM/DIVIDEND-150%","EQ","150.00%"
"ZEEL","17/07/2008","AGM/DIVIDEND-200%","EQ","200.00%"
